Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2533.25,-0.079022,-0.064476,-0.455,-1.541,-2.628,-0.459,-1.545,-2.632,-0.4021,1.509,3.421,5.314,7.225,9.137,-0.8206,-0.8865,-0.8156,-0.887,5.449,-0.1766,11.78,1.654,11.59,9.456,0.1742,0.1389,5.87,6.976,0.088189,0.1024,0.0,0.0,0.0,0.0
2533.5,-0.1237,-0.040684,-1.524,-2.548,-3.572,-1.525,-2.549,-3.573,3.724,4.147,4.57,3.653,4.076,4.499,-0.7816,-0.9841,-0.7791,-0.9813,3.521,-7.262,7.624,0.8289,12.05,5.287,0.1811,0.077656,3.447,-0.7309,0.051782,-0.010734,0.0,0.0,0.0,0.0
2533.75,-0.1687,-0.0030569,-2.315,-3.133,-3.952,-2.312,-3.131,-3.949,6.132,3.557,0.9821,2.172,-0.4034,-2.979,-0.9105,-0.8747,-0.9136,-0.8705,8.266,-5.192,2.809,4.127,15.95,1.609,0.2396,0.023634,4.435,-6.439,0.066632,-0.094567,0.0,0.0,0.0,0.0
2534.0,-0.213,0.030641,-2.48,-3.045,-3.611,-2.476,-3.042,-3.608,6.031,0.9247,-4.182,1.377,-3.73,-8.836,-1.311,-0.9922,-1.317,-0.9921,9.348,1.091,-1.598,2.129,15.75,-2.623,0.2367,-0.038531,5.255,-13.22,0.078948,-0.1941,0.0,0.0,0.0,0.0
2534.25,-0.2539,0.046581,-2.288,-2.618,-2.949,-2.285,-2.615,-2.946,4.108,-1.213,-6.535,0.3572,-4.964,-10.29,-1.886,-1.557,-1.893,-1.56,1.03,3.311,-11.08,-5.164,7.019,-13.41,0.1055,-0.197,3.393,-19.77,0.050983,-0.2903,0.0,0.0,0.0,0.0
2534.5,-0.2898,0.041654,-2.171,-2.274,-2.378,-2.169,-2.272,-2.375,0.4289,-2.1,-4.629,-2.816,-5.345,-7.874,-2.226,-2.16,-2.23,-2.164,-4.024,-0.7554,-11.39,-11.48,0.7607,-18.29,0.011432,-0.2686,-0.07674,-22.57,-0.001153,-0.3314,0.0,0.0,0.0,0.0
2534.75,-0.3207,0.019483,-2.001,-2.031,-2.062,-1.999,-2.029,-2.059,-3.583,-2.269,-0.9551,-6.668,-5.354,-4.04,-1.88,-2.39,-1.874,-2.392,-4.209,-5.218,-1.894,-10.82,-1.925,-14.0,-0.02893,-0.2056,-1.029,-18.78,-0.015458,-0.2759,0.0,0.0,0.0,0.0
2535.0,-0.3478,-0.014526,-1.09,-1.562,-2.035,-1.088,-1.561,-2.033,-5.658,-2.271,1.115,-7.187,-3.8,-0.4134,-1.202,-2.077,-1.192,-2.075,-2.313,-6.201,1.107,-4.172,-3.29,-10.58,-0.049437,-0.1554,0.8744,-10.29,0.013138,-0.1511,0.0,0.0,0.0,0.0
2535.25,-0.3721,-0.053013,0.5928,-0.8457,-2.284,0.5933,-0.8453,-2.284,-4.738,-1.993,0.7515,-3.242,-0.497,2.248,-0.5958,-1.519,-0.5938,-1.515,-0.1637,-0.9838,0.2071,3.604,-2.411,-6.058,-0.036231,-0.088987,5.998,-0.9606,0.090111,-0.014108,0.0,0.0,0.0,0.0
2535.5,-0.3929,-0.086108,2.092,-0.2548,-2.602,2.092,-0.2549,-2.602,-1.351,-0.7043,-0.05715,2.579,3.227,3.874,-0.039549,-1.072,-0.043413,-1.067,-1.51,4.986,-1.305,9.604,-1.528,-1.18,-0.022961,-0.017328,10.84,6.373,0.1629,0.093594,0.0,0.0,0.0,0.0
2535.75,-0.4093,-0.1034,2.554,-0.030247,-2.614,2.553,-0.030348,-2.614,2.259,1.35,0.4414,6.647,5.738,4.829,0.5377,-0.8252,0.5407,-0.8198,-4.106,7.218,5.845,11.94,0.3294,8.591,0.0049502,0.1262,13.06,9.818,0.1962,0.1442,0.0,0.0,0.0,0.0
2536.0,-0.4199,-0.098088,2.0,0.040123,-1.92,1.999,0.039224,-1.921,3.964,2.855,1.746,7.811,6.702,5.593,1.143,-0.719,1.151,-0.7133,-2.889,6.194,10.5,11.12,3.166,14.35,0.047573,0.2107,13.19,9.772,0.1982,0.1435,0.0,0.0,0.0,0.0
2536.25,-0.4253,-0.070533,1.047,0.1171,-0.8123,1.044,0.1149,-0.8146,3.312,2.943,2.574,6.473,6.103,5.734,1.691,-0.6777,1.703,-0.6737,1.977,5.521,9.905,8.09,5.547,14.5,0.083348,0.2129,13.28,7.02,0.1995,0.1031,0.0,0.0,0.0,0.0
2536.5,-0.427,-0.028729,0.5226,0.053092,-0.4164,0.5205,0.051012,-0.4185,1.654,2.172,2.691,3.418,3.937,4.455,2.127,-0.76,2.134,-0.7589,3.965,6.066,7.581,5.164,4.524,11.07,0.067977,0.1626,13.88,3.098,0.2085,0.045495,0.0,0.0,0.0,0.0
2536.75,-0.4254,0.015659,0.6189,-0.214,-1.047,0.6192,-0.2138,-1.047,0.5144,1.452,2.39,-0.086434,0.8514,1.789,2.411,-0.9328,2.407,-0.9338,6.819,0.4202,3.218,-3.569,5.043,4.897,0.075782,0.071932,8.192,-7.358,0.1231,-0.1081,0.0,0.0,0.0,0.0
2537.0,-0.4205,0.051855,0.8434,-0.6283,-2.1,0.8476,-0.6242,-2.096,1.081,0.8881,0.695,-2.674,-2.867,-3.06,2.566,-0.9907,2.558,-0.9902,3.99,-4.505,-0.8464,-12.22,2.985,-1.692,0.044853,-0.024853,1.131,-18.77,0.016991,-0.2757,0.0,0.0,0.0,0.0
2537.25,-0.4123,0.070177,1.089,-0.9267,-2.943,1.097,-0.9189,-2.935,2.286,-0.089449,-2.465,-4.234,-6.609,-8.984,2.526,-0.9795,2.518,-0.9791,-6.74,-3.208,-16.05,-8.283,-6.059,-17.81,-0.091045,-0.2616,-1.117,-19.78,-0.016779,-0.2904,0.0,0.0,0.0,0.0
2537.5,-0.4016,0.062969,1.361,-0.798,-2.957,1.37,-0.7897,-2.949,0.5956,-1.874,-4.344,-6.713,-9.183,-11.65,2.128,-0.5783,2.123,-0.582,-9.259,-0.8084,-18.7,-2.554,-8.69,-23.99,-0.1306,-0.3523,-2.102,-15.81,-0.031585,-0.2322,0.0,0.0,0.0,0.0
2537.75,-0.3886,0.029111,1.439,-0.098796,-1.636,1.443,-0.094214,-1.632,-3.797,-3.505,-3.214,-9.034,-8.743,-8.451,1.861,-0.2351,1.859,-0.2422,-7.835,0.8551,-8.446,-3.131,-8.857,-18.79,-0.1331,-0.276,-2.34,-11.39,-0.035158,-0.1672,0.0,0.0,0.0,0.0
2538.0,-0.373,-0.021961,1.267,1.001,0.7353,1.266,1.0,0.734,-7.308,-3.618,0.071661,-8.324,-4.634,-0.9444,1.81,-0.044399,1.809,-0.051473,-2.524,0.079113,-2.486,-3.971,-6.722,-12.58,-0.101,-0.1848,-1.618,-4.26,-0.024315,-0.062556,0.0,0.0,0.0,0.0
2538.25,-0.3548,-0.072035,0.7775,1.923,3.068,0.7721,1.918,3.063,-6.54,-1.454,3.632,-4.013,1.073,6.159,1.387,0.2183,1.383,0.2182,9.499,-3.146,-1.857,1.263,3.518,-6.058,0.052863,-0.088988,-0.576,6.382,-0.0086536,0.093722,0.0,0.0,0.0,0.0
2538.5,-0.3344,-0.1023,-0.059067,2.199,4.456,-0.064236,2.193,4.451,-0.7753,2.555,5.886,2.261,5.592,8.923,0.7241,0.8552,0.7187,0.8644,8.159,-3.596,-0.483,10.55,8.409,0.2261,0.1264,0.003321,1.725,17.46,0.025918,0.2564,0.0,0.0,0.0,0.0
2538.75,-0.313,-0.1016,-0.7049,2.16,5.024,-0.7082,2.156,5.021,5.464,5.561,5.659,7.558,7.655,7.753,0.7161,1.642,0.7195,1.65,-5.998,0.7722,5.929,13.64,4.389,7.691,0.065951,0.113,3.959,21.4,0.059482,0.3143,0.0,0.0,0.0,0.0
2539.0,-0.2919,-0.071482,-0.1621,2.411,4.984,-0.1651,2.408,4.981,6.615,4.66,2.705,9.285,7.33,5.375,1.29,2.402,1.298,2.403,-7.087,5.143,9.119,11.73,4.628,12.27,0.069544,0.1802,3.397,19.41,0.051045,0.2851,0.0,0.0,0.0,0.0
2539.25,-0.2704,-0.026852,1.689,2.828,3.967,1.685,2.824,3.963,2.509,0.7987,-0.9112,6.609,4.899,3.189,1.547,2.827,1.547,2.823,-1.545,6.298,2.007,7.639,2.783,6.58,0.04182,0.096651,1.097,13.33,0.016477,0.1957,0.0,0.0,0.0,0.0
2539.5,-0.247,0.012371,3.274,2.755,2.236,3.271,2.752,2.233,-3.144,-2.643,-2.142,0.033934,0.5347,1.035,1.314,2.997,1.311,2.994,4.186,3.709,0.1809,2.539,0.2467,1.64,0.0037074,0.024085,-1.322,4.993,-0.019863,0.073321,0.0,0.0,0.0,0.0
2539.75,-0.2206,0.030603,3.362,2.099,0.8346,3.362,2.098,0.8345,-5.998,-3.334,-0.6693,-6.507,-3.842,-1.178,1.189,3.088,1.191,3.087,2.319,-6.187,8.232,-8.793,-4.265,3.228,-0.064088,0.047416,-8.04,-9.043,-0.1208,-0.1328,0.0,0.0,0.0,0.0
2540.0,-0.1916,0.023111,2.322,1.533,0.7433,2.325,1.535,0.7462,-4.314,-2.455,-0.5946,-7.92,-6.06,-4.2,1.41,2.708,1.413,2.706,-3.312,-13.0,5.97,-19.55,-9.205,0.4742,-0.1383,0.0069659,-13.06,-22.8,-0.1962,-0.3349,0.0,0.0,0.0,0.0
2540.25,-0.162,-0.0061173,1.027,1.416,1.805,1.031,1.42,1.809,0.1172,-1.866,-3.849,-4.208,-6.191,-8.174,1.319,1.863,1.316,1.863,-0.2403,-10.81,-3.546,-13.86,-5.277,-2.792,-0.079303,-0.041012,-11.64,-22.89,-0.1749,-0.3361,0.0,0.0,0.0,0.0
2540.5,-0.1336,-0.049016,-0.05056,1.604,3.259,-0.047298,1.608,3.263,4.404,-1.389,-7.181,1.132,-4.661,-10.45,0.8471,1.198,0.8443,1.199,-0.2302,-4.415,-8.402,-5.281,-1.567,-2.681,-0.023543,-0.039383,-8.347,-17.02,-0.1254,-0.2499,0.0,0.0,0.0,0.0
2540.75,-0.1066,-0.096882,-0.859,1.839,4.538,-0.8569,1.842,4.54,6.356,-0.2964,-6.949,4.744,-1.908,-8.561,0.5523,0.4928,0.5507,0.49,8.268,7.764,4.192,-4.069,11.02,9.671,0.1656,0.1421,0.029762,-11.02,0.00044715,-0.1619,0.0,0.0,0.0,0.0
2541.0,-0.080123,-0.1358,-1.415,1.704,4.822,-1.412,1.706,4.824,7.797,3.108,-1.581,6.398,1.709,-2.98,0.6532,-0.554,0.6519,-0.5614,10.93,13.73,12.16,-4.336,17.6,16.29,0.2644,0.2392,8.343,-3.987,0.1254,-0.058548,0.0,0.0,0.0,0.0
2541.25,-0.055431,-0.1495,-1.25,1.186,3.622,-1.247,1.189,3.624,9.17,7.713,6.256,6.384,4.927,3.47,0.7767,-0.9698,0.7769,-0.9741,10.99,1.947,11.11,0.8529,19.36,15.3,0.2909,0.2248,6.841,4.693,0.1028,0.068925,0.0,0.0,0.0,0.0
2541.5,-0.033767,-0.128,0.044852,0.9535,1.862,0.046509,0.9552,1.864,8.276,9.193,10.11,5.655,6.572,7.489,0.6964,-0.3074,0.6988,-0.3018,9.659,-7.77,6.145,7.719,16.66,10.72,0.2504,0.1575,3.595,12.98,0.054009,0.1906,0.0,0.0,0.0,0.0
2541.75,-0.013286,-0.076914,2.019,1.36,0.7013,2.017,1.358,0.6996,4.246,5.525,6.803,4.948,6.227,7.505,0.4111,0.5456,0.4147,0.5509,10.37,-4.141,10.7,6.149,14.39,13.25,0.2162,0.1946,2.457,13.53,0.03692,0.1987,0.0,0.0,0.0,0.0
2542.0,0.0089821,-0.016494,3.473,1.925,0.3762,3.469,1.92,0.3718,0.2721,-0.4601,-1.192,4.986,4.253,3.521,0.1505,0.9265,0.152,0.9268,6.652,1.995,8.308,2.356,7.476,10.17,0.1123,0.1494,-1.064,8.773,-0.015993,0.1288,0.0,0.0,0.0,0.0
2542.25,0.034663,0.030341,3.536,1.915,0.2945,3.532,1.911,0.29,-1.66,-4.879,-8.099,4.136,0.9168,-2.303,-0.1733,1.027,-0.1749,1.03,-8.78,2.852,-11.14,7.982,-9.827,-8.257,-0.1477,-0.1213,-5.673,7.987,-0.085227,0.1173,0.0,0.0,0.0,0.0
2542.5,0.062739,0.048808,2.572,1.279,-0.013698,2.57,1.277,-0.016507,-4.423,-6.767,-9.111,-0.6468,-2.99,-5.334,-0.5482,1.526,-0.5497,1.532,-16.5,-3.44,-15.83,11.51,-19.12,-17.28,-0.2873,-0.2538,-11.23,6.623,-0.1688,0.097267,0.0,0.0,0.0,0.0
2542.75,0.090568,0.036101,1.524,0.6909,-0.1418,1.522,0.6893,-0.1434,-8.732,-6.936,-5.14,-6.771,-4.975,-3.179,-0.2777,1.967,-0.2797,1.967,-17.45,-5.471,-1.563,2.928,-21.76,-11.09,-0.327,-0.1629,-10.72,0.8018,-0.161,0.011775,0.0,0.0,0.0,0.0
2543.0,0.116,0.00067601,0.9344,0.5836,0.2328,0.9325,0.5817,0.2309,-11.15,-5.676,-0.2019,-8.781,-3.306,2.168,0.3988,1.711,0.3935,1.706,-10.56,-2.814,2.98,-6.294,-19.04,-6.672,-0.2861,-0.098008,-4.064,-3.103,-0.061056,-0.045567,0.0,0.0,0.0,0.0
2543.25,0.1386,-0.040233,0.5059,0.5108,0.5157,0.5036,0.5085,0.5134,-8.224,-2.46,3.304,-5.52,0.244,6.008,0.394,1.188,0.3917,1.185,3.519,3.156,-4.865,-2.16,-8.052,-5.923,-0.121,-0.086998,7.269,1.895,0.1092,0.027827,0.0,0.0,0.0,0.0
2543.5,0.1585,-0.067204,-0.2218,-0.1521,-0.082456,-0.2221,-0.1524,-0.082751,-0.053373,3.149,6.352,-0.157,3.046,6.248,-0.1255,0.8351,-0.1229,0.8324,5.311,11.79,-7.653,8.804,-0.2394,-1.992,-0.0035971,-0.029259,20.4,10.57,0.3065,0.1552,0.0,0.0,0.0,0.0
2543.75,0.1746,-0.064719,-0.747,-1.105,-1.464,-0.7436,-1.102,-1.461,8.083,8.777,9.471,3.551,4.245,4.939,-0.285,0.7616,-0.2839,0.7591,-4.708,14.57,-9.028,9.709,0.1759,-1.661,0.0026428,-0.024405,25.49,10.84,0.383,0.1592,0.0,0.0,0.0,0.0
2544.0,0.1852,-0.027709,-0.5161,-1.605,-2.694,-0.5107,-1.6,-2.689,9.834,10.24,10.65,2.946,3.355,3.765,-0.067995,0.5403,-0.069109,0.5393,-4.659,14.98,-1.997,4.628,4.679,2.18,0.070311,0.032015,24.95,6.837,0.3749,0.1004,0.0,0.0,0.0,0.0
2544.25,0.1896,0.03278,0.1984,-1.317,-2.832,0.2023,-1.313,-2.828,5.028,6.746,8.464,-0.4493,1.268,2.986,0.1937,0.2214,0.1912,0.2218,1.871,13.79,7.827,4.743,7.762,7.26,0.1166,0.1066,20.88,6.885,0.3137,0.1011,0.0,0.0,0.0,0.0
2544.5,0.1893,0.095626,0.732,-0.346,-1.424,0.7317,-0.3463,-1.424,-1.793,1.185,4.162,-2.58,0.3978,3.375,0.3022,0.085977,0.3029,0.087047,9.33,10.38,8.357,7.544,7.347,7.061,0.1104,0.1037,14.09,9.397,0.2117,0.138,0.0,0.0,0.0,0.0
2544.75,0.1867,0.1443,0.3991,0.625,0.8508,0.3957,0.6215,0.8474,-5.675,-2.558,0.5589,-1.807,1.31,4.427,-0.1198,0.040176,-0.1132,0.041406,9.354,-2.369,-2.71,-4.203,2.313,-1.037,0.034755,-0.015234,-1.373,-0.2458,-0.020625,-0.0036096,0.0,0.0,0.0,0.0
2545.0,0.1832,0.1743,-0.885,0.7376,2.36,-0.8878,0.7348,2.357,-4.795,-3.675,-2.556,-0.4494,0.6699,1.789,-0.5824,-0.1389,-0.5792,-0.1373,-0.2018,-15.9,-7.193,-15.1,-4.348,-5.705,-0.065339,-0.083801,-17.1,-12.27,-0.2569,-0.1803,0.0,0.0,0.0,0.0
2545.25,0.1785,0.1841,-2.313,0.1905,2.694,-2.313,0.1903,2.693,-1.966,-4.365,-6.763,-0.233,-2.631,-5.029,-0.2068,-0.034758,-0.2164,-0.032251,-16.3,-18.99,-3.654,-4.963,-13.66,-5.915,-0.2052,-0.086887,-22.96,-9.664,-0.345,-0.1419,0.0,0.0,0.0,0.0
2545.5,0.1721,0.1689,-2.499,0.203,2.905,-2.5,0.2027,2.905,-2.398,-6.673,-10.95,-0.3577,-4.633,-8.908,0.7388,0.753,0.7261,0.7534,-16.84,-14.89,-1.223,6.264,-14.18,-4.442,-0.2131,-0.065251,-23.32,-2.647,-0.3504,-0.038867,0.0,0.0,0.0,0.0
2545.75,0.1646,0.1281,-1.359,0.9615,3.282,-1.363,0.9578,3.279,-5.765,-8.678,-11.59,0.1951,-2.718,-5.63,0.9134,1.07,0.9166,1.065,3.231,-3.434,-2.819,1.522,-0.9428,-2.847,-0.014167,-0.041817,-16.33,-1.483,-0.2453,-0.021773,0.0,0.0,0.0,0.0
2546.0,0.1576,0.073666,-0.5595,1.006,2.572,-0.5645,1.001,2.567,-5.466,-5.368,-5.27,0.5935,0.6913,0.789,0.2243,0.4433,0.2365,0.4411,11.29,2.971,-1.393,-5.627,6.877,-0.8377,0.1033,-0.012304,-6.318,-0.6665,-0.09493,-0.009788,0.0,0.0,0.0,0.0
2546.25,0.151,0.029122,-0.8713,-0.1749,0.5215,-0.8723,-0.1759,0.5205,0.5285,2.923,5.317,0.3369,2.731,5.125,-0.4,-0.065683,-0.3939,-0.06717,8.515,-4.464,3.941,-7.611,11.32,2.628,0.1702,0.038599,-1.732,0.0058298,-0.026022,8.5617e-05,0.0,0.0,0.0,0.0
2546.5,0.1427,0.016454,-1.415,-1.418,-1.421,-1.41,-1.413,-1.416,7.654,9.653,11.65,0.781,2.781,4.78,-0.7623,-0.1215,-0.7625,-0.1249,3.396,-8.459,4.751,-5.066,13.39,3.295,0.2012,0.048395,3.045,0.1412,0.045743,0.0020744,0.0,0.0,0.0,0.0
2546.75,0.1308,0.039381,-1.344,-1.619,-1.894,-1.337,-1.612,-1.886,10.25,9.734,9.216,1.89,1.373,0.8554,-1.353,-0.1031,-1.345,-0.1075,4.877,0.077116,-4.635,3.399,15.04,-2.859,0.2261,-0.041992,10.28,3.585,0.1545,0.052657,0.0,0.0,0.0,0.0
2547.0,0.1155,0.080609,-0.9148,-0.9157,-0.9166,-0.9101,-0.9111,-0.912,6.767,4.506,2.245,1.519,-0.7421,-3.003,-2.516,-0.2233,-2.505,-0.224,8.309,10.72,-7.299,7.126,14.65,-5.598,0.2201,-0.082227,12.87,4.473,0.1934,0.06569,0.0,0.0,0.0,0.0
2547.25,0.098129,0.1165,-0.782,-0.1048,0.5724,-0.7813,-0.1041,0.5731,0.3345,-1.141,-2.617,-1.025,-2.501,-3.976,-3.471,-0.7095,-3.471,-0.7009,0.7259,14.61,-6.749,0.3141,3.821,-9.542,0.057418,-0.1402,9.607,-0.8576,0.1443,-0.012594,0.0,0.0,0.0,0.0
2547.5,0.080194,0.1328,-1.025,0.1834,1.392,-1.026,0.1824,1.391,-5.473,-4.067,-2.661,-5.119,-3.713,-2.307,-3.666,-1.438,-3.673,-1.427,-4.102,6.596,-3.227,-8.313,-4.728,-11.01,-0.071045,-0.1617,1.84,-7.808,0.02765,-0.1147,0.0,0.0,0.0,0.0
2547.75,0.062664,0.1271,-1.082,-0.026905,1.028,-1.083,-0.028027,1.027,-8.088,-4.254,-0.4212,-7.953,-4.12,-0.2867,-3.16,-1.619,-3.169,-1.622,-9.462,-9.947,1.743,-7.458,-12.33,-8.657,-0.1853,-0.1271,-8.119,-8.934,-0.122,-0.1312,0.0,0.0,0.0,0.0
2548.0,0.046383,0.104,-0.2032,0.038589,0.2804,-0.2058,0.036017,0.2778,-8.005,-4.401,-0.7966,-6.242,-2.638,0.9661,-2.235,-0.8552,-2.24,-0.8675,-10.49,-19.2,-0.1028,-3.009,-15.58,-6.716,-0.2341,-0.098645,-14.14,-6.492,-0.2125,-0.095348,0.0,0.0,0.0,0.0
2548.25,0.033176,0.069209,1.311,0.5224,-0.2665,1.306,0.517,-0.2719,-6.657,-5.659,-4.661,-0.9478,0.050318,1.048,-1.485,-0.1715,-1.486,-0.1771,-11.35,-6.226,-9.066,-1.348,-17.36,-8.505,-0.2609,-0.1249,-6.849,-3.322,-0.1029,-0.048789,0.0,0.0,0.0,0.0
2548.5,0.025066,0.028555,2.095,0.4307,-1.234,2.09,0.4249,-1.24,-4.585,-5.541,-6.497,2.237,1.281,0.3247,-0.8703,-0.4075,-0.8701,-0.4013,-9.709,9.479,-7.87,0.016077,-13.8,-4.69,-0.2074,-0.068884,3.984,-0.6698,0.059852,-0.0098364,0.0,0.0,0.0,0.0
2548.75,0.02169,-0.010313,1.532,-0.6935,-2.919,1.53,-0.6956,-2.921,-1.817,-2.222,-2.627,0.9038,0.4991,0.09439,-0.1205,-0.7466,-0.1232,-0.7428,-8.415,9.764,1.224,4.101,-8.595,1.463,-0.1292,0.021492,8.407,1.899,0.1263,0.027885,0.0,0.0,0.0,0.0
2549.0,0.019672,-0.037233,0.3347,-1.972,-4.279,0.3373,-1.969,-4.276,0.3636,2.224,4.084,-1.958,-0.098334,1.762,0.7869,-0.8208,0.7818,-0.8227,-2.975,4.096,7.629,5.974,-1.331,5.149,-0.020007,0.075636,10.89,3.184,0.1636,0.046761,0.0,0.0,0.0,0.0
2549.25,0.014974,-0.043771,-0.6004,-2.493,-4.386,-0.5959,-2.489,-4.382,1.676,5.067,8.458,-2.286,1.104,4.495,1.346,-0.8704,1.341,-0.8673,12.6,1.443,18.11,-0.828,13.52,15.9,0.2031,0.2336,12.74,-0.9485,0.1914,-0.01393,0.0,0.0,0.0,0.0
2549.5,0.0052598,-0.027486,-1.182,-2.33,-3.478,-1.179,-2.327,-3.475,4.822,6.121,7.421,2.147,3.447,4.747,1.44,-1.346,1.44,-1.334,17.31,4.388,13.44,-7.366,19.04,17.13,0.2861,0.2516,14.65,-6.186,0.22,-0.090852,0.0,0.0,0.0,0.0
2549.75,-0.0099024,0.0077382,-1.974,-2.23,-2.487,-1.972,-2.228,-2.485,9.359,6.029,2.699,7.249,3.919,0.5897,0.8825,-1.922,0.8964,-1.914,16.15,3.091,-5.751,-6.276,19.91,5.579,0.2992,0.081944,10.43,-9.446,0.1566,-0.1387,0.0,0.0,0.0,0.0
2550.0,-0.030331,0.051676,-3.125,-2.645,-2.165,-3.121,-2.641,-2.161,11.49,4.63,-2.226,7.117,0.2608,-6.595,-0.0020328,-2.068,0.0088531,-2.066,7.832,-1.001,-9.345,-3.869,16.68,-0.9038,0.2506,-0.013275,1.758,-13.17,0.026407,-0.1934,0.0,0.0,0.0,0.0
2550.25,-0.056105,0.087673,-3.684,-2.998,-2.312,-3.679,-2.993,-2.307,8.357,1.337,-5.682,1.88,-5.14,-12.16,-0.2163,-1.856,-0.218,-1.859,2.278,-2.806,2.897,-0.8443,13.66,0.398,0.2053,0.0058453,-5.367,-13.47,-0.080632,-0.1978,0.0,0.0,0.0,0.0
2550.5,-0.086605,0.099174,-2.796,-2.455,-2.115,-2.793,-2.453,-2.112,1.378,-2.917,-7.211,-2.857,-7.151,-11.45,0.0073461,-1.36,0.003718,-1.364,2.398,-5.852,7.468,-1.979,9.656,-2.198,0.1451,-0.032284,-12.13,-11.76,-0.1822,-0.1727,0.0,0.0,0.0,0.0
2550.75,-0.1191,0.08094,-0.9598,-1.151,-1.343,-0.9622,-1.154,-1.345,-4.999,-5.898,-6.797,-3.309,-4.208,-5.107,0.1577,-0.9769,0.155,-0.9785,3.363,-9.309,7.519,-9.516,4.42,-2.497,0.066415,-0.036674,-16.7,-11.36,-0.2509,-0.1668,0.0,0.0,0.0,0.0
2551.0,-0.1496,0.042627,0.5723,-0.012008,-0.5963,0.5669,-0.01747,-0.6018,-6.583,-5.997,-5.411,0.058276,0.6442,1.23,0.061061,-0.7075,0.060683,-0.7089,0.7397,-12.72,-0.7571,-11.81,-2.14,-4.862,-0.032151,-0.071409,-17.6,-8.33,-0.2644,-0.1223,0.0,0.0,0.0,0.0
2551.25,-0.1748,0.0011253,1.056,0.2515,-0.5527,1.051,0.2466,-0.5577,-3.74,-3.856,-3.972,3.285,3.169,3.053,-0.2651,-0.2491,-0.2653,-0.2532,-8.322,-12.72,-11.08,-1.776,-10.5,-9.471,-0.1578,-0.1391,-13.16,0.024612,-0.1977,0.00036145,0.0,0.0,0.0,0.0
2551.5,-0.1936,-0.03122,0.7453,-0.1306,-1.007,0.7427,-0.1333,-1.009,-1.122,-1.908,-2.693,2.872,2.087,1.301,-0.3443,0.5507,-0.3458,0.5445,-12.81,-8.096,-9.152,8.943,-12.75,-7.73,-0.1915,-0.1135,-5.988,6.656,-0.089971,0.09775,0.0,0.0,0.0,0.0
2551.75,-0.2067,-0.052844,0.2835,-0.442,-1.168,0.2828,-0.4428,-1.168,-1.635,-1.525,-1.414,-0.463,-0.3526,-0.2422,-0.1376,1.105,-0.1387,1.098,-13.34,5.574,-5.671,18.05,-13.11,-7.974,-0.1969,-0.1171,6.825,14.28,0.1025,0.2098,0.0,0.0,0.0,0.0
2552.0,-0.2155,-0.068354,0.06786,-0.346,-0.7598,0.06756,-0.3463,-0.7601,-4.718,-1.361,1.996,-4.417,-1.06,2.297,0.151,1.135,0.1513,1.13,-6.692,17.14,0.011174,19.24,-9.022,-6.311,-0.1356,-0.092692,18.11,19.47,0.2721,0.286,0.0,0.0,0.0,0.0
2552.25,-0.2212,-0.077301,0.1581,-0.069438,-0.297,0.1577,-0.069896,-0.2974,-6.435,0.6387,7.712,-6.092,0.981,8.054,0.6201,0.6203,0.6209,0.6271,3.723,17.13,7.26,2.019,-0.8136,-0.2229,-0.012226,-0.0032745,20.51,10.89,0.3081,0.1599,0.0,0.0,0.0,0.0
2552.5,-0.2245,-0.071027,0.2297,-0.2107,-0.6512,0.2309,-0.2095,-0.65,-2.556,4.606,11.77,-4.147,3.015,10.18,1.095,-0.4949,1.095,-0.4804,6.375,11.31,5.048,-11.15,3.44,1.641,0.05169,0.024107,19.59,0.0092551,0.2943,0.00013592,0.0,0.0,0.0,0.0
2552.75,-0.2263,-0.043208,0.155,-0.8573,-1.87,0.1601,-0.8523,-1.865,5.211,7.915,10.62,-0.6661,2.038,4.742,1.228,-1.195,1.228,-1.191,4.864,4.361,-5.981,-3.414,5.909,-2.474,0.088798,-0.036332,16.91,-1.84,0.254,-0.027016,0.0,0.0,0.0,0.0
2553.0,-0.2274,-0.00057124,0.1276,-1.291,-2.71,0.1349,-1.284,-2.703,10.4,7.594,4.792,1.416,-1.387,-4.189,1.121,-1.149,1.12,-1.152,2.77,4.102,-8.552,6.914,7.873,-2.44,0.1183,-0.035833,13.78,-2.452,0.207,-0.036006,0.0,0.0,0.0,0.0
