Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2150.25,-0.7077,-0.057116,0.4239,-0.673,-1.77,0.5823,-0.5145,-1.611,-3.049,-2.931,-2.813,0.3636,0.4818,0.5999,-0.058981,-1.207,0.3387,-1.064,-4.439,-5.722,3.793,-2.85,-9.535,5.696,-0.1433,0.08367,-1.109,-9.312,-0.016662,-0.1368,0.0086113,-0.0033576,-0.037209,0.043023
2150.5,-0.6942,-0.1033,1.502,-1.24,-3.982,1.514,-1.228,-3.97,1.731,2.185,2.64,1.934,2.388,2.842,0.3271,-0.2653,0.6104,0.051629,-3.451,0.845,2.527,7.611,-4.153,5.978,-0.062406,0.087814,10.44,2.188,0.1569,0.03213,0.011617,-0.0064119,-0.03698,0.044341
2150.75,-0.6802,-0.121,2.178,-1.527,-5.233,2.12,-1.586,-5.291,4.314,5.366,6.418,2.938,3.99,5.042,0.7808,0.4569,0.9995,0.3644,0.9176,9.27,5.661,7.417,3.768,8.709,0.056628,0.1279,19.4,6.347,0.2915,0.093209,0.013707,-0.0085267,-0.038021,0.044886
2151.0,-0.6665,-0.1083,1.726,-1.624,-4.974,1.648,-1.702,-5.052,4.771,6.308,7.846,2.981,4.519,6.056,1.151,0.3773,1.166,-0.2066,5.445,15.03,5.906,2.595,9.476,8.15,0.1424,0.1197,23.46,5.393,0.3525,0.079205,0.014293,-0.0088291,-0.049344,0.048723
2151.25,-0.6546,-0.07323,0.3628,-1.798,-3.959,0.2449,-1.916,-4.076,4.241,5.713,7.184,1.625,3.097,4.568,1.1,-0.3366,1.075,-0.7923,2.798,13.55,2.358,3.76,6.872,3.197,0.1033,0.046964,21.63,5.035,0.325,0.073945,0.012313,-0.0070919,-0.057085,0.056563
2151.5,-0.6457,-0.030561,-1.059,-1.916,-2.772,-1.204,-2.06,-2.917,2.288,3.58,4.871,-0.8653,0.4261,1.717,1.0,-0.8691,0.8267,-0.9602,2.481,8.169,-1.209,6.162,3.973,-1.716,0.059708,-0.025209,15.96,3.188,0.2397,0.046816,0.0085181,-0.0036454,-0.052547,0.054779
2151.75,-0.6405,0.0035352,-1.886,-1.785,-1.685,-2.001,-1.9,-1.8,-0.424,0.5948,1.614,-2.91,-1.892,-0.8727,0.934,-1.27,0.58,-0.9762,7.944,-2.296,0.3317,3.91,5.783,-1.453,0.086904,-0.021349,4.305,-2.443,0.064688,-0.035872,0.0022789,0.002197,-0.038707,0.043873
2152.0,-0.6391,0.018542,-1.895,-1.346,-0.7979,-1.917,-1.368,-0.8201,-1.676,-2.16,-2.643,-2.135,-2.619,-3.103,0.6909,-1.151,0.3748,-0.7361,6.104,-10.48,-0.6742,-1.668,3.509,-2.597,0.052736,-0.038147,-8.048,-8.641,-0.1209,-0.1269,-0.0013625,0.0051872,-0.023111,0.028896
2152.25,-0.6411,0.012402,-1.629,-0.7444,0.1405,-1.534,-0.6491,0.2357,-1.304,-4.235,-7.166,0.793,-2.138,-5.069,0.0012477,-0.7184,0.05054,-0.4433,-6.891,-8.457,-5.644,-2.581,-5.85,-7.452,-0.087905,-0.1095,-12.59,-8.629,-0.1892,-0.1267,0.00021598,0.0087452,-0.015104,0.020279
2152.5,-0.6455,-0.01094,-1.844,-0.1485,1.547,-1.652,0.043032,1.738,-1.761,-5.55,-9.338,2.45,-1.339,-5.128,-0.4537,-0.3316,-0.2225,-0.08068,-11.65,-5.192,-6.459,0.1274,-9.074,-8.485,-0.1364,-0.1246,-13.39,-4.288,-0.2012,-0.062968,0.0021666,0.013386,-0.0090061,0.014906
2152.75,-0.6514,-0.044323,-2.384,0.3094,3.003,-2.151,0.5424,3.236,-3.902,-5.741,-7.579,1.242,-0.5967,-2.435,-0.7555,-0.053212,-0.3075,0.1671,-16.65,-4.498,-6.827,0.199,-15.34,-10.15,-0.2305,-0.1491,-11.82,-1.449,-0.1775,-0.021276,0.0047314,0.011532,-0.0032409,0.0086455
2153.0,-0.6574,-0.079331,-2.688,0.5581,3.804,-2.473,0.7731,4.019,-7.217,-5.117,-3.016,-2.433,-0.3326,1.768,-0.7321,0.1184,-0.4102,0.4061,-10.55,-5.128,-3.488,1.031,-14.5,-8.267,-0.2179,-0.1214,-7.144,1.503,-0.1073,0.022066,0.0060311,0.010806,0.0017237,0.0031265
2153.25,-0.6626,-0.1093,-2.337,0.5934,3.524,-2.194,0.737,3.668,-8.82,-3.487,1.846,-5.573,-0.2399,5.093,-0.6606,0.3641,-0.7042,0.7884,1.096,-4.188,0.2057,4.926,-7.984,-4.597,-0.12,-0.067521,0.2458,5.742,0.0036937,0.084331,0.0056991,0.01207,0.0066568,-0.0020218
2153.5,-0.6665,-0.1297,-1.324,0.4921,2.308,-1.284,0.5315,2.347,-6.17,-0.4896,5.19,-5.202,0.4777,6.158,-0.961,0.7733,-1.104,1.102,3.99,1.067,0.9264,8.24,-4.147,-2.247,-0.062315,-0.033006,9.079,8.98,0.1364,0.1319,0.0053728,0.012631,0.011085,-0.0061876
2153.75,-0.6686,-0.1368,0.024323,0.3878,0.7512,-0.030561,0.3329,0.6963,-0.3197,3.023,6.365,-1.445,1.897,5.24,-1.125,0.8472,-1.133,0.9272,4.449,3.994,4.34,5.91,2.139,4.02,0.032142,0.059054,12.23,6.845,0.1837,0.1005,0.0059149,0.0088112,0.010601,-0.0055177
2154.0,-0.6678,-0.1279,1.363,0.4053,-0.5526,1.271,0.3132,-0.6447,5.769,5.216,4.663,3.781,3.228,2.675,-1.116,0.5412,-1.033,0.3852,2.116,4.823,4.102,1.671,6.472,7.773,0.097256,0.1142,10.24,2.03,0.1539,0.029816,0.0108,0.0014852,0.0043621,0.00023052
2154.25,-0.6633,-0.1047,2.205,0.4984,-1.209,2.132,0.4249,-1.282,8.529,4.693,0.8574,6.913,3.077,-0.7586,-1.151,0.067679,-1.271,-0.3099,-1.416,9.402,-3.824,1.402,5.737,3.259,0.08621,0.047864,10.03,-0.283,0.1507,-0.0041567,0.015728,-0.0036712,-0.0069836,0.010611
2154.5,-0.6552,-0.076193,1.989,0.427,-1.135,1.923,0.3609,-1.201,5.988,2.182,-1.624,4.523,0.717,-3.089,-1.309,-0.5419,-1.53,-0.9003,1.445,10.18,-3.193,2.502,6.237,1.702,0.093727,0.025002,8.419,-1.782,0.1265,-0.026175,0.01518,-0.0007806,-0.017131,0.019682
2154.75,-0.6441,-0.054545,0.669,0.182,-0.3051,0.5787,0.09167,-0.3954,0.4012,-0.3535,-1.108,-1.578,-2.333,-3.087,-1.447,-1.557,-1.848,-1.583,7.548,-1.335,-1.205,-1.752,6.516,-1.596,0.097913,-0.023438,-0.5202,-7.73,-0.0078152,-0.1135,0.011721,0.0039631,-0.019321,0.027699
2155.0,-0.6307,-0.048283,-1.337,-0.077342,1.182,-1.444,-0.1851,1.074,-4.133,-2.134,-0.1352,-6.452,-4.454,-2.455,-1.872,-2.205,-2.186,-2.019,7.527,-11.8,0.5779,-7.622,2.983,-5.398,0.044821,-0.079294,-8.868,-13.31,-0.1332,-0.1955,0.0063888,0.0089956,-0.017858,0.032687
2155.25,-0.6163,-0.059722,-2.867,-0.1638,2.54,-2.938,-0.2348,2.469,-5.054,-3.245,-1.436,-6.52,-4.711,-2.901,-2.015,-2.249,-2.101,-2.009,7.464,-15.74,5.436,-10.49,3.126,-2.696,0.046975,-0.0396,-14.31,-15.39,-0.215,-0.226,0.0029277,0.010354,-0.017946,0.033972
2155.5,-0.6022,-0.0854,-2.733,-0.015075,2.702,-2.701,0.016122,2.734,-1.893,-3.688,-5.484,-1.08,-2.875,-4.671,-1.905,-1.875,-1.91,-1.623,1.371,-14.71,1.112,-9.25,0.5509,-2.82,0.0082787,-0.041421,-17.81,-14.33,-0.2676,-0.2105,0.0044829,0.0042673,-0.017692,0.035083
2155.75,-0.5886,-0.1174,-0.9581,0.1176,1.193,-0.8202,0.2556,1.331,2.314,-3.644,-9.601,5.461,-0.4969,-6.454,-1.684,-1.071,-1.905,-1.021,-3.654,-4.339,-8.712,-3.237,-1.004,-5.756,-0.015087,-0.084543,-13.03,-8.8,-0.1958,-0.1292,0.0067224,-0.0011921,-0.020159,0.038745
2156.0,-0.5751,-0.1472,1.211,-0.2124,-1.636,1.344,-0.079353,-1.503,4.16,-2.419,-8.998,7.123,0.5436,-6.035,-1.438,-0.4945,-1.599,-0.495,-4.571,1.917,-8.1,1.92,0.1358,-3.7,0.0020409,-0.054353,-7.116,-3.558,-0.1069,-0.052254,0.0080614,-0.0023617,-0.0242,0.042581
2156.25,-0.5614,-0.1683,2.609,-0.9293,-4.467,2.631,-0.9066,-4.444,2.606,-0.1939,-2.994,3.03,0.2301,-2.57,-0.964,-0.043894,-1.089,0.1315,-1.861,2.132,-4.473,5.922,1.333,-3.497,0.020025,-0.051362,-1.046,2.086,-0.015722,0.030629,0.0098469,-0.0044162,-0.0292,0.040867
2156.5,-0.5474,-0.1771,2.902,-1.559,-6.02,2.815,-1.646,-6.107,-1.152,1.94,5.032,-3.232,-0.1394,2.953,-0.6469,0.4206,-0.6903,0.6916,2.805,1.649,2.004,7.64,2.398,-2.716,0.036038,-0.039894,6.283,7.567,0.094404,0.1111,0.0081464,-0.0030878,-0.030737,0.037648
2156.75,-0.5335,-0.173,2.262,-1.738,-5.737,2.152,-1.848,-5.847,-3.737,3.346,10.43,-6.333,0.7493,7.832,-0.2504,0.5692,-0.4804,0.5644,17.96,0.2625,12.87,0.2914,13.75,5.288,0.2065,0.077674,9.434,5.579,0.1417,0.081932,5.8003e-05,0.0045419,-0.028951,0.033883
2157.0,-0.5209,-0.1568,0.9055,-1.68,-4.265,0.8117,-1.773,-4.358,-0.4079,4.658,9.724,-2.588,2.478,7.544,-0.4468,0.3966,-0.7264,0.055573,15.92,2.044,9.548,-5.31,14.54,5.403,0.2185,0.079364,10.24,1.248,0.1539,0.018325,-0.0075183,0.011383,-0.030763,0.033322
2157.25,-0.5106,-0.1314,-0.9142,-1.743,-2.571,-1.015,-1.843,-2.672,6.727,5.245,3.763,4.463,2.981,1.499,-0.8881,0.1432,-1.026,-0.3501,1.995,8.104,-1.318,-2.704,7.955,0.9533,0.1195,0.014003,11.04,-1.271,0.1659,-0.018659,-0.010725,0.014478,-0.035003,0.03661
2157.5,-0.5046,-0.1042,-2.678,-2.005,-1.331,-2.809,-2.135,-1.461,10.9,3.984,-2.931,8.011,1.095,-5.82,-0.6934,-0.4267,-0.7112,-0.8635,-5.633,10.25,-6.228,0.5785,4.203,-0.341,0.063158,-0.005009,8.185,-5.811,0.123,-0.085348,-0.0098811,0.013845,-0.038655,0.039932
2157.75,-0.5049,-0.086388,-3.779,-2.226,-0.6726,-3.913,-2.359,-0.8061,8.407,0.9574,-6.492,5.471,-1.979,-9.429,0.1256,-0.9356,0.5162,-1.094,-7.102,8.355,1.547,4.83,0.5137,4.807,0.0077188,0.070608,4.799,-7.291,0.072097,-0.1071,-0.0048442,0.0089144,-0.038973,0.041156
2158.0,-0.5129,-0.086653,-3.666,-1.939,-0.2123,-3.695,-1.968,-0.2409,0.9058,-2.361,-5.627,0.3232,-2.943,-6.209,1.326,-1.197,1.657,-1.212,-0.2766,3.874,7.127,3.472,-1.536,7.43,-0.02308,0.1091,2.209,-7.186,0.03319,-0.1055,0.0017726,0.0023954,-0.035636,0.038275
2158.25,-0.5277,-0.1024,-2.463,-1.243,-0.024243,-2.33,-1.111,0.1083,-5.993,-3.84,-1.688,-2.979,-0.8271,1.325,1.89,-1.462,2.307,-1.635,-1.085,-3.459,8.352,-7.362,-9.376,6.845,-0.1409,0.1005,-1.376,-10.49,-0.020668,-0.154,0.0055985,-0.0023804,-0.02957,0.033144
2158.5,-0.5463,-0.1203,-1.212,-0.6459,-0.079551,-0.9815,-0.4151,0.1512,-8.192,-3.386,1.421,-2.988,1.818,6.625,1.926,-1.636,2.342,-1.915,-5.357,-6.464,4.121,-12.65,-16.07,3.647,-0.2415,0.053565,-1.313,-10.42,-0.019728,-0.153,0.0067605,-0.0043749,-0.027068,0.030632
2158.75,-0.5656,-0.1278,-0.8604,-0.4926,-0.1248,-0.6589,-0.2911,0.076691,-5.616,-2.134,1.349,-1.06,2.422,5.904,1.51,-1.497,2.131,-1.642,-10.99,-4.78,3.06,-7.959,-18.99,4.074,-0.2854,0.059837,1.018,-7.056,0.015298,-0.1036,0.0061235,-0.0036861,-0.024287,0.028148
2159.0,-0.5836,-0.1224,-1.183,-0.5928,-0.0026789,-1.075,-0.4845,0.1056,-1.242,-1.39,-1.538,1.241,1.093,0.9452,1.199,-1.209,1.784,-1.214,-12.38,-0.1137,0.8686,-0.1453,-16.91,4.297,-0.254,0.063114,3.562,-4.795,0.053519,-0.070418,0.0066113,-0.0041691,-0.021465,0.025298
2159.25,-0.6003,-0.1113,-1.448,-0.6506,0.1465,-1.419,-0.6218,0.1753,1.579,-1.369,-4.317,2.287,-0.6616,-3.61,0.8688,-0.674,1.251,-0.7077,-13.6,11.75,-4.829,11.05,-16.09,0.3865,-0.2418,0.005677,11.99,1.533,0.1802,0.022508,0.0080619,-0.0049406,-0.02249,0.025696
2159.5,-0.6159,-0.104,-1.314,-0.554,0.2059,-1.335,-0.5748,0.1852,0.8427,-0.6659,-2.175,0.4347,-1.074,-2.583,0.6798,-0.449,0.7777,-0.6713,-6.482,19.34,-4.01,14.39,-10.02,0.038004,-0.1506,0.00055821,19.79,6.131,0.2974,0.090046,0.0077172,-0.0040826,-0.025965,0.02811
2159.75,-0.6294,-0.1029,-0.8873,-0.4214,0.044502,-0.9622,-0.4963,-0.030465,-1.615,1.883,5.381,-3.262,0.2355,3.733,0.3704,-1.058,0.056904,-1.287,-0.059764,8.948,-6.912,3.828,-5.922,-5.34,-0.088989,-0.078435,15.86,2.331,0.2383,0.034239,0.0065346,-0.0023895,-0.026037,0.028264
2160.0,-0.6394,-0.1017,-0.4117,-0.4257,-0.4396,-0.5624,-0.5763,-0.5903,-3.395,4.351,12.1,-6.782,0.964,8.71,-0.2882,-1.587,-0.6577,-1.747,3.485,-2.1,-4.721,-5.633,-2.421,-7.695,-0.036381,-0.113,10.52,-1.16,0.158,-0.017039,0.0024066,0.0017161,-0.025151,0.027221
2160.25,-0.6448,-0.096372,-0.1365,-0.5069,-0.8772,-0.345,-0.7153,-1.086,-3.007,4.541,12.09,-7.733,-0.1852,7.362,-0.8537,-1.711,-1.545,-1.585,9.912,-5.509,-5.802,-2.568,5.062,-10.87,0.076073,-0.1597,6.728,1.296,0.1011,0.019034,-0.0028417,0.006375,-0.023789,0.029908
2160.5,-0.646,-0.091689,-0.179,-0.4982,-0.8174,-0.3886,-0.7078,-1.027,-0.3879,2.611,5.61,-5.15,-2.151,0.8474,-1.766,-1.146,-2.389,-0.8202,8.012,-1.48,-6.258,5.8,8.224,-12.12,0.1236,-0.1781,2.734,5.509,0.041073,0.080907,-0.0091246,0.01173,-0.019761,0.027873
2160.75,-0.6439,-0.095143,-0.1046,-0.2011,-0.2976,-0.2305,-0.327,-0.4234,2.394,0.006511,-2.381,-0.4659,-2.854,-5.242,-2.409,-0.6696,-2.81,-0.3477,3.981,1.607,-5.266,8.704,9.846,-10.13,0.148,-0.1488,-4.324,5.589,-0.064968,0.082082,-0.011729,0.014074,-0.016586,0.025174
2161.0,-0.6387,-0.1083,0.3251,0.3388,0.3525,0.3424,0.3561,0.3698,3.382,-1.884,-7.151,3.777,-1.489,-6.756,-2.617,-0.4542,-2.906,-0.058867,2.617,-3.084,-4.062,5.665,10.95,-6.465,0.1645,-0.094967,-14.63,2.906,-0.2199,0.042683,-0.011074,0.013877,-0.01152,0.021643
2161.25,-0.6304,-0.1242,0.8293,0.7985,0.7677,0.972,0.9412,0.9103,2.245,-2.508,-7.261,5.489,0.7364,-4.016,-2.542,-0.2735,-3.176,0.2492,7.982,-9.931,-6.653,1.707,13.95,-5.984,0.2096,-0.087893,-21.25,1.665,-0.3192,0.024452,-0.012678,0.014445,-0.007428,0.0177
2161.5,-0.6188,-0.1335,1.038,0.7517,0.4652,1.191,0.9048,0.6183,0.3959,-1.677,-3.75,3.875,1.802,-0.2713,-2.644,0.2838,-3.146,0.9786,8.961,-15.0,-2.598,0.5135,13.18,-3.445,0.1981,-0.050601,-22.35,3.445,-0.3358,0.050597,-0.015317,0.016607,-0.0019245,0.0082987
2161.75,-0.6041,-0.1313,1.175,0.3087,-0.5574,1.252,0.3855,-0.4806,-0.7746,-0.2707,0.2331,0.9546,1.458,1.962,-2.226,0.9747,-2.68,1.608,14.23,-16.79,3.881,-2.482,16.85,0.095439,0.2533,0.0014018,-20.39,2.776,-0.3063,0.040764,-0.014334,0.017224,0.0047723,-0.0017716
2162.0,-0.5868,-0.1191,1.359,-0.2707,-1.901,1.333,-0.2975,-1.928,0.4233,1.017,1.611,-0.2292,0.3649,0.959,-1.905,1.547,-2.083,1.942,9.821,-12.58,5.877,-3.382,14.11,0.1118,0.2121,0.0016425,-15.41,1.68,-0.2316,0.024671,-0.0077892,0.014456,0.010117,-0.0068052
2162.25,-0.5666,-0.1041,1.467,-0.7213,-2.91,1.371,-0.8174,-3.006,3.107,1.598,0.089737,0.8537,-0.6549,-2.164,-1.229,1.967,-1.607,1.897,10.67,-2.673,2.224,-3.863,16.03,-1.559,0.2409,-0.022902,-7.948,-0.6819,-0.1194,-0.010015,-0.00071165,0.012212,0.012435,-0.0084217
2162.5,-0.5438,-0.093805,1.04,-1.175,-3.39,0.8708,-1.344,-3.559,6.278,2.323,-1.632,2.36,-1.595,-5.55,-0.7924,1.621,-1.166,1.213,6.218,3.665,-1.987,-5.282,13.7,-3.5,0.2059,-0.051408,-3.093,-5.255,-0.04647,-0.077176,0.0043469,0.011837,0.0079806,-0.0034757
2162.75,-0.5194,-0.093164,0.027641,-1.608,-3.244,-0.2134,-1.849,-3.485,8.119,3.2,-1.719,2.577,-2.342,-7.261,-0.098482,0.9737,-0.1396,0.3293,7.184,9.184,6.638,-5.38,15.89,5.029,0.2388,0.073864,3.293,-8.103,0.049469,-0.119,0.0052437,0.012006,0.00062985,0.0034737
2163.0,-0.4953,-0.1024,-1.274,-1.773,-2.271,-1.538,-2.036,-2.534,8.621,4.377,0.1325,2.601,-1.643,-5.887,0.6505,-0.040082,0.7012,-0.8059,6.486,10.61,8.047,-6.96,13.76,8.341,0.2068,0.1225,8.856,-10.73,0.1331,-0.1575,0.0057677,0.0077211,-0.0095171,0.012166
2163.25,-0.4732,-0.115,-2.558,-1.578,-0.5992,-2.773,-1.794,-0.8148,7.973,5.267,2.561,3.104,0.3981,-2.308,1.23,-0.9992,1.783,-1.507,5.991,5.887,18.67,-5.857,11.22,20.37,0.1686,0.2992,10.54,-9.989,0.1584,-0.1467,0.0046719,0.0061478,-0.015255,0.017097
2163.5,-0.4544,-0.1208,-3.107,-0.8374,1.433,-3.151,-0.8808,1.389,6.625,4.666,2.706,5.713,3.753,1.793,1.841,-1.441,2.358,-1.757,4.127,3.326,15.78,-4.019,5.058,23.26,0.076008,0.3417,11.45,-7.027,0.1721,-0.1032,0.0088208,0.0010684,-0.015547,0.017175
2163.75,-0.4392,-0.1108,-2.679,0.037197,2.754,-2.515,0.2013,2.918,4.651,2.521,0.3916,8.457,6.328,4.198,1.855,-1.366,2.332,-1.875,-2.34,6.668,8.279,-5.128,-4.531,20.46,-0.068082,0.3005,12.92,-5.698,0.1941,-0.083685,0.0078965,-0.00031101,-0.011618,0.014871
2164.0,-0.4277,-0.082803,-1.81,0.3371,2.484,-1.57,0.577,2.724,2.143,0.024788,-2.094,7.644,5.525,3.407,1.665,-1.445,2.26,-2.079,-8.067,9.88,5.111,-4.674,-11.69,16.27,-0.1756,0.2389,13.12,-5.315,0.1971,-0.07805,0.0056112,-0.001375,-0.010464,0.015411
2164.25,-0.4199,-0.043789,-1.212,-0.064802,1.082,-1.065,0.081932,1.229,-0.3891,-1.626,-2.863,2.968,1.731,0.4944,1.685,-1.43,2.596,-1.896,-11.23,11.37,8.851,0.8121,-15.17,13.75,-0.2279,0.202,13.47,-2.745,0.2024,-0.040308,0.0083336,-0.004606,-0.0087591,0.015021
2164.5,-0.4161,-0.0054092,-0.7909,-0.6054,-0.4199,-0.7839,-0.5984,-0.4129,-2.221,-1.741,-1.262,-2.056,-1.576,-1.096,2.021,-1.403,2.817,-1.709,-9.699,10.63,7.815,3.852,-14.82,7.851,-0.2227,0.1153,13.91,-1.377,0.209,-0.020221,0.015822,-0.0082251,-0.0064163,0.014842
2164.75,-0.416,0.025267,-0.18,-0.856,-1.532,-0.2601,-0.9361,-1.612,-2.828,-0.4276,1.973,-4.656,-2.256,0.1443,2.056,-1.364,2.369,-1.66,-12.12,8.107,-5.182,1.595,-18.07,-5.827,-0.2716,-0.085586,13.79,-1.868,0.2072,-0.027439,0.022127,-0.0089838,-0.003632,0.014754
2165.0,-0.4181,0.048932,0.5597,-0.9066,-2.373,0.4363,-1.03,-2.496,-3.101,1.177,5.455,-5.928,-1.65,2.627,1.686,-1.387,1.563,-1.85,-9.763,8.062,-12.4,-2.161,-15.78,-13.48,-0.2371,-0.1981,15.54,-2.027,0.2334,-0.029773,0.021531,-0.0051351,-0.0033591,0.019049
2165.25,-0.4205,0.068827,1.092,-0.9771,-3.046,0.9241,-1.145,-3.214,-3.223,2.264,7.751,-7.061,-1.573,3.914,1.084,-1.489,0.8707,-1.686,-13.12,7.136,-17.75,3.039,-17.7,-20.32,-0.266,-0.2984,16.51,3.921,0.248,0.057585,0.01984,-0.0030081,-0.0067337,0.024423
2165.5,-0.422,0.085489,1.266,-0.8634,-2.993,1.106,-1.024,-3.153,-4.566,1.81,8.185,-8.224,-1.848,4.527,0.5911,-1.263,0.3636,-1.163,-8.921,8.34,-13.89,10.95,-13.11,-19.08,-0.197,-0.2802,17.48,11.96,0.2626,0.1756,0.016219,0.00010036,-0.010024,0.023645
2165.75,-0.4221,0.096857,0.9251,-0.3712,-1.668,0.862,-0.4344,-1.731,-6.392,0.405,7.202,-7.82,-1.023,5.774,0.037184,-1.034,0.043434,-0.5877,-9.811,7.064,-9.583,17.33,-13.28,-16.47,-0.1995,-0.242,14.65,19.48,0.22,0.2861,0.01284,0.00048122,-0.010499,0.020272
2166.0,-0.4207,0.103,0.376,0.5707,0.7654,0.512,0.7067,0.9014,-8.143,-1.323,5.497,-5.043,1.777,8.597,-0.2783,-0.347,-0.2845,0.3547,-5.159,5.029,-5.238,20.76,-9.211,-10.56,-0.1384,-0.1551,9.849,26.53,0.148,0.3896,0.010529,0.0012897,0.0005016,0.0083142
2166.25,-0.417,0.1091,0.08755,1.563,3.039,0.4241,1.9,3.375,-8.113,-2.045,4.023,-0.488,5.58,11.65,-0.6077,0.1914,-0.8259,0.766,2.887,-0.5116,-1.974,12.23,-0.9118,-3.467,-0.013701,-0.050922,1.216,23.63,0.018267,0.347,0.005485,0.003469,0.011391,-0.0052056
2166.5,-0.4101,0.1239,-0.066118,1.898,3.862,0.3074,2.271,4.235,-4.503,-1.032,2.439,3.946,7.417,10.89,-1.132,0.6206,-1.237,1.193,4.2,-6.898,1.852,5.758,4.895,3.163,0.073551,0.046465,-7.027,18.18,-0.1056,0.267,0.00081388,0.0044276,0.018654,-0.01649
2166.75,-0.4002,0.152,-0.3061,1.487,3.28,-0.062826,1.73,3.523,0.4868,0.237,-0.012779,6.002,5.752,5.502,-1.699,1.215,-1.643,1.946,-9.447,-9.835,-8.147,6.314,-2.892,-4.815,-0.043451,-0.070731,-11.45,13.62,-0.172,0.2001,0.0066177,-0.0013209,0.026144,-0.026048
2167.0,-0.3884,0.1882,-0.4335,0.8148,2.063,-0.3525,0.8958,2.144,0.8906,-0.8749,-2.64,2.746,0.9802,-0.7853,-1.83,2.134,-1.702,2.87,-10.19,-8.713,-7.275,7.532,-3.554,-6.606,-0.053401,-0.097024,-12.61,8.539,-0.1895,0.1254,0.010124,-0.0049702,0.038107,-0.033457
2167.25,-0.3766,0.2184,0.051659,0.3856,0.7195,0.04236,0.3763,0.7102,-3.655,-3.763,-3.871,-3.847,-3.955,-4.063,-1.525,2.798,-1.909,3.147,-0.9802,-9.047,-9.638,-1.283,-1.313,-12.5,-0.019734,-0.1836,-14.94,-2.587,-0.2244,-0.037998,0.013014,-0.0076446,0.047279,-0.03472
2167.5,-0.3655,0.2289,0.9072,0.082762,-0.7416,0.8263,0.0019175,-0.8225,-8.208,-5.636,-3.064,-10.03,-7.463,-4.891,-1.643,2.652,-2.181,2.603,5.374,-11.28,-6.83,-12.28,-0.5438,-14.61,-0.0081714,-0.2145,-17.05,-13.54,-0.2562,-0.1989,0.01048,-0.0060814,0.047282,-0.030254
2167.75,-0.3546,0.214,1.662,-0.2096,-2.082,1.493,-0.3792,-2.251,-8.234,-4.781,-1.327,-12.09,-8.638,-5.185,-1.678,2.097,-2.36,1.877,9.26,-13.05,-6.152,-17.85,2.486,-15.66,0.037354,-0.2301,-17.07,-19.2,-0.2565,-0.2819,0.0092277,-0.0048322,0.043766,-0.025646
2168.0,-0.3426,0.178,1.729,-0.4204,-2.569,1.476,-0.673,-2.822,-3.068,-1.732,-0.3946,-8.815,-7.478,-6.141,-1.857,1.434,-2.311,1.213,3.464,-12.93,-6.711,-17.79,2.582,-14.65,0.038801,-0.2152,-15.69,-20.0,-0.2358,-0.2938,0.0095278,-0.0051775,0.039816,-0.02095
2168.25,-0.3284,0.1313,0.9719,-0.2697,-1.511,0.7262,-0.5154,-1.757,3.497,1.067,-1.363,-2.08,-4.51,-6.94,-1.602,0.8515,-1.55,0.7318,4.646,-9.071,5.911,-11.71,11.01,1.39,0.1654,0.020413,-12.3,-15.06,-0.1847,-0.2212,0.011502,-0.0066923,0.035893,-0.01718
2168.5,-0.3121,0.084873,0.090376,0.4795,0.8686,0.0086768,0.3978,0.7869,8.389,2.218,-3.952,6.549,0.3785,-5.792,-0.9136,0.3936,-0.8287,0.395,6.172,-5.956,8.144,-5.899,15.95,11.83,0.2397,0.1738,-10.77,-8.762,-0.1619,-0.1287,0.018679,-0.013965,0.032347,-0.015388
2168.75,-0.2944,0.047832,-0.5399,1.418,3.376,-0.3898,1.568,3.526,9.252,1.613,-6.025,12.67,5.029,-2.61,-0.5234,0.1168,-0.5298,-0.0039641,2.002,2.028,1.928,-0.6526,11.44,12.77,0.172,0.1875,-4.757,-0.8792,-0.071473,-0.012913,0.022526,-0.017874,0.028742,-0.01368
2169.0,-0.2749,0.026286,-1.403,1.803,5.009,-1.131,2.075,5.281,5.172,0.3217,-4.529,11.34,6.492,1.641,-0.3627,-0.3264,-0.2738,-0.4181,1.829,5.302,3.897,3.264,7.135,13.91,0.1072,0.2042,0.5538,5.644,0.008321,0.082895,0.022347,-0.012994,0.022728,-0.012161
