Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2519.25,-0.1979,-0.1015,0.069735,0.02836,-0.013016,0.074482,0.033107,-0.0082691,-0.2055,2.268,4.741,-5.965,-3.492,-1.019,1.695,-0.028371,1.693,-0.032369,-0.5079,2.091,4.274,-6.17,-0.9974,-1.587,-0.014988,-0.023304,6.96,-8.593,0.1046,-0.1262,0.0,0.0,0.0,0.0
2519.5,-0.1903,-0.1278,-0.8656,-0.2127,0.4403,-0.8556,-0.2027,0.4503,4.765,5.832,6.9,-4.207,-3.139,-2.072,1.643,-0.2033,1.641,-0.2053,2.682,7.108,6.837,-0.5838,6.214,2.701,0.093373,0.039667,14.19,-4.663,0.2133,-0.068483,0.0,0.0,0.0,0.0
2519.75,-0.182,-0.136,-0.9205,0.3995,1.72,-0.9117,0.4084,1.728,7.816,6.983,6.151,0.3151,-0.5171,-1.349,1.232,-0.3303,1.234,-0.3312,5.663,9.619,-9.468,3.487,8.929,-5.495,0.1342,-0.08071,16.4,-0.4923,0.2465,-0.0072305,0.0,0.0,0.0,0.0
2520.0,-0.1713,-0.1244,-0.4659,1.196,2.859,-0.4607,1.202,2.864,6.978,5.959,4.94,2.368,1.349,0.3295,0.4105,-0.2598,0.4136,-0.2609,7.54,9.474,-12.75,3.965,10.4,-6.868,0.1563,-0.1009,13.69,2.841,0.2056,0.041724,0.0,0.0,0.0,0.0
2520.25,-0.156,-0.099063,0.4249,1.732,3.04,0.4275,1.735,3.042,3.006,3.629,4.252,0.3922,1.015,1.639,0.1592,0.1074,0.1567,0.1037,1.264,6.02,1.193,0.6277,5.462,0.080787,0.082071,0.0011866,6.656,3.742,0.1,0.05495,0.0,0.0,0.0,0.0
2520.5,-0.1343,-0.0724,2.045,2.287,2.529,2.044,2.286,2.528,-1.979,0.2461,2.471,-2.233,-0.0083014,2.216,0.5938,0.635,0.5923,0.6299,-0.9801,-0.3587,9.066,-0.8466,0.8757,2.939,0.01316,0.043173,-2.62,4.363,-0.039358,0.064081,0.0,0.0,0.0,0.0
2520.75,-0.1053,-0.05733,3.759,2.969,2.178,3.754,2.964,2.173,-5.478,-3.271,-1.064,-2.491,-0.284,1.923,0.946,1.404,0.9468,1.403,-2.16,-8.146,4.732,1.784,-4.733,-0.3668,-0.071115,-0.0053869,-12.51,5.984,-0.188,0.087882,0.0,0.0,0.0,0.0
2521.0,-0.069036,-0.061192,4.626,3.574,2.521,4.618,3.565,2.513,-6.568,-5.889,-5.21,-0.4751,0.2038,0.8828,0.9658,2.44,0.9664,2.445,-3.612,-13.65,-2.072,4.925,-8.983,-3.361,-0.135,-0.049372,-20.64,7.283,-0.3101,0.107,0.0,0.0,0.0,0.0
2521.25,-0.027082,-0.084234,4.19,3.807,3.424,4.181,3.797,3.414,-5.319,-6.671,-8.023,2.23,0.8784,-0.4734,0.7398,3.149,0.7409,3.152,2.266,-9.627,4.705,-0.8145,-2.189,5.085,-0.032892,0.074693,-21.2,2.521,-0.3186,0.037017,0.0,0.0,0.0,0.0
2521.5,0.017748,-0.1204,2.303,3.279,4.255,2.297,3.273,4.248,-0.4135,-4.125,-7.836,4.892,1.18,-2.531,0.67,2.956,0.6714,2.955,0.9663,-4.998,7.783,-7.347,1.882,9.394,0.028283,0.138,-17.64,-4.262,-0.2651,-0.062599,0.0,0.0,0.0,0.0
2521.75,0.061578,-0.1589,-0.323,2.144,4.611,-0.3225,2.144,4.611,6.193,0.6668,-4.86,6.256,0.7296,-4.797,0.6804,2.455,0.6798,2.455,5.059,-2.841,9.37,-0.01916,10.82,12.98,0.1625,0.1906,-10.35,-1.69,-0.1554,-0.024819,0.0,0.0,0.0,0.0
2522.0,0.1009,-0.1878,-2.182,1.168,4.519,-2.175,1.175,4.526,10.8,5.284,-0.2286,6.517,1.005,-4.508,0.5315,2.253,0.5293,2.252,7.371,0.6117,7.016,7.047,15.92,12.43,0.2392,0.1826,-0.6081,3.175,-0.0091364,0.046623,0.0,0.0,0.0,0.0
2522.25,0.1347,-0.1961,-2.306,0.8661,4.038,-2.297,0.8745,4.046,11.24,7.762,4.284,6.164,2.686,-0.7918,0.3253,2.141,0.323,2.141,17.44,3.866,17.98,-3.62,25.79,22.66,0.3876,0.3329,5.611,-2.245,0.084309,-0.032976,0.0,0.0,0.0,0.0
2522.5,0.1646,-0.1768,-1.101,0.9287,2.959,-1.095,0.9348,2.965,10.62,8.214,5.804,6.774,4.364,1.954,0.3535,1.37,0.3527,1.377,18.78,6.374,15.95,-14.67,25.34,22.33,0.3808,0.3279,9.101,-9.146,0.1367,-0.1343,0.0,0.0,0.0,0.0
2522.75,0.1935,-0.1324,0.1261,0.7051,1.284,0.1309,0.71,1.289,10.34,7.126,3.909,6.53,3.313,0.095556,0.1706,0.4459,0.1754,0.4527,13.14,4.0,-4.806,-6.212,16.79,5.141,0.2524,0.07551,8.723,-5.704,0.1311,-0.083771,0.0,0.0,0.0,0.0
2523.0,0.2229,-0.077027,0.4666,0.1504,-0.1658,0.4721,0.1559,-0.1603,7.656,4.251,0.8457,2.522,-0.8835,-4.289,-0.3817,0.27,-0.378,0.2718,3.264,1.044,-11.12,5.517,6.326,-6.075,0.095066,-0.089232,5.001,-0.3968,0.075137,-0.0058274,0.0,0.0,0.0,0.0
2523.25,0.2518,-0.031555,0.3194,-0.023984,-0.3673,0.3233,-0.0201,-0.3635,1.03,-0.406,-1.842,-3.297,-4.733,-6.169,-0.2356,0.3184,-0.2368,0.3168,-10.99,1.999,0.2691,4.364,-7.678,-6.236,-0.1154,-0.091597,0.7395,-0.9258,0.01111,-0.013596,0.0,0.0,0.0,0.0
2523.5,0.2776,-0.012052,0.5818,0.6635,0.7453,0.5796,0.6614,0.7431,-7.218,-5.599,-3.98,-6.391,-4.772,-3.152,0.5563,0.021559,0.5556,0.017717,-12.72,0.9259,2.675,-3.049,-15.49,-8.089,-0.2328,-0.1188,-4.887,-2.979,-0.073426,-0.043756,0.0,0.0,0.0,0.0
2523.75,0.2981,-0.021665,1.303,1.491,1.679,1.296,1.484,1.672,-12.13,-8.429,-4.728,-5.603,-1.901,1.8,0.7258,-0.3037,0.7255,-0.3072,-8.464,1.395,-12.73,-0.2658,-19.28,-18.38,-0.2897,-0.2699,-4.551,3.284,-0.068378,0.048226,0.0,0.0,0.0,0.0
2524.0,0.312,-0.051151,1.69,1.353,1.016,1.682,1.345,1.008,-11.35,-6.497,-1.647,-4.168,0.6827,5.533,0.1892,-0.1513,0.1894,-0.153,-8.027,1.039,-17.27,9.062,-19.13,-19.86,-0.2875,-0.2918,-0.022155,13.12,-0.00033287,0.1927,0.0,0.0,0.0,0.0
2524.25,0.3183,-0.084003,1.528,0.3379,-0.8518,1.524,0.3342,-0.8555,-6.479,-1.143,4.193,-3.266,2.071,7.407,-0.1012,0.38,-0.1007,0.3798,-8.14,0.6421,-7.745,12.95,-12.57,-11.6,-0.1889,-0.1704,5.532,17.66,0.08312,0.2593,0.0,0.0,0.0,0.0
2524.5,0.3171,-0.1035,1.142,-0.646,-2.434,1.142,-0.6458,-2.433,-0.5899,4.088,8.767,-1.476,3.203,7.881,0.001928,0.7616,0.0032156,0.7609,-6.416,5.08,1.519,12.48,-3.222,-2.939,-0.048417,-0.043168,12.95,18.53,0.1946,0.2721,0.0,0.0,0.0,0.0
2524.75,0.3098,-0.098185,0.7406,-1.006,-2.752,0.7422,-1.004,-2.751,3.588,6.623,9.658,1.417,4.451,7.486,0.082413,0.821,0.082469,0.8197,-3.613,12.71,0.2685,15.97,3.304,-0.9929,0.049644,-0.014584,20.55,21.9,0.3088,0.3217,0.0,0.0,0.0,0.0
2525.0,0.299,-0.065255,0.3628,-0.8078,-1.978,0.3633,-0.8073,-1.978,4.221,6.374,8.527,3.316,5.469,7.621,-0.1373,0.7728,-0.1386,0.7713,4.0,19.15,-0.335,19.16,10.08,1.776,0.1515,0.026082,25.5,25.01,0.3831,0.3673,0.0,0.0,0.0,0.0
2525.25,0.2869,-0.0089418,-0.1341,-0.5674,-1.001,-0.1348,-0.5681,-1.001,2.406,5.175,7.945,2.829,5.598,8.368,-0.5308,0.5143,-0.5331,0.5154,6.907,14.67,-4.296,3.178,10.55,-1.062,0.1585,-0.0156,19.74,11.64,0.2965,0.171,0.0,0.0,0.0,0.0
2525.5,0.274,0.061889,-1.021,-0.9498,-0.879,-1.019,-0.9484,-0.8776,0.6222,3.825,7.028,-0.8185,2.384,5.587,-0.8763,-0.2844,-0.8791,-0.2816,6.169,5.265,-1.643,-11.7,8.71,-2.127,0.1309,-0.031246,10.57,-5.295,0.1587,-0.077764,0.0,0.0,0.0,0.0
2525.75,0.2593,0.1313,-1.916,-1.734,-1.551,-1.911,-1.729,-1.546,-0.1398,1.77,3.68,-5.514,-3.604,-1.694,-0.9432,-0.6045,-0.9442,-0.6066,-4.947,-6.976,-4.921,-6.28,-2.183,-10.04,-0.032798,-0.1475,-0.1973,-10.51,-0.0029647,-0.1543,0.0,0.0,0.0,0.0
2526.0,0.2418,0.1789,-1.896,-1.715,-1.535,-1.891,-1.711,-1.53,-2.783,-2.613,-2.443,-8.211,-8.042,-7.872,-0.7107,0.1559,-0.7097,0.1519,-8.678,-12.02,-6.493,0.7252,-8.399,-14.12,-0.1262,-0.2074,-9.158,-11.1,-0.1376,-0.163,0.0,0.0,0.0,0.0
2526.25,0.2223,0.1893,-0.8195,-0.5325,-0.2454,-0.8204,-0.5334,-0.2464,-7.021,-7.734,-8.446,-6.899,-7.612,-8.324,-0.5749,0.7043,-0.5742,0.7031,-4.327,-6.34,-0.4696,-9.44,-7.635,-8.07,-0.1147,-0.1185,-13.15,-17.52,-0.1976,-0.2573,0.0,0.0,0.0,0.0
2526.5,0.2035,0.1614,0.1833,0.6645,1.146,0.1783,0.6596,1.141,-7.916,-9.227,-10.54,-2.336,-3.646,-4.957,-0.7383,0.2519,-0.7366,0.2543,-2.812,-3.658,0.6545,-20.26,-6.478,-3.511,-0.097336,-0.05157,-15.19,-21.97,-0.2282,-0.3227,0.0,0.0,0.0,0.0
2526.75,0.1875,0.1098,-0.183,0.8604,1.904,-0.1872,0.8562,1.9,-3.779,-5.757,-7.734,2.187,0.2093,-1.768,-0.7718,-0.1722,-0.7684,-0.1706,-8.679,-6.265,2.391,-13.37,-8.114,2.136,-0.1219,0.031376,-12.87,-14.55,-0.1933,-0.2137,0.0,0.0,0.0,0.0
2527.0,0.1746,0.055578,-1.215,0.4319,2.078,-1.216,0.4302,2.077,1.199,-0.6029,-2.405,4.592,2.79,0.9874,-0.3892,-0.020866,-0.386,-0.017766,-8.799,-8.294,3.37,0.1531,-5.499,7.176,-0.082631,0.1054,-5.926,-3.124,-0.089034,-0.045878,0.0,0.0,0.0,0.0
2527.25,0.1637,0.016449,-1.526,0.1645,1.855,-1.527,0.1638,1.855,3.252,2.721,2.189,5.202,4.671,4.139,0.1434,0.3743,0.1462,0.3789,3.018,-7.268,16.96,5.035,6.17,21.87,0.092721,0.3213,1.017,2.699,0.015274,0.039644,0.0,0.0,0.0,0.0
2527.5,0.1545,0.0023837,-0.7162,0.3733,1.463,-0.7184,0.3712,1.461,3.697,3.545,3.394,6.804,6.652,6.5,0.6895,0.4471,0.6873,0.4488,10.14,-1.122,19.06,2.996,12.03,26.34,0.1808,0.3868,7.203,4.116,0.1082,0.060449,0.0,0.0,0.0,0.0
2527.75,0.1474,0.015598,0.2862,0.5118,0.7374,0.2827,0.5083,0.7339,4.46,3.302,2.143,8.343,7.185,6.026,0.692,0.089434,0.6863,0.088117,17.2,5.45,1.662,-0.6768,17.23,13.22,0.2589,0.1941,10.56,2.549,0.1587,0.037429,0.0,0.0,0.0,0.0
2528.0,0.1425,0.050777,0.075338,-0.3229,-0.7211,0.074878,-0.3233,-0.7215,6.09,3.84,1.59,5.709,3.459,1.209,0.028468,-0.5803,0.028526,-0.5825,10.88,6.327,-3.771,-2.769,15.91,2.294,0.2391,0.033696,9.131,-1.67,0.1372,-0.024523,0.0,0.0,0.0,0.0
2528.25,0.1384,0.095062,-1.198,-1.608,-2.018,-1.192,-1.602,-2.013,6.336,4.072,1.807,-0.7032,-2.968,-5.233,-0.3516,-1.139,-0.3498,-1.141,-3.06,-0.1715,0.2785,-4.284,8.572,-5.489,0.1288,-0.080618,2.165,-7.918,0.032527,-0.1163,0.0,0.0,0.0,0.0
2528.5,0.1327,0.1315,-2.187,-1.942,-1.697,-2.179,-1.934,-1.689,2.631,1.275,-0.080548,-6.345,-7.701,-9.057,-0.4968,-1.319,-0.4973,-1.321,-5.014,-7.93,-0.9917,-8.453,4.652,-13.43,0.069908,-0.1973,-7.088,-15.34,-0.1065,-0.2252,0.0,0.0,0.0,0.0
2528.75,0.1244,0.1445,-2.261,-1.058,0.1448,-2.257,-1.054,0.1487,-3.227,-3.84,-4.452,-7.963,-8.576,-9.188,-1.259,-1.317,-1.261,-1.319,3.621,-5.915,-9.494,-5.206,4.671,-20.58,0.070183,-0.3023,-8.729,-13.16,-0.1312,-0.1933,0.0,0.0,0.0,0.0
2529.0,0.1143,0.1267,-1.947,0.041945,2.031,-1.948,0.040757,2.029,-6.766,-6.781,-6.797,-5.961,-5.976,-5.991,-2.555,-1.294,-2.557,-1.295,6.169,-2.93,-15.01,-0.0076752,2.405,-22.69,0.036136,-0.3332,-7.204,-6.447,-0.1082,-0.094678,0.0,0.0,0.0,0.0
2529.25,0.1032,0.084846,-2.158,0.4514,3.061,-2.162,0.4481,3.058,-6.199,-5.247,-4.294,-2.874,-1.921,-0.9682,-3.53,-1.214,-3.536,-1.213,-6.179,-6.295,-19.73,1.708,-7.005,-25.73,-0.1053,-0.3779,-7.658,-0.7977,-0.1151,-0.011715,0.0,0.0,0.0,0.0
2529.5,0.090813,0.036269,-2.487,0.2221,2.931,-2.491,0.2184,2.928,-4.699,-2.091,0.5174,-1.606,1.002,3.611,-3.59,-0.6125,-3.596,-0.6089,-13.73,-9.489,-12.14,3.223,-9.59,-20.21,-0.1441,-0.2968,-7.095,5.403,-0.1066,0.07935,0.0,0.0,0.0,0.0
2529.75,0.075889,-0.0044088,-1.629,0.022296,1.674,-1.633,0.017859,1.669,-4.57,-0.6856,3.199,-1.394,2.491,6.376,-2.688,0.1038,-2.684,0.1095,-11.97,-2.202,8.078,11.6,-5.504,-3.216,-0.082712,-0.047244,1.227,16.5,0.018435,0.2424,0.0,0.0,0.0,0.0
2530.0,0.0583,-0.031084,0.8603,0.3751,-0.11,0.854,0.3688,-0.1163,-4.874,-0.9235,3.027,1.07,5.021,8.971,-1.565,0.8043,-1.558,0.8066,-2.899,7.571,14.06,20.72,0.4173,7.068,0.0062711,0.1038,10.69,26.93,0.1606,0.3955,0.0,0.0,0.0,0.0
2530.25,0.039522,-0.039191,3.6,0.8003,-1.999,3.592,0.7927,-2.007,-3.464,-0.3738,2.716,5.434,8.524,11.61,-1.121,1.026,-1.121,1.019,7.216,13.57,5.509,10.85,6.547,8.021,0.098385,0.1178,16.07,20.24,0.2414,0.2973,0.0,0.0,0.0,0.0
2530.5,0.021157,-0.022335,4.314,0.021107,-4.272,4.31,0.016682,-4.277,1.352,2.782,4.213,7.02,8.451,9.881,-1.116,0.2918,-1.118,0.2867,7.062,13.06,1.543,-1.037,8.533,8.4,0.1282,0.1234,18.75,6.039,0.2818,0.088692,0.0,0.0,0.0,0.0
2530.75,0.0026744,0.019849,2.605,-1.921,-6.448,2.609,-1.917,-6.444,6.988,6.49,5.992,3.516,3.018,2.519,-0.9768,-0.4487,-0.977,-0.4501,-1.759,1.887,-3.725,0.042427,4.68,1.172,0.070332,0.01721,14.67,-4.26,0.2204,-0.062561,0.0,0.0,0.0,0.0
2531.0,-0.018237,0.074993,0.2264,-3.403,-7.033,0.238,-3.392,-7.021,7.49,6.01,4.529,-2.915,-4.395,-5.876,-0.5216,-0.7243,-0.5195,-0.7246,-3.966,-3.862,-1.798,0.033811,3.556,-3.448,0.053435,-0.050643,9.742,-13.99,0.1464,-0.2055,0.0,0.0,0.0,0.0
2531.25,-0.043066,0.1207,-1.179,-3.32,-5.461,-1.169,-3.309,-5.45,2.047,0.688,-0.6714,-7.625,-8.985,-10.34,0.080792,-1.193,0.082555,-1.19,-0.4102,3.063,0.9652,-8.263,2.763,-6.307,0.041518,-0.092638,8.395,-23.22,0.1261,-0.3411,0.0,0.0,0.0,0.0
2531.5,-0.071078,0.1375,-1.638,-2.266,-2.894,-1.633,-2.262,-2.89,-4.036,-4.746,-5.456,-8.308,-9.018,-9.728,0.4631,-2.278,0.4607,-2.272,3.549,8.615,-1.504,-16.76,1.023,-9.685,0.015373,-0.1423,6.225,-27.92,0.093525,-0.4101,0.0,0.0,0.0,0.0
2531.75,-0.1003,0.1212,-2.16,-1.494,-0.8288,-2.161,-1.495,-0.8293,-5.647,-5.797,-5.948,-6.035,-6.186,-6.336,0.5348,-3.286,0.5318,-3.287,-0.6156,-0.2421,-5.548,-21.19,-4.161,-11.79,-0.062522,-0.1732,-2.082,-29.39,-0.031286,-0.4316,0.0,0.0,0.0,0.0
2532.0,-0.1296,0.083577,-2.934,-1.399,0.1349,-2.935,-1.401,0.1336,-3.011,-3.417,-3.823,-2.911,-3.316,-3.722,0.6628,-3.36,0.6615,-3.368,-6.19,-12.87,-7.213,-18.14,-6.992,-10.73,-0.1051,-0.1577,-9.582,-26.27,-0.144,-0.3859,0.0,0.0,0.0,0.0
2532.25,-0.1588,0.039443,-3.215,-1.478,0.2576,-3.215,-1.479,0.2568,0.099603,-1.347,-2.794,-0.2332,-1.68,-3.126,0.933,-2.338,0.9365,-2.34,-9.028,-14.4,-2.306,-0.6081,-6.352,-4.527,-0.095454,-0.066492,-7.971,-11.2,-0.1198,-0.1645,0.0,0.0,0.0,0.0
2532.5,-0.1878,-0.0030975,-2.263,-0.9462,0.371,-2.266,-0.9488,0.3684,0.231,-1.526,-3.283,2.319,0.5614,-1.196,1.205,-0.761,1.21,-0.7545,-5.679,-6.662,2.525,13.87,-2.478,1.543,-0.037239,0.022661,-2.369,5.221,-0.035597,0.076681,0.0,0.0,0.0,0.0
2532.75,-0.2155,-0.038767,-0.453,0.099961,0.6529,-0.4587,0.094234,0.6472,-2.064,-2.512,-2.961,4.664,4.216,3.768,1.243,0.1768,1.246,0.1792,2.541,4.169,7.669,10.63,4.275,7.558,0.064242,0.111,3.334,11.17,0.050089,0.1641,0.0,0.0,0.0,0.0
2533.0,-0.24,-0.059677,0.9002,0.6028,0.3055,0.8935,0.5962,0.2988,-2.666,-1.357,-0.048421,5.661,6.97,8.279,1.083,0.2963,1.086,0.293,5.534,7.927,9.519,3.968,7.8,9.258,0.1172,0.136,6.42,12.07,0.096456,0.1772,0.0,0.0,0.0,0.0
2533.25,-0.2605,-0.057858,1.03,0.064352,-0.9014,1.026,0.060476,-0.9053,0.094971,2.088,4.082,4.64,6.633,8.627,0.9422,0.2836,0.9467,0.282,6.025,0.592,10.5,0.5773,10.95,9.276,0.1645,0.1363,4.197,8.546,0.063053,0.1255,0.0,0.0,0.0,0.0
2533.5,-0.2776,-0.032436,0.4132,-0.9183,-2.25,0.4145,-0.9171,-2.249,4.289,4.768,5.247,2.805,3.285,3.764,0.8397,0.3519,0.8415,0.3542,3.793,-6.284,6.422,0.033774,11.33,4.907,0.1703,0.07207,1.51,1.326,0.02269,0.01948,0.0,0.0,0.0,0.0
2533.75,-0.2921,0.0057875,-0.1683,-1.472,-2.776,-0.1631,-1.467,-2.771,6.63,4.119,1.608,1.247,-1.264,-3.775,0.6944,0.4823,0.6903,0.4864,8.338,-4.433,2.684,3.628,15.3,1.874,0.2299,0.02753,1.884,-3.837,0.028308,-0.056344,0.0,0.0,0.0,0.0
2534.0,-0.3031,0.038756,-0.4351,-1.282,-2.13,-0.4294,-1.277,-2.124,6.345,1.296,-3.754,0.714,-4.335,-9.385,0.2793,0.4262,0.2733,0.426,9.334,1.425,-1.515,1.806,14.9,-1.974,0.2239,-0.028988,1.924,-10.02,0.028908,-0.1471,0.0,0.0,0.0,0.0
2534.25,-0.309,0.053079,-0.6883,-0.7171,-0.7458,-0.6846,-0.7133,-0.7421,4.181,-1.109,-6.399,0.168,-5.122,-10.41,-0.3122,-0.1749,-0.3191,-0.1792,1.305,3.03,-11.86,-5.211,5.903,-12.84,0.088706,-0.1886,-0.7309,-15.95,-0.010981,-0.2342,0.0,0.0,0.0,0.0
2534.5,-0.3085,0.046334,-1.206,-0.2941,0.6176,-1.203,-0.2918,0.6199,0.3135,-2.204,-4.721,-2.672,-5.19,-7.707,-0.756,-0.8418,-0.7617,-0.8465,-3.66,-1.389,-11.7,-11.18,-0.4147,-17.04,-0.0062313,-0.2503,-4.707,-18.16,-0.070727,-0.2668,0.0,0.0,0.0,0.0
2534.75,-0.3027,0.022536,-1.611,-0.045563,1.52,-1.609,-0.043932,1.522,-3.733,-2.458,-1.182,-6.342,-5.067,-3.791,-0.6962,-1.211,-0.6957,-1.213,-4.534,-6.166,-0.3377,-9.913,-3.059,-11.58,-0.045973,-0.17,-5.889,-13.9,-0.088476,-0.2041,0.0,0.0,0.0,0.0
2535.0,-0.2938,-0.012795,-1.274,0.4338,2.142,-1.274,0.4336,2.141,-5.777,-2.523,0.7314,-6.595,-3.341,-0.086055,-0.3565,-1.042,-0.3534,-1.04,-3.253,-7.191,2.807,-2.99,-4.618,-8.144,-0.069401,-0.1196,-3.859,-5.367,-0.057977,-0.078819,0.0,0.0,0.0,0.0
2535.25,-0.2832,-0.052239,-0.1687,1.162,2.493,-0.1715,1.159,2.49,-4.909,-2.339,0.2304,-2.425,0.1447,2.714,-0.1541,-0.6278,-0.1528,-0.624,-0.7579,-1.694,1.114,4.552,-3.771,-3.82,-0.056661,-0.056115,1.713,3.535,0.025739,0.051922,0.0,0.0,0.0,0.0
2535.5,-0.2707,-0.085959,1.248,1.658,2.068,1.244,1.654,2.064,-1.569,-1.046,-0.5221,3.302,3.825,4.349,0.068143,-0.1739,0.068229,-0.1697,-1.466,4.642,-1.167,9.911,-2.802,0.763,-0.042099,0.011207,7.087,10.1,0.1065,0.1483,0.0,0.0,0.0,0.0
2535.75,-0.2552,-0.1036,2.502,1.62,0.7383,2.499,1.617,0.7347,2.162,1.224,0.2867,6.889,5.952,5.014,0.4184,0.2215,0.4254,0.2257,-3.873,7.186,6.016,11.83,-0.759,10.25,-0.011405,0.1505,9.957,12.77,0.1496,0.1875,0.0,0.0,0.0,0.0
2536.0,-0.2361,-0.098973,3.347,1.345,-0.6578,3.345,1.343,-0.6599,4.133,3.055,1.978,7.474,6.397,5.32,0.9032,0.5993,0.9128,0.6034,-2.925,6.516,10.88,10.39,2.222,15.49,0.033395,0.2275,10.65,11.87,0.1599,0.1744,0.0,0.0,0.0,0.0
2536.25,-0.2137,-0.072692,3.692,1.132,-1.428,3.691,1.131,-1.429,3.729,3.371,3.014,5.784,5.427,5.069,1.255,0.7926,1.259,0.7928,1.668,6.131,10.02,6.874,4.745,14.85,0.071295,0.2181,11.27,8.266,0.1694,0.1214,0.0,0.0,0.0,0.0
2536.5,-0.1886,-0.032695,3.438,0.9061,-1.626,3.438,0.9059,-1.626,2.122,2.59,3.059,2.727,3.195,3.664,1.296,0.8162,1.295,0.8133,4.306,6.82,6.993,4.036,4.343,10.73,0.065264,0.1576,12.17,4.115,0.1829,0.060439,0.0,0.0,0.0,0.0
2536.75,-0.1611,0.0097194,2.58,0.5551,-1.47,2.581,0.5561,-1.468,0.8799,1.72,2.561,-0.519,0.3215,1.162,1.202,0.7173,1.197,0.7133,7.622,1.296,2.311,-4.42,5.199,4.472,0.078127,0.065686,6.594,-6.084,0.099064,-0.08935,0.0,0.0,0.0,0.0
2537.0,-0.1319,0.044268,1.262,0.047066,-1.167,1.265,0.050156,-1.164,1.286,1.015,0.7437,-2.76,-3.031,-3.303,1.156,0.414,1.151,0.4093,4.603,-4.069,-1.693,-12.1,3.081,-1.981,0.046293,-0.029091,-0.4365,-16.81,-0.0065579,-0.2469,0.0,0.0,0.0,0.0
2537.25,-0.1026,0.061759,-0.0016731,-0.3978,-0.7939,0.00329,-0.3928,-0.7889,2.219,-0.1158,-2.45,-4.018,-6.352,-8.687,1.251,0.1366,1.246,0.1338,-6.515,-3.458,-16.76,-7.582,-6.157,-18.04,-0.092519,-0.2649,-2.997,-17.19,-0.045033,-0.2525,0.0,0.0,0.0,0.0
2537.5,-0.075227,0.054778,-0.6769,-0.4657,-0.2546,-0.672,-0.4609,-0.2497,0.153,-2.124,-4.401,-6.312,-8.589,-10.87,1.119,0.193,1.116,0.1914,-10.11,-1.095,-18.36,-2.082,-9.293,-23.84,-0.1396,-0.3502,-4.178,-12.96,-0.062774,-0.1903,0.0,0.0,0.0,0.0
2537.75,-0.051275,0.02196,-0.7954,0.040821,0.8771,-0.7934,0.042901,0.8792,-4.623,-4.06,-3.498,-8.532,-7.969,-7.406,1.061,0.2528,1.064,0.2489,-9.227,0.5139,-7.167,-2.644,-9.645,-18.32,-0.1449,-0.2691,-4.634,-8.349,-0.069627,-0.1226,0.0,0.0,0.0,0.0
2538.0,-0.030789,-0.027853,-0.5981,0.9926,2.583,-0.5998,0.991,2.582,-8.368,-4.457,-0.5459,-7.748,-3.838,0.073344,1.051,0.4716,1.054,0.4657,-3.639,-0.2832,-1.633,-3.265,-7.616,-12.32,-0.1144,-0.181,-3.985,-1.282,-0.059869,-0.018822,0.0,0.0,0.0,0.0
2538.25,-0.013069,-0.077064,-0.2495,1.761,3.772,-0.2529,1.758,3.769,-7.522,-2.341,2.84,-3.472,1.709,6.891,0.3843,0.8797,0.3798,0.8804,9.83,-3.652,-2.1,2.512,3.309,-6.161,0.04973,-0.0905,-2.687,9.09,-0.040368,0.1335,0.0,0.0,0.0,0.0
2538.5,0.0025453,-0.1071,-0.012765,1.807,3.626,-0.0154,1.804,3.623,-1.312,1.989,5.29,2.637,5.938,9.239,-0.4243,1.547,-0.4301,1.561,8.606,-4.429,-0.9379,11.77,8.369,0.088154,0.1258,0.0012948,0.1147,19.17,0.0017235,0.2815,0.0,0.0,0.0,0.0
2538.75,0.016182,-0.1062,0.115,1.489,2.863,0.1137,1.488,2.862,5.436,5.43,5.424,7.773,7.767,7.76,-0.3899,2.176,-0.3864,2.19,-5.969,0.053588,6.011,14.05,4.672,7.65,0.070203,0.1124,3.075,21.81,0.046206,0.3203,0.0,0.0,0.0,0.0
2539.0,0.027749,-0.075606,0.586,1.5,2.414,0.5845,1.498,2.412,6.861,4.764,2.667,9.484,7.387,5.29,0.3556,2.509,0.3634,2.513,-7.244,5.307,9.474,10.98,5.406,12.05,0.081236,0.177,3.613,18.57,0.054278,0.2727,0.0,0.0,0.0,0.0
