Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2465.5,0.1887,-0.1756,0.517,-0.9388,-2.395,0.5109,-0.9448,-2.401,8.526,6.35,4.174,7.275,5.099,2.922,-2.65,-0.5739,-2.647,-0.6052,9.81,14.18,10.61,6.923,19.21,12.39,0.2887,0.182,16.1,11.76,0.2419,0.1727,-0.0045446,0.024572,-0.035764,0.039458
2465.75,0.1676,-0.118,0.1425,-1.329,-2.801,0.1355,-1.336,-2.808,3.168,5.803,8.438,1.56,4.195,6.83,-1.975,-0.782,-1.946,-0.7516,-0.7563,2.32,7.652,10.25,3.409,5.738,0.051233,0.084283,13.11,14.2,0.197,0.2085,0.0018162,0.017668,-0.043187,0.04887
2466.0,0.1452,-0.046934,-0.035872,-1.0,-1.964,-0.029963,-0.9941,-1.958,-3.474,1.88,7.234,-1.956,3.398,8.753,-1.319,-0.4074,-1.3,-0.3445,-5.538,-5.635,0.371,10.66,-9.635,-1.712,-0.1448,-0.025143,7.227,13.69,0.1086,0.201,0.0056337,0.01322,-0.037535,0.044678
2466.25,0.1237,0.014939,-0.012383,-0.2088,-0.4052,0.014067,-0.1824,-0.3788,-9.518,-4.406,0.7057,-2.848,2.264,7.375,-1.178,-0.1061,-1.191,-0.099086,-10.6,3.889,-13.3,6.606,-21.51,-13.88,-0.3232,-0.2038,8.451,10.28,0.127,0.1509,0.0033044,0.014974,-0.036082,0.040807
2466.5,0.1045,0.043725,-0.7187,-0.1674,0.3839,-0.6893,-0.138,0.4133,-12.1,-8.376,-4.656,-4.37,-0.6499,3.071,-1.231,-0.5545,-1.227,-0.5896,-15.29,12.22,-14.19,3.892,-26.74,-17.59,-0.4019,-0.2583,9.38,5.323,0.1409,0.078168,-0.00060755,0.019095,-0.042641,0.048585
2466.75,0.086431,0.029164,-2.457,-1.18,0.09651,-2.447,-1.17,0.1068,-10.4,-7.481,-4.565,-7.061,-4.146,-1.23,-0.8589,-1.077,-0.8163,-1.098,-26.09,13.71,-14.34,9.305,-32.73,-22.35,-0.4919,-0.3283,11.19,5.45,0.1682,0.080043,0.00054118,0.017919,-0.049071,0.063151
2467.0,0.065597,-0.017157,-4.148,-2.302,-0.4552,-4.158,-2.312,-0.4651,-7.831,-3.448,0.9349,-9.507,-5.124,-0.7409,-0.1451,-1.259,-0.099795,-1.257,-22.7,11.19,-9.64,12.86,-26.61,-19.79,-0.3998,-0.2907,15.0,7.229,0.2253,0.1062,0.0046826,0.014215,-0.056113,0.071119
2467.25,0.038467,-0.065604,-4.478,-2.675,-0.8716,-4.493,-2.69,-0.8866,-5.661,1.166,7.994,-8.759,-1.931,4.897,0.4062,-1.344,0.432,-1.36,-6.696,9.036,1.964,5.335,-10.6,-6.103,-0.1592,-0.089646,19.69,4.54,0.2959,0.066676,0.0078172,0.012408,-0.063235,0.07508
2467.5,0.0038893,-0.083841,-3.364,-2.429,-1.495,-3.373,-2.439,-1.504,-1.558,5.366,12.29,-3.243,3.68,10.6,0.5048,-1.648,0.4902,-1.694,6.734,12.84,4.135,-0.4604,3.342,4.207,0.050224,0.061794,27.66,4.085,0.4155,0.059991,0.0070036,0.014347,-0.078917,0.087087
2467.75,-0.036475,-0.05216,-1.88,-2.322,-2.765,-1.887,-2.329,-2.771,4.925,8.832,12.74,3.635,7.542,11.45,-0.026062,-1.995,-0.083008,-2.025,11.43,11.05,-5.07,2.002,11.45,4.568,0.1721,0.067098,28.58,5.633,0.4294,0.082723,-0.0018126,0.022817,-0.089053,0.099818
2468.0,-0.079564,0.027248,-0.9723,-2.625,-4.277,-0.9841,-2.637,-4.289,9.986,9.961,9.935,6.786,6.761,6.735,-0.8016,-2.094,-0.8423,-2.099,9.016,10.15,-3.061,8.767,15.72,7.736,0.2362,0.1136,25.93,7.351,0.3896,0.108,-0.014924,0.035539,-0.089936,0.1054
2468.25,-0.1226,0.131,-0.6448,-2.787,-4.928,-0.6596,-2.801,-4.943,9.557,7.412,5.268,5.021,2.876,0.7318,-1.346,-2.406,-1.343,-2.392,-4.295,4.252,-1.596,8.654,7.5,3.076,0.1127,0.045189,14.84,3.002,0.223,0.04409,-0.019424,0.039537,-0.081184,0.1018
2468.5,-0.1636,0.227,-0.4622,-2.146,-3.83,-0.4674,-2.151,-3.835,1.762,0.5552,-0.6521,-0.069104,-1.276,-2.484,-1.465,-2.538,-1.448,-2.519,-4.296,-3.497,2.475,2.327,3.298,-0.5885,0.04956,-0.008644,-0.4826,-3.701,-0.0072507,-0.054352,-0.018657,0.038154,-0.068143,0.091909
2468.75,-0.201,0.2866,-0.3845,-1.01,-1.635,-0.3726,-0.9977,-1.623,-8.511,-7.296,-6.08,-5.061,-3.846,-2.63,-1.943,-2.72,-1.969,-2.726,0.8968,-8.354,-8.412,-9.894,-1.543,-15.25,-0.023181,-0.224,-13.02,-12.72,-0.1956,-0.1868,-0.021047,0.038223,-0.060941,0.08437
2469.0,-0.2339,0.2947,-1.06,-0.6495,-0.2391,-1.045,-0.6341,-0.2237,-14.16,-11.14,-8.122,-9.196,-6.178,-3.16,-2.696,-2.931,-2.729,-2.938,0.5754,-14.4,-12.55,-16.63,-6.476,-23.91,-0.09731,-0.3512,-21.48,-18.8,-0.3227,-0.2761,-0.027122,0.043803,-0.058431,0.081523
2469.25,-0.2637,0.2533,-2.183,-1.332,-0.4806,-2.18,-1.329,-0.4782,-11.97,-9.391,-6.809,-10.56,-7.981,-5.399,-2.644,-2.631,-2.639,-2.599,1.914,-22.78,1.599,-14.12,-1.86,-13.86,-0.027949,-0.2036,-26.46,-20.0,-0.3976,-0.2937,-0.029595,0.048676,-0.054186,0.077705
2469.5,-0.2931,0.1786,-2.437,-1.971,-1.505,-2.444,-1.979,-1.513,-3.417,-4.553,-5.69,-5.193,-6.33,-7.466,-2.064,-1.712,-2.046,-1.656,-2.34,-25.27,2.975,-9.934,1.341,-7.713,0.020157,-0.1133,-25.85,-19.21,-0.3883,-0.2821,-0.025043,0.045856,-0.046879,0.069756
2469.75,-0.3235,0.095673,-1.424,-1.879,-2.335,-1.428,-1.884,-2.34,5.375,-0.3611,-6.097,4.117,-1.619,-7.356,-1.723,-0.5527,-1.749,-0.5102,-1.421,-11.86,-10.43,0.6758,7.09,-9.007,0.1065,-0.1323,-13.19,-9.015,-0.1982,-0.1324,-0.023353,0.043389,-0.043578,0.066526
2470.0,-0.3542,0.028162,-0.092592,-1.524,-2.956,-0.090153,-1.522,-2.954,8.966,2.456,-4.054,9.432,2.922,-3.588,-1.754,0.2601,-1.796,0.273,2.37,3.137,-10.86,8.084,13.41,-3.734,0.2016,-0.054847,1.227,2.784,0.018441,0.04089,-0.029498,0.049189,-0.044098,0.067472
2470.25,-0.3834,-0.0081436,0.6068,-1.426,-3.458,0.611,-1.422,-3.454,6.783,4.513,2.242,7.503,5.233,2.963,-1.48,0.3096,-1.49,0.2797,7.689,9.49,5.641,1.44,18.7,8.363,0.281,0.1228,10.25,4.716,0.154,0.06926,-0.033903,0.055805,-0.048095,0.0698
2470.5,-0.4103,-0.0073525,0.3292,-1.685,-3.699,0.3285,-1.686,-3.7,2.899,5.909,8.919,1.932,4.942,7.952,-0.9762,-0.2363,-0.9598,-0.2786,10.8,8.214,16.93,-4.985,18.85,13.35,0.2833,0.1961,15.14,3.134,0.2274,0.04603,-0.031117,0.054045,-0.056305,0.076186
2470.75,-0.4352,0.024878,-0.5488,-1.947,-3.344,-0.5555,-1.953,-3.351,1.012,5.957,10.9,-1.742,3.203,8.148,-0.1999,-0.8026,-0.1451,-0.8145,11.71,-0.8599,28.46,-4.252,16.51,21.92,0.248,0.3219,12.53,0.4458,0.1882,0.0065472,-0.023738,0.048959,-0.058122,0.078206
2471.0,-0.459,0.073272,-1.055,-1.508,-1.962,-1.058,-1.511,-1.965,2.125,3.464,4.803,1.055,2.394,3.733,0.4241,-1.028,0.4585,-1.019,7.391,-6.295,17.39,-2.257,8.46,18.14,0.1271,0.2665,6.553,-5.289,0.09845,-0.077673,-0.014483,0.037526,-0.051275,0.071301
2471.25,-0.4821,0.1183,-1.169,-0.6548,-0.1408,-1.162,-0.6483,-0.1343,4.044,-0.8822,-5.809,6.676,1.749,-3.178,0.2875,-1.214,0.2451,-1.229,3.844,-0.3027,-9.706,-5.171,1.555,2.269,0.023361,0.033332,3.667,-14.65,0.055092,-0.2152,-0.015706,0.034985,-0.046053,0.063801
2471.5,-0.5036,0.1422,-1.948,-0.6796,0.5887,-1.945,-0.6768,0.5916,4.717,-3.876,-12.47,6.574,-2.018,-10.61,-0.2894,-1.963,-0.3251,-2.004,-4.371,2.824,-15.33,-12.36,-4.209,-4.882,-0.063244,-0.071714,-1.016,-26.7,-0.01527,-0.3921,-0.023018,0.041468,-0.046529,0.062516
2471.75,-0.5233,0.1341,-3.276,-1.641,-0.0064764,-3.289,-1.654,-0.019365,3.047,-4.338,-11.72,-0.5336,-7.918,-15.3,-0.1116,-2.317,-0.067276,-2.339,-13.12,3.652,0.3882,-5.164,-8.517,-2.112,-0.128,-0.031026,-0.8516,-23.72,-0.012794,-0.3483,-0.021185,0.04066,-0.048625,0.066372
2472.0,-0.5412,0.093889,-3.36,-2.062,-0.7642,-3.379,-2.081,-0.7834,-1.261,-3.242,-5.223,-7.474,-9.455,-11.44,1.024,-2.001,1.098,-2.002,-9.92,2.232,7.302,1.603,-8.185,-2.843,-0.123,-0.041757,2.646,-13.61,0.039759,-0.1999,-0.0065351,0.027209,-0.047017,0.067721
2472.25,-0.5566,0.036642,-0.8625,-1.347,-1.832,-0.8699,-1.355,-1.84,-5.753,-1.372,3.008,-8.669,-4.288,0.092081,2.15,-1.718,2.185,-1.738,-6.189,-1.184,-0.2245,-8.034,-10.68,-8.478,-0.1605,-0.1245,5.045,-10.6,0.075802,-0.1557,0.0052453,0.011645,-0.044522,0.06556
2472.5,-0.5665,-0.014021,2.797,-0.4398,-3.676,2.805,-0.4309,-3.667,-7.181,0.5448,8.27,-5.661,2.065,9.79,2.614,-1.79,2.585,-1.83,-2.243,-0.3847,-9.162,-13.35,-10.68,-11.43,-0.1605,-0.1679,9.996,-5.955,0.1502,-0.087451,0.0092491,0.0076421,-0.049167,0.070196
2472.75,-0.5687,-0.042255,4.838,-0.2995,-5.437,4.851,-0.2867,-5.424,-4.508,2.063,8.635,-2.557,4.014,10.59,2.781,-1.579,2.752,-1.586,-4.873,2.837,-9.708,0.9709,-11.41,-8.602,-0.1714,-0.1264,15.33,6.592,0.2304,0.096804,0.010229,0.0068109,-0.052819,0.077279
2473.0,-0.5635,-0.048067,4.476,-0.5542,-5.584,4.482,-0.5479,-5.578,-0.8021,2.269,5.339,-0.8413,2.229,5.3,2.808,-0.9969,2.805,-0.9607,-6.514,7.576,-3.986,18.03,-8.852,-2.627,-0.133,-0.03858,18.15,16.47,0.2728,0.2419,0.011063,0.0065649,-0.046559,0.073584
2473.25,-0.5529,-0.040144,2.73,-0.382,-3.494,2.731,-0.3807,-3.492,0.4735,0.9494,1.425,0.050054,0.526,1.002,2.738,-0.4104,2.762,-0.3472,-14.68,11.05,-4.918,28.12,-13.83,-4.073,-0.2078,-0.059826,17.21,22.31,0.2586,0.3277,0.011759,0.0059966,-0.032361,0.060504
2473.5,-0.5394,-0.025178,1.208,0.5996,-0.0083809,1.214,0.6056,-0.0024185,-3.098,-1.561,-0.023276,-0.2832,1.254,2.792,2.59,0.1966,2.612,0.2513,-9.984,10.06,-2.145,24.9,-11.56,-2.143,-0.1737,-0.031484,12.0,23.12,0.1803,0.3395,0.012593,0.0057544,-0.0123,0.038747
2473.75,-0.5235,-0.0037477,0.5437,1.798,3.052,0.5582,1.813,3.067,-7.954,-3.203,1.547,-1.062,3.689,8.439,2.295,0.4196,2.301,0.4038,2.859,5.178,4.61,0.7627,-3.162,3.59,-0.047516,0.052725,4.126,9.762,0.061993,0.1434,0.012338,0.0067978,0.0028514,0.019538
2474.0,-0.5046,0.026483,-0.053145,1.971,3.995,-0.042481,1.982,4.006,-7.221,-1.852,3.517,-1.38,3.988,9.357,2.031,0.094633,2.029,0.045255,6.717,-1.797,6.677,-15.33,0.9603,5.673,0.014431,0.083332,-1.541,-3.442,-0.023158,-0.050548,0.012816,0.006512,0.0065276,0.013861
2474.25,-0.4828,0.06345,-0.8932,0.9716,2.836,-0.8993,0.9654,2.83,-0.2847,1.29,2.865,-1.128,0.4466,2.022,1.937,0.1332,1.93,0.1413,2.197,-10.51,1.363,-6.055,1.134,2.453,0.017043,0.036028,-5.669,-5.514,-0.08518,-0.080973,0.016148,0.003045,0.012507,0.0072292
2474.5,-0.4599,0.097243,-1.084,0.1338,1.352,-1.102,0.1156,1.333,6.223,2.52,-1.182,-0.1918,-3.894,-7.597,1.892,1.009,1.879,1.063,-1.171,-10.82,-3.279,6.347,2.013,0.3418,0.03025,0.0050203,-6.637,-5.339,-0.099722,-0.078402,0.020786,-0.001223,0.027684,-0.0078758
2474.75,-0.4372,0.1154,0.1459,0.3789,0.6119,0.1293,0.3623,0.5953,6.936,0.6611,-5.614,0.4321,-5.843,-12.12,1.386,2.289,1.33,2.311,1.553,-4.088,-20.53,1.28,3.124,-13.4,0.046941,-0.1968,-7.759,-11.02,-0.1166,-0.1619,0.019453,0.00047806,0.047447,-0.025056
2475.0,-0.4144,0.1108,2.343,0.9795,-0.3842,2.331,0.9675,-0.3962,2.307,-1.824,-5.954,-2.751,-6.882,-11.01,0.332,2.611,0.2804,2.579,4.362,-0.9644,-17.56,-10.16,4.512,-16.5,0.067799,-0.2424,-10.78,-15.74,-0.1619,-0.2311,0.010767,0.0084733,0.052093,-0.033662
2475.25,-0.3902,0.083175,4.085,1.314,-1.457,4.073,1.302,-1.469,-3.198,-2.656,-2.114,-8.22,-7.678,-7.136,-0.2414,2.333,-0.2627,2.286,2.173,-2.524,-5.903,-15.42,2.236,-15.49,0.033597,-0.2275,-12.9,-13.48,-0.1939,-0.198,0.0076711,0.011561,0.054118,-0.036561
2475.5,-0.3628,0.038463,4.626,1.588,-1.449,4.613,1.575,-1.463,-6.128,-1.935,2.259,-11.14,-6.945,-2.751,-0.2375,2.198,-0.2412,2.179,0.4934,-6.879,0.3411,-10.82,-0.1332,-14.53,-0.002001,-0.2134,-13.47,-4.794,-0.2023,-0.070401,0.010519,0.0091851,0.060204,-0.044689
2475.75,-0.3305,-0.013024,4.075,2.243,0.4114,4.066,2.234,0.4021,-5.823,-1.13,3.563,-8.352,-3.658,1.035,0.2593,2.322,0.2831,2.342,-4.833,-12.64,5.788,-5.448,-5.439,-6.701,-0.081728,-0.098421,-15.74,2.028,-0.2365,0.029789,0.016814,0.0030459,0.068336,-0.055476
2476.0,-0.2918,-0.059674,3.203,3.466,3.73,3.207,3.471,3.734,-3.885,-2.125,-0.3649,-0.4703,1.29,3.05,1.042,2.559,1.051,2.601,-4.989,-14.22,-0.2269,-0.6017,-8.371,-1.05,-0.1258,-0.015416,-18.11,6.1,-0.2721,0.089588,0.024859,-0.005478,0.077091,-0.066024
2476.25,-0.2457,-0.09393,2.306,4.545,6.785,2.326,4.566,6.805,-1.723,-4.23,-6.738,7.359,4.851,2.344,1.518,2.515,1.507,2.551,3.042,-3.349,0.3608,8.828,-2.924,10.36,-0.043936,0.1522,-12.14,12.82,-0.1824,0.1883,0.030064,-0.010999,0.088534,-0.07751
2476.5,-0.1928,-0.1146,1.236,4.611,7.987,1.26,4.636,8.011,1.108,-3.975,-9.058,10.97,5.885,0.802,1.994,2.432,2.0,2.452,3.231,5.086,6.612,13.63,-0.4314,19.83,-0.0064819,0.2913,-6.352,15.74,-0.095438,0.2311,0.035513,-0.017742,0.098817,-0.086221
2476.75,-0.1356,-0.1215,0.2747,3.733,7.191,0.2896,3.748,7.206,4.109,-0.5113,-5.132,9.982,5.361,0.7408,2.559,2.551,2.606,2.556,7.02,3.392,24.04,7.918,8.192,33.3,0.1231,0.4891,-5.289,11.07,-0.079467,0.1625,0.049271,-0.033583,0.1047,-0.088175
2477.0,-0.077777,-0.1126,-0.082029,2.728,5.538,-0.07917,2.731,5.54,7.238,3.939,0.6402,8.302,5.004,1.705,3.225,2.609,3.282,2.603,6.434,-1.799,26.4,-1.07,11.06,33.55,0.1662,0.4928,-5.137,4.122,-0.077182,0.060531,0.065161,-0.048191,0.1071,-0.08597
2477.25,-0.022135,-0.087859,0.2202,2.16,4.1,0.2162,2.156,4.096,9.069,6.143,3.217,7.32,4.394,1.467,3.407,2.546,3.422,2.51,9.433,-2.015,14.89,-14.76,13.04,24.06,0.1959,0.3533,-3.435,-7.77,-0.051604,-0.1141,0.071052,-0.048076,0.107,-0.07895
2477.5,0.030153,-0.05471,0.3907,1.606,2.822,0.3804,1.596,2.811,9.453,5.383,1.312,4.864,0.7938,-3.277,2.881,1.647,2.862,1.593,9.395,1.59,1.84,-22.07,10.41,11.69,0.1564,0.1717,-0.7795,-19.3,-0.011711,-0.2834,0.060978,-0.035972,0.095362,-0.063833
2477.75,0.078692,-0.030223,0.044898,0.8098,1.575,0.026279,0.7912,1.556,8.359,2.764,-2.831,-0.156,-5.751,-11.35,2.054,0.745,2.045,0.7119,5.322,3.494,2.152,-12.37,4.653,7.328,0.069923,0.1076,0.5642,-20.68,0.0084764,-0.3038,0.048235,-0.025367,0.08397,-0.054262
2478.0,0.1233,-0.03264,-0.022803,0.5229,1.069,-0.043702,0.502,1.048,5.29,-0.5103,-6.31,-4.289,-10.09,-15.89,1.463,0.3449,1.455,0.3258,2.163,3.477,-0.2949,-5.317,-2.04,1.519,-0.030655,0.022317,-0.5972,-20.45,-0.0089732,-0.3003,0.040373,-0.019037,0.075256,-0.048892
2478.25,0.1644,-0.06726,0.6653,1.045,1.424,0.6511,1.031,1.41,1.001,-2.909,-6.819,-5.219,-9.13,-13.04,0.8498,0.1222,0.8287,0.1176,-0.039191,0.024506,-8.696,-1.41,-8.473,-6.833,-0.1273,-0.1004,-4.069,-14.83,-0.061134,-0.2177,0.032928,-0.012596,0.067358,-0.045222
2478.5,0.2037,-0.1221,1.876,1.992,2.108,1.875,1.991,2.107,-3.297,-3.656,-4.014,-3.673,-4.032,-4.391,0.2197,0.2894,0.2037,0.2952,-3.911,-4.499,-11.16,-1.33,-13.45,-9.904,-0.2021,-0.1455,-8.297,-4.774,-0.1247,-0.070118,0.02622,-0.0069648,0.064323,-0.045885
2478.75,0.2422,-0.1755,2.966,2.773,2.579,2.977,2.783,2.59,-6.024,-3.094,-0.1633,-1.122,1.809,4.739,-0.1127,0.3406,-0.1128,0.3383,-2.653,-0.9755,-3.407,-1.48,-10.26,-4.331,-0.1542,-0.063622,-5.893,7.533,-0.088544,0.1106,0.024627,-0.005522,0.062801,-0.04792
2479.0,0.2803,-0.2094,3.053,2.833,2.614,3.069,2.849,2.63,-5.086,-1.034,3.018,1.688,5.74,9.792,-0.113,0.2119,-0.098135,0.2196,-3.737,3.683,2.535,6.548,-6.685,0.3765,-0.1005,0.0055307,-0.7599,21.81,-0.011418,0.3203,0.026817,-0.0077251,0.061423,-0.046952
2479.25,0.3172,-0.2148,2.077,2.255,2.433,2.091,2.269,2.446,-1.523,1.584,4.691,4.047,7.154,10.26,-0.01163,0.3494,0.00080203,0.3901,-4.52,6.87,1.21,21.43,-3.247,0.6039,-0.048787,0.0088707,4.826,35.26,0.072509,0.5178,0.030221,-0.010681,0.064096,-0.050635
2479.5,0.3509,-0.1928,0.8564,1.551,2.245,0.8659,1.56,2.255,1.277,3.38,5.484,5.019,7.122,9.225,-0.1005,0.9405,-0.098567,0.9994,-1.241,9.421,-0.1078,31.48,1.697,1.396,0.0255,0.020508,9.517,42.13,0.143,0.6187,0.031625,-0.011118,0.072817,-0.059279
2479.75,0.3797,-0.1493,0.3728,1.086,1.799,0.38,1.093,1.806,1.487,3.797,6.107,4.4,6.71,9.02,-0.2978,1.884,-0.3002,1.914,-0.677,8.667,-1.198,22.7,1.819,1.056,0.027335,0.01551,9.037,33.88,0.1358,0.4976,0.029746,-0.0094767,0.078598,-0.060508
2480.0,0.4026,-0.092639,0.7674,0.7236,0.6798,0.7722,0.7284,0.6846,-0.255,2.797,5.848,2.019,5.071,8.122,-0.533,2.498,-0.5388,2.491,2.334,7.209,-0.2239,8.287,2.079,1.299,0.031241,0.019076,6.908,19.89,0.1038,0.2921,0.026411,-0.0078736,0.075206,-0.053915
2480.25,0.4196,-0.034957,1.336,0.1547,-1.027,1.335,0.1538,-1.028,-1.882,1.151,4.185,-1.605,1.429,4.463,-0.8254,2.652,-0.8402,2.648,-2.475,1.827,-10.54,2.652,-5.799,-9.579,-0.087144,-0.1407,2.068,9.374,0.031076,0.1377,0.019532,-0.004545,0.066858,-0.04506
2480.5,0.4311,0.0082569,1.489,-0.4834,-2.456,1.482,-0.4905,-2.463,-3.88,-1.21,1.461,-6.157,-3.487,-0.8164,-1.178,2.797,-1.188,2.803,-4.934,-1.871,-10.84,2.284,-10.19,-13.65,-0.1531,-0.2005,-2.452,2.344,-0.036841,0.03442,0.012243,-0.0014001,0.062572,-0.041275
2480.75,0.4377,0.023613,1.092,-0.7334,-2.558,1.083,-0.7417,-2.567,-6.156,-3.822,-1.488,-9.187,-6.853,-4.52,-1.181,2.626,-1.178,2.614,-12.12,-1.303,-10.4,-5.561,-17.88,-17.04,-0.2686,-0.2503,-5.7,-7.869,-0.085637,-0.1156,0.0086413,-0.0016852,0.056301,-0.034459
2481.0,0.4399,0.0074199,0.1826,-0.5561,-1.295,0.1778,-0.5609,-1.3,-7.907,-5.766,-3.625,-9.685,-7.545,-5.404,-0.8764,1.817,-0.8696,1.789,-11.8,-0.5873,-8.496,-13.25,-19.01,-15.79,-0.2857,-0.2319,-7.842,-15.56,-0.1178,-0.2286,0.0083101,-0.0048639,0.044721,-0.023518
2481.25,0.4376,-0.032548,-1.244,-0.2995,0.6449,-1.244,-0.2997,0.6448,-7.543,-5.767,-3.99,-7.844,-6.067,-4.291,-0.8848,0.791,-0.883,0.7673,-9.225,0.9104,-9.827,-11.21,-17.2,-14.38,-0.2584,-0.2112,-5.611,-14.11,-0.084301,-0.2072,0.0083109,-0.00061112,0.034014,-0.013868
2481.5,0.4306,-0.081174,-3.072,-0.2369,2.598,-3.07,-0.2345,2.601,-5.026,-3.321,-1.617,-4.984,-3.279,-1.575,-1.305,0.055214,-1.308,0.043813,-5.556,1.897,-7.475,-4.453,-11.99,-8.88,-0.1801,-0.1304,-0.5339,-7.445,-0.0080217,-0.1093,0.0054127,0.0095954,0.027687,-0.0077757
2481.75,0.4186,-0.122,-4.547,-0.3423,3.862,-4.544,-0.3397,3.865,-1.228,0.685,2.598,-1.692,0.2212,2.134,-1.522,-0.2499,-1.531,-0.2519,7.487,-0.444,3.758,-2.182,3.532,5.071,0.053079,0.07449,2.198,-2.928,0.033025,-0.042997,0.001069,0.01585,0.025054,-0.0051596
2482.0,0.4015,-0.1425,-4.724,-0.5064,3.711,-4.723,-0.5056,3.712,4.014,4.826,5.637,2.963,3.774,4.586,-1.556,-0.4832,-1.559,-0.4793,10.54,-0.877,10.24,-1.355,12.66,13.95,0.1902,0.2049,4.418,0.7964,0.066373,0.011697,-0.0016282,0.019634,0.019595,-0.003296
2482.25,0.3799,-0.1371,-3.628,-0.59,2.448,-3.628,-0.5906,2.447,8.548,6.997,5.445,7.687,6.135,4.584,-1.401,-0.7248,-1.404,-0.716,11.18,0.1634,9.653,0.9268,18.9,16.08,0.284,0.2361,4.533,4.326,0.068102,0.063538,-0.00069384,0.019251,0.0091402,-0.00051216
2482.5,0.3546,-0.1097,-2.151,-0.6024,0.9466,-2.152,-0.6029,0.9461,9.798,6.095,2.393,9.845,6.142,2.44,-1.283,-0.85,-1.285,-0.8455,9.591,1.653,7.9,2.923,20.39,14.38,0.3064,0.2112,1.797,6.04,0.026995,0.088711,0.00031834,0.018169,0.0001684,0.0056375
2482.75,0.327,-0.072556,-1.003,-0.5992,-0.1957,-1.002,-0.5985,-0.195,7.115,2.816,-1.484,8.282,3.982,-0.3176,-1.193,-1.092,-1.187,-1.098,10.28,-0.7143,12.8,-2.142,20.42,15.52,0.3069,0.228,-5.336,0.2354,-0.080174,0.0034575,0.00092271,0.017513,-0.0094462,0.014262
2483.0,0.2984,-0.041341,-0.4966,-0.659,-0.8214,-0.4948,-0.6572,-0.8196,3.033,-1.081,-5.195,4.907,0.7927,-3.321,-1.289,-1.491,-1.286,-1.497,9.14,-7.612,10.74,-8.734,15.46,10.26,0.2323,0.1507,-14.59,-9.206,-0.2191,-0.1352,-6.0613e-05,0.017729,-0.018409,0.023578
2483.25,0.2702,-0.029071,-0.7052,-0.874,-1.043,-0.7039,-0.8728,-1.042,0.4912,-3.834,-8.159,2.124,-2.201,-6.526,-1.684,-1.722,-1.696,-1.713,20.26,-14.95,14.81,-8.048,21.45,12.99,0.3223,0.1908,-21.18,-14.2,-0.3182,-0.2086,-0.0073197,0.024637,-0.024406,0.030416
2483.5,0.2422,-0.040705,-1.385,-1.179,-0.9722,-1.386,-1.179,-0.9725,2.451,-3.724,-9.9,3.324,-2.852,-9.028,-2.389,-1.564,-2.404,-1.549,14.39,-18.63,8.399,-7.537,16.88,8.091,0.2537,0.1188,-24.05,-17.42,-0.3613,-0.2558,-0.016905,0.033258,-0.026141,0.034144
2483.75,0.2134,-0.068744,-1.89,-1.394,-0.8981,-1.891,-1.395,-0.8992,6.273,-1.914,-10.1,6.833,-1.354,-9.54,-2.869,-1.416,-2.874,-1.413,0.7342,-13.35,-0.28,-8.601,8.293,1.823,0.1246,0.026781,-19.4,-17.98,-0.2915,-0.264,-0.021144,0.035921,-0.03007,0.039257
2484.0,0.1821,-0.098942,-1.833,-1.548,-1.263,-1.834,-1.549,-1.264,7.33,-0.4485,-8.227,7.989,0.2101,-7.569,-2.83,-1.633,-2.827,-1.644,-6.805,-6.524,-4.959,-9.754,2.593,-2.163,0.038961,-0.031772,-11.77,-16.5,-0.1769,-0.2423,-0.021274,0.031088,-0.03814,0.051223
2484.25,0.1476,-0.1206,-1.26,-1.804,-2.347,-1.262,-1.805,-2.348,4.043,-0.2058,-4.455,4.49,0.2412,-4.008,-2.397,-1.665,-2.387,-1.681,-7.396,5.04,-3.78,-3.062,-1.502,-3.75,-0.022573,-0.055084,2.57,-7.277,0.038614,-0.1069,-0.018267,0.023723,-0.052953,0.066073
2484.5,0.1106,-0.1313,-0.2331,-2.201,-4.169,-0.2349,-2.203,-4.17,-1.494,0.064386,1.623,-1.898,-0.3389,1.22,-1.84,-1.554,-1.836,-1.565,-2.096,13.24,-0.3545,6.093,-3.268,-4.435,-0.0491,-0.065139,17.33,4.022,0.2603,0.059064,-0.013463,0.019096,-0.072358,0.084354
