Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2166.0,0.1535,0.1017,1.314,0.773,0.2318,1.312,0.7712,0.2299,-7.138,-0.3399,6.458,-4.806,1.992,8.79,0.8289,0.7315,0.8283,0.7234,-4.746,5.538,-4.972,20.86,-9.038,-8.769,-0.1358,-0.1288,8.852,29.15,0.133,0.4282,0.020456,-0.0015056,0.041365,-0.026618
2166.25,0.1605,0.1102,1.93,1.734,1.539,1.931,1.736,1.54,-7.415,-1.193,5.028,-0.4149,5.806,12.03,0.3116,1.542,0.3104,1.54,3.725,-0.1105,-1.793,11.76,-0.6076,-1.828,-0.0091299,-0.026843,-0.081452,25.87,-0.0012238,0.38,0.017639,0.0002433,0.047769,-0.035774
2166.5,0.17,0.1282,1.81,2.038,2.266,1.813,2.041,2.269,-4.309,-0.6674,2.974,3.892,7.534,11.18,-0.2883,2.16,-0.2874,2.165,4.98,-6.494,2.006,5.416,4.843,4.521,0.072782,0.066404,-8.807,20.41,-0.1323,0.2998,0.010817,0.0017175,0.049357,-0.041882
2166.75,0.182,0.1592,0.7604,1.624,2.487,0.7635,1.627,2.49,0.2321,0.049592,-0.1329,5.896,5.714,5.531,-0.6103,2.669,-0.6098,2.681,-9.318,-9.702,-8.251,6.189,-3.664,-4.065,-0.055058,-0.059712,-13.96,15.72,-0.2098,0.2309,0.007297,0.00032981,0.052123,-0.046708
2167.0,0.1946,0.197,-0.4129,1.062,2.536,-0.4109,1.064,2.538,0.3841,-1.436,-3.256,2.662,0.8415,-0.9787,-0.7489,3.291,-0.7494,3.302,-10.5,-9.141,-7.577,7.463,-4.808,-6.218,-0.072256,-0.091339,-15.94,10.36,-0.2394,0.1521,0.0077522,-0.0027799,0.060601,-0.049886
2167.25,0.2058,0.227,-0.7437,0.8183,2.38,-0.7425,0.8195,2.382,-4.196,-4.443,-4.689,-3.851,-4.098,-4.344,-0.9591,3.676,-0.9617,3.68,-2.124,-10.46,-10.4,-1.152,-3.279,-12.66,-0.049273,-0.1859,-19.01,-0.9543,-0.2856,-0.014015,0.0083531,-0.0034835,0.064126,-0.048381
2167.5,0.2152,0.2358,-0.2449,0.6546,1.554,-0.2448,0.6547,1.554,-8.76,-6.317,-3.874,-9.995,-7.552,-5.109,-1.293,3.499,-1.297,3.497,4.268,-12.22,-7.583,-12.38,-2.462,-14.79,-0.037003,-0.2173,-20.66,-11.94,-0.3105,-0.1754,0.0078139,-0.0010807,0.061727,-0.04341
2167.75,0.2235,0.2184,0.5875,0.3553,0.1231,0.5857,0.3535,0.1212,-8.711,-5.307,-1.904,-12.08,-8.679,-5.276,-1.521,2.854,-1.524,2.852,8.956,-13.43,-5.98,-17.87,1.494,-15.16,0.022448,-0.2226,-19.93,-17.32,-0.2994,-0.2544,0.0061673,-3.8377e-05,0.057076,-0.037424
2168.0,0.2322,0.1797,0.9828,0.021273,-0.9403,0.9792,0.017674,-0.9438,-3.239,-1.894,-0.5497,-8.745,-7.4,-6.056,-1.592,2.085,-1.594,2.086,3.562,-12.74,-6.146,-17.39,2.329,-13.77,0.034996,-0.2022,-17.48,-17.63,-0.2626,-0.2589,0.0042597,-0.0003025,0.052668,-0.032354
2168.25,0.2424,0.1315,0.6073,0.062288,-0.4827,0.6034,0.058434,-0.4866,3.779,1.381,-1.017,-1.806,-4.205,-6.603,-1.341,1.252,-1.341,1.255,5.302,-8.904,6.467,-11.28,11.53,2.697,0.1733,0.039607,-13.46,-12.64,-0.2023,-0.1857,0.0082166,-0.0032125,0.048366,-0.028206
2168.5,0.2542,0.085791,-0.0107,0.7894,1.59,-0.012061,0.7881,1.588,9.08,2.899,-3.282,7.077,0.8956,-5.286,-1.021,0.6003,-1.023,0.6021,6.756,-5.768,8.425,-5.547,16.79,13.16,0.2524,0.1933,-11.5,-6.521,-0.1728,-0.095773,0.012398,-0.0077432,0.043475,-0.026232
2168.75,0.2675,0.052606,-0.5562,1.797,4.15,-0.5529,1.8,4.153,10.03,2.328,-5.377,13.28,5.578,-2.127,-0.9101,-0.058185,-0.9127,-0.05821,2.306,2.624,2.068,-0.3735,12.28,13.88,0.1846,0.2039,-5.111,1.117,-0.076794,0.016405,0.012126,-0.0062455,0.038789,-0.024489
2169.0,0.2818,0.036236,-1.379,2.274,5.928,-1.372,2.281,5.935,5.624,0.7422,-4.14,11.73,6.848,1.966,-1.009,-0.691,-1.01,-0.6903,2.302,6.118,4.086,3.453,7.892,14.84,0.1186,0.2179,0.2082,7.285,0.0031279,0.107,0.010818,0.00096333,0.030742,-0.021513
2169.25,0.2958,0.034492,-2.413,1.98,6.373,-2.406,1.987,6.381,-0.9338,-0.4279,0.077992,4.439,4.944,5.45,-0.8609,-0.8352,-0.8518,-0.8336,11.3,-4.471,25.41,-1.84,11.12,27.45,0.167,0.4031,-4.323,3.644,-0.064947,0.053519,0.014097,0.0015386,0.02405,-0.018747
2169.5,0.3075,0.042044,-2.722,1.472,5.666,-2.718,1.477,5.671,-3.547,-1.097,1.353,0.2837,2.734,5.183,-0.4226,-0.6498,-0.4079,-0.6491,9.547,-14.66,26.76,-8.881,6.121,25.18,0.091979,0.3699,-10.86,-4.488,-0.1632,-0.065904,0.020723,-0.0057946,0.020961,-0.015569
2169.75,0.3152,0.052425,-1.846,1.151,4.148,-1.844,1.153,4.15,-1.124,-2.199,-3.273,2.266,1.191,0.1166,-0.13,-0.542,-0.1175,-0.5438,2.144,-9.038,16.5,-9.413,-0.5007,18.09,-0.0075237,0.2658,-8.897,-9.493,-0.1337,-0.1394,0.024788,-0.0099302,0.017254,-0.011601
2170.0,0.3187,0.058048,-0.3689,0.8313,2.031,-0.3697,0.8305,2.031,3.418,-3.208,-9.834,6.413,-0.2132,-6.839,-0.1693,-0.8789,-0.1656,-0.8824,-6.205,-0.1807,0.9369,-8.941,-6.281,8.447,-0.094389,0.1241,-5.976,-15.28,-0.089788,-0.2245,0.024455,-0.0088456,0.0064382,-0.0018837
2170.25,0.3183,0.052803,0.9227,0.2038,-0.5151,0.9196,0.2007,-0.5182,5.832,-3.407,-12.65,6.831,-2.408,-11.65,-0.525,-1.129,-0.5256,-1.132,-14.47,6.733,-8.422,-5.346,-12.51,0.4274,-0.1881,0.0062777,-1.221,-17.25,-0.018339,-0.2534,0.020611,-0.0046868,-0.0024407,0.0081999
2170.5,0.3146,0.034253,1.541,-0.6115,-2.764,1.537,-0.6158,-2.768,3.373,-2.739,-8.852,1.41,-4.702,-10.81,-0.9951,-1.558,-1.001,-1.561,-10.91,6.731,-6.668,-5.262,-11.64,-2.336,-0.1749,-0.034313,3.417,-18.45,0.05134,-0.271,0.016924,-0.00054101,-0.016866,0.018957
2170.75,0.3079,0.0056482,1.243,-1.313,-3.868,1.239,-1.317,-3.872,-1.681,-1.244,-0.8081,-5.892,-5.456,-5.019,-1.584,-1.663,-1.593,-1.667,0.8621,5.004,-0.59,0.3068,-5.444,-2.642,-0.081807,-0.038809,10.6,-10.25,0.1593,-0.1505,0.01167,0.0055513,-0.030235,0.030005
2171.0,0.2981,-0.024262,0.3854,-1.593,-3.572,0.3826,-1.596,-3.575,-4.918,1.257,7.433,-9.005,-2.83,3.346,-2.122,-1.411,-2.129,-1.417,6.167,7.589,1.518,6.434,-2.238,-4.299,-0.033628,-0.063148,20.15,3.262,0.3028,0.047902,0.0048481,0.012526,-0.042337,0.042495
2171.25,0.2851,-0.042323,-0.431,-1.487,-2.542,-0.4324,-1.488,-2.544,-3.659,4.352,12.36,-5.438,2.573,10.58,-2.312,-1.433,-2.314,-1.44,14.32,5.716,9.39,1.336,8.928,4.282,0.1342,0.062899,20.67,7.745,0.3106,0.1137,-0.00044599,0.018491,-0.055803,0.055963
2171.5,0.2686,-0.036139,-0.722,-1.366,-2.01,-0.7221,-1.366,-2.01,3.027,6.795,10.56,3.746,7.514,11.28,-2.156,-1.564,-2.155,-1.572,9.21,4.386,6.006,-0.4724,12.69,6.943,0.1907,0.102,16.17,9.398,0.2429,0.138,-0.0026106,0.020857,-0.065895,0.067799
2171.75,0.2483,-0.0030464,-0.5415,-1.477,-2.413,-0.5406,-1.476,-2.412,9.682,6.325,2.967,11.71,8.348,4.99,-1.826,-1.265,-1.827,-1.266,-12.68,11.28,-13.41,15.51,-0.027565,-5.932,-0.00041422,-0.087125,15.85,19.23,0.2381,0.2824,-0.0012911,0.018713,-0.073209,0.082957
2172.0,0.224,0.044802,-0.2012,-1.627,-3.053,-0.1994,-1.625,-3.051,7.294,1.853,-3.588,10.19,4.752,-0.6889,-1.373,-0.6452,-1.375,-0.6341,-13.65,14.58,-14.4,29.71,-2.408,-8.454,-0.036178,-0.1242,13.21,26.35,0.1984,0.387,1.615e-05,0.017487,-0.07041,0.086942
2172.25,0.196,0.08756800000000001,0.1469,-1.606,-3.359,0.1495,-1.603,-3.356,-3.433,-3.81,-4.187,0.7638,0.3865,0.0090883,-1.08,-0.2392,-1.082,-0.2225,-4.143,5.707,-6.632,23.43,-2.84,-9.282,-0.04268,-0.1363,3.506,20.4,0.052682,0.2997,-0.00086743,0.018497,-0.058741,0.073004
2172.5,0.1648,0.1121,0.1832,-1.536,-3.256,0.1859,-1.534,-3.253,-13.99,-7.129,-0.2683,-8.754,-1.893,4.968,-0.9113,0.1096,-0.9117,0.1224,4.223,-5.809,1.795,8.928,-4.042,-9.939,-0.060734,-0.146,-5.0,11.57,-0.075119,0.17,-0.0031884,0.02059,-0.048181,0.059484
2172.75,0.1313,0.1189,-0.3511,-1.67,-2.989,-0.3497,-1.669,-2.988,-16.54,-6.532,3.475,-11.73,-1.728,8.278,-0.8591,0.2143,-0.8534,0.2205,3.252,-16.16,-5.118,-4.755,-7.763,-18.53,-0.1167,-0.2721,-11.79,2.301,-0.1771,0.033799,-0.0080415,0.020233,-0.041292,0.051566
2173.0,0.09532,0.1169,-1.31,-2.18,-3.05,-1.311,-2.181,-3.05,-10.49,-3.742,3.009,-8.282,-1.53,5.221,-0.5921,0.1798,-0.5834,0.1787,-5.709,-17.29,-11.93,-7.415,-10.38,-22.41,-0.156,-0.3292,-13.01,-2.606,-0.1955,-0.03827,-0.0086336,0.020371,-0.036302,0.051286
2173.25,0.056355,0.112,-2.19,-2.797,-3.404,-2.192,-2.799,-3.406,-1.383,-1.467,-1.552,-2.441,-2.526,-2.61,0.036763,-0.0078368,0.043809,-0.014897,-5.775,-5.132,-15.95,-2.493,-2.764,-20.69,-0.041527,-0.3039,-6.305,-4.173,-0.094733,-0.061285,-0.0077922,0.017071,-0.037378,0.053028
2173.5,0.014095,0.1032,-2.562,-3.362,-4.162,-2.564,-3.363,-4.163,5.738,0.3009,-5.136,1.429,-4.008,-9.445,0.5093,-0.5541,0.5071,-0.5604,-2.419,6.025,-11.27,2.02,7.059,-13.01,0.1061,-0.1912,0.5167,-5.96,0.0077629,-0.087533,-0.0090667,0.017004,-0.042842,0.057386
2173.75,-0.03064,0.088839,-2.457,-3.613,-4.769,-2.457,-3.613,-4.769,8.129,2.156,-3.816,1.676,-4.297,-10.27,0.8804,-1.025,0.8725,-1.027,0.5028,13.45,-11.26,6.592,11.36,-11.71,0.1706,-0.1721,8.972,-3.29,0.1348,-0.048313,-0.0093707,0.016613,-0.048447,0.062952
2174.0,-0.075921,0.073171,-2.21,-3.415,-4.62,-2.209,-3.414,-4.619,5.3,4.354,3.408,-1.661,-2.607,-3.554,0.8428,-1.385,0.8315,-1.383,7.622,14.6,-3.879,6.744,15.12,-6.573,0.2272,-0.096544,17.07,1.788,0.2565,0.026258,-0.013925,0.021043,-0.051663,0.067346
2174.25,-0.1195,0.066543,-1.922,-2.744,-3.566,-1.921,-2.743,-3.565,0.5517,6.427,12.3,-5.081,0.7944,6.669,0.7182,-1.981,0.7068,-1.98,11.38,-2.278,10.13,-9.545,14.88,3.684,0.2236,0.054108,10.25,-5.323,0.1539,-0.078174,-0.017954,0.026752,-0.045129,0.062146
2174.5,-0.1594,0.078618,-1.595,-1.599,-1.603,-1.595,-1.599,-1.603,-1.963,5.578,13.12,-4.136,3.405,10.94,0.6023,-2.337,0.5943,-2.338,9.116,-14.02,11.53,-20.45,9.215,6.8,0.1385,0.099885,1.254,-12.24,0.018846,-0.1797,-0.018086,0.028778,-0.035434,0.053499
2174.75,-0.1942,0.1049,-1.325,-0.3616,0.6017,-1.326,-0.3624,0.6009,-0.9877,1.031,3.049,0.8168,2.835,4.853,0.4131,-2.35,0.4105,-2.351,6.674,-6.655,13.66,-11.72,6.263,13.6,0.094117,0.1997,0.1958,-9.801,0.0029425,-0.1439,-0.021466,0.030566,-0.028837,0.047983
2175.0,-0.2227,0.1265,-1.261,0.574,2.409,-1.262,0.5732,2.409,2.508,-3.909,-10.33,6.957,0.5405,-5.876,0.3315,-2.221,0.3347,-2.222,-1.103,2.397,8.831,0.7363,0.7802,14.82,0.011724,0.2177,-2.389,-8.341,-0.035891,-0.1225,-0.01998,0.027535,-0.021471,0.040629
2175.25,-0.2449,0.1271,-1.345,1.045,3.435,-1.346,1.044,3.434,5.084,-6.163,-17.41,10.07,-1.18,-12.43,0.3437,-1.909,0.3551,-1.909,-9.309,4.375,4.187,2.573,-5.013,13.38,-0.075331,0.1965,-7.121,-12.5,-0.107,-0.1836,-0.014736,0.022075,-0.014267,0.02911
2175.5,-0.2613,0.1058,-1.086,1.057,3.199,-1.087,1.056,3.198,4.159,-5.158,-14.47,7.634,-1.683,-11.0,0.4533,-1.661,0.4677,-1.66,-9.466,-3.459,4.246,-6.649,-6.063,11.64,-0.091107,0.1709,-12.38,-19.81,-0.186,-0.2909,-0.0088413,0.014571,-0.0084012,0.021002
2175.75,-0.2725,0.073467,-0.2785,0.7438,1.766,-0.2795,0.7428,1.765,0.5945,-2.441,-5.477,1.212,-1.824,-4.86,0.3919,-1.128,0.3959,-1.127,-2.87,-8.897,0.7437,-14.42,-3.915,3.664,-0.058832,0.053822,-10.24,-21.04,-0.1538,-0.309,-0.0048563,0.0091155,-0.00095511,0.013515
2176.0,-0.2794,0.041741,0.7545,0.1593,-0.4358,0.7546,0.1595,-0.4357,-2.59,0.5619,3.713,-5.944,-2.793,0.3588,0.0384,-0.8373,0.036754,-0.8366,1.59,-5.995,0.253,-15.22,-2.186,-3.806,-0.032853,-0.055906,-0.4735,-15.88,-0.0071138,-0.2332,-0.0046698,0.0084261,-0.00043167,0.0070342
2176.25,-0.2821,0.016468,1.682,-0.4255,-2.533,1.684,-0.4237,-2.531,-2.637,3.07,8.778,-9.706,-3.999,1.709,-0.2807,-0.7135,-0.284,-0.7166,11.49,-2.041,8.626,-12.31,8.049,-0.8355,0.121,-0.012272,7.032,-10.85,0.1057,-0.1593,-0.0056075,0.009077,0.00069094,0.0048188
2176.5,-0.2802,-0.00085093,2.102,-0.656,-3.414,2.104,-0.6536,-3.412,2.235,4.964,7.693,-6.398,-3.669,-0.9397,-0.5929,-0.672,-0.5988,-0.6792,9.916,4.429,4.065,-7.438,11.46,-3.289,0.1722,-0.048308,11.54,-7.352,0.1734,-0.108,-0.0071361,0.010191,0.0010243,0.0046812
2176.75,-0.2734,-0.0092689,1.887,-0.4587,-2.804,1.888,-0.4577,-2.803,8.431,5.611,2.791,0.8356,-1.984,-4.805,-0.8086,-0.6288,-0.8123,-0.6388,-4.236,11.05,-8.368,5.88,4.329,-9.293,0.065044,-0.1365,13.86,1.656,0.2083,0.024315,-0.0078319,0.010915,0.00067467,0.0056952
2177.0,-0.2622,-0.0087168,1.526,0.2254,-1.075,1.525,0.2242,-1.076,9.016,3.909,-1.197,5.343,0.237,-4.869,-0.7744,-0.2474,-0.7802,-0.2547,-6.62,11.29,-12.69,13.11,2.569,-8.865,0.038604,-0.1302,10.39,8.191,0.1561,0.1203,-0.0078039,0.011134,0.0057822,0.0023488
2177.25,-0.2474,-0.0017934,1.472,1.152,0.8318,1.47,1.15,0.8299,2.88,0.5116,-1.856,4.663,2.295,-0.073277,-0.1462,0.191,-0.1278,0.1872,-8.172,8.011,7.896,12.75,-1.949,7.991,-0.029281,0.1174,5.752,12.38,0.086414,0.1819,-0.0017213,0.0062013,0.011194,-0.0028866
2177.5,-0.2293,0.0073511,2.025,2.251,2.478,2.025,2.251,2.477,-5.429,-3.008,-0.5875,2.814,5.234,7.655,1.106,0.6653,1.127,0.667,-1.648,1.82,17.07,11.01,-4.907,17.03,-0.07373,0.2501,1.796,16.55,0.026978,0.2431,0.012404,-0.009849,0.014871,-0.012052
2177.75,-0.2082,0.018302,2.41,2.981,3.551,2.412,2.982,3.553,-10.03,-4.677,0.6747,2.793,8.145,13.5,2.117,1.327,2.13,1.337,-3.309,-7.418,12.64,6.37,-13.69,16.18,-0.2057,0.2376,-3.782,15.65,-0.056824,0.2298,0.021792,-0.021959,0.022743,-0.021131
2178.0,-0.1845,0.034156,2.027,2.882,3.737,2.028,2.883,3.739,-9.272,-4.694,-0.116,3.743,8.321,12.9,2.837,1.951,2.841,1.968,-8.586,-11.13,5.959,6.099,-20.36,13.1,-0.306,0.1923,-6.139,13.4,-0.092236,0.1967,0.027446,-0.02953,0.030018,-0.029517
2178.25,-0.1594,0.053898,1.304,2.045,2.785,1.303,2.044,2.784,-5.588,-4.218,-2.848,3.496,4.866,6.236,3.489,2.396,3.481,2.407,-16.06,-5.979,-6.188,4.723,-25.57,2.767,-0.3842,0.040643,-4.073,6.511,-0.061194,0.095628,0.034168,-0.031567,0.036079,-0.034356
2178.5,-0.1346,0.06906,0.7892,0.7329,0.6765,0.786,0.7297,0.6733,-2.652,-3.774,-4.897,-0.3516,-1.474,-2.596,3.881,2.365,3.865,2.364,-16.35,0.7634,-6.972,0.6502,-22.74,-2.078,-0.3417,-0.030517,-1.174,-4.161,-0.017644,-0.061115,0.042678,-0.032805,0.037196,-0.031704
2178.75,-0.1107,0.067904,0.5744,-0.5492,-1.673,0.572,-0.5517,-1.675,-1.59,-2.857,-4.125,-6.361,-7.629,-8.896,3.77,1.866,3.748,1.86,-5.89,8.555,-14.67,2.791,-12.89,-13.85,-0.1937,-0.2035,5.766,-7.523,0.086628,-0.1105,0.048063,-0.029761,0.035334,-0.027335
2179.0,-0.087958,0.044929,0.2919,-1.492,-3.277,0.2923,-1.492,-3.276,-1.391,0.1004,1.592,-11.9,-10.41,-8.921,2.782,1.143,2.771,1.134,3.376,12.81,-13.02,2.432,-2.418,-18.52,-0.036331,-0.2721,13.34,-7.008,0.2004,-0.1029,0.043579,-0.022212,0.030666,-0.022262
2179.25,-0.065755,0.0090604,-0.146,-1.781,-3.416,-0.1435,-1.779,-3.414,-0.508,4.78,10.07,-13.74,-8.456,-3.168,1.59,0.4341,1.594,0.4234,7.415,2.93,-16.62,-8.362,4.139,-24.85,0.062203,-0.365,10.15,-10.58,0.1525,-0.1554,0.034461,-0.012694,0.022238,-0.015889
2179.5,-0.043676,-0.0207,-0.5941,-1.33,-2.066,-0.5922,-1.328,-2.064,0.9606,7.691,14.42,-11.37,-4.642,2.088,0.1057,-0.07817,0.118,-0.089933,7.398,-5.028,-15.65,-14.86,8.442,-24.44,0.1269,-0.359,4.967,-10.06,0.074626,-0.1478,0.016615,-0.0023866,0.0174,-0.012746
2179.75,-0.021483,-0.03247,-0.9992,-0.2715,0.4561,-0.9996,-0.272,0.4557,2.164,6.414,10.66,-6.122,-1.872,2.377,-1.204,-0.3161,-1.194,-0.3153,11.56,-5.2,-8.516,-0.9137,15.68,-15.48,0.2356,-0.2274,1.286,3.68,0.019324,0.054042,-0.0016341,0.0068442,0.017702,-0.014771
2180.0,0.00087628,-0.030007,-1.012,1.313,3.639,-1.014,1.311,3.637,2.441,2.057,1.674,1.13,0.7464,0.3628,-2.105,0.4351,-2.105,0.4563,11.1,-2.414,-2.768,17.56,17.58,-5.942,0.2641,-0.087285,-5.077,20.16,-0.076278,0.2961,-0.012652,0.015883,0.031171,-0.03313
2180.25,0.023799,-0.023419,-0.2376,3.096,6.43,-0.2383,3.095,6.429,1.613,-2.372,-6.357,8.705,4.72,0.7353,-2.302,1.35,-2.31,1.371,14.07,-0.9977,17.7,17.67,22.75,16.98,0.3419,0.2495,-14.27,23.89,-0.2144,0.3509,-0.015654,0.020847,0.042719,-0.051075
2180.5,0.048171,-0.016631,1.182,4.413,7.644,1.184,4.415,7.646,2.211,-3.918,-10.05,15.86,9.729,3.601,-1.889,2.25,-1.895,2.268,10.54,-8.361,22.49,10.48,20.37,27.74,0.3061,0.4074,-25.64,21.32,-0.3852,0.313,-0.0054093,0.011941,0.049841,-0.061121
2180.75,0.074644,-0.0051766,2.569,4.71,6.852,2.57,4.712,6.854,3.898,-2.918,-9.733,19.39,12.57,5.756,-1.269,3.09,-1.271,3.102,4.114,-18.08,15.65,1.413,13.41,27.07,0.2015,0.3976,-32.94,13.9,-0.4949,0.2042,0.0077127,-0.0036376,0.054941,-0.064726
2181.0,0.1027,0.014369,3.242,3.853,4.464,3.241,3.852,4.463,4.308,-1.876,-8.06,16.06,9.877,3.693,-0.5496,3.609,-0.5484,3.605,-0.946,-23.13,10.49,-3.843,5.688,22.24,0.085466,0.3266,-33.19,4.604,-0.4987,0.067614,0.018763,-0.017517,0.058719,-0.063198
2181.25,0.1301,0.03421,3.208,2.384,1.559,3.204,2.379,1.555,2.172,-2.532,-7.236,7.063,2.359,-2.345,0.1236,3.825,0.1262,3.799,0.5539,-14.91,7.665,-7.88,1.579,14.21,0.02372,0.2087,-23.08,-6.237,-0.3468,-0.091595,0.027458,-0.026012,0.066688,-0.058695
2181.5,0.1546,0.03818,2.424,0.7866,-0.8509,2.42,0.7829,-0.8545,-0.4295,-3.384,-6.339,-3.293,-6.248,-9.203,0.5187,2.939,0.5214,2.912,0.3565,-1.6,4.408,-13.0,-3.635,3.471,-0.054619,0.050978,-8.789,-18.39,-0.132,-0.2701,0.030587,-0.026935,0.066124,-0.045888
2181.75,0.1748,0.015318,1.068,-0.493,-2.054,1.069,-0.4929,-2.054,-0.8314,-2.291,-3.75,-10.08,-11.54,-13.0,0.5438,1.597,0.544,1.586,4.908,6.13,10.48,-16.14,-1.488,4.062,-0.022363,0.059657,2.715,-26.74,0.040786,-0.3927,0.031262,-0.02715,0.058515,-0.033649
2182.0,0.1908,-0.029579,-0.2552,-0.9926,-1.73,-0.2514,-0.9888,-1.726,2.715,1.285,-0.1453,-8.974,-10.4,-11.83,0.527,-0.1194,0.5247,-0.1083,3.076,8.543,2.237,-20.52,-2.723,-0.2331,-0.040913,-0.0034234,10.91,-32.02,0.164,-0.4703,0.029022,-0.024422,0.03819,-0.020611
2182.25,0.2037,-0.077316,-1.424,-0.791,-0.1576,-1.42,-0.7864,-0.153,7.935,5.376,2.816,-2.278,-4.837,-7.396,0.448,-1.653,0.4447,-1.634,-0.3936,12.28,3.321,-16.6,-2.272,7.985,-0.034141,0.1173,19.85,-26.48,0.2982,-0.3888,0.026494,-0.02349,0.017359,-0.0078697
2182.5,0.2148,-0.1072,-2.104,-0.067572,1.969,-2.102,-0.064746,1.972,11.17,7.661,4.154,5.615,2.108,-1.398,0.6375,-2.759,0.634,-2.749,-1.225,15.61,0.6217,-8.591,-1.461,14.36,-0.021948,0.2109,26.21,-15.11,0.3938,-0.222,0.026928,-0.025113,-0.0029651,0.0064416
2182.75,0.2253,-0.1072,-1.962,0.6964,3.354,-1.961,0.6969,3.355,10.04,7.17,4.301,9.8,6.932,4.063,0.8553,-3.137,0.8511,-3.142,-2.514,17.76,1.41,8.156,-3.379,19.12,-0.050783,0.2808,29.83,4.115,0.4482,0.060439,0.026845,-0.026459,-0.018577,0.019344
2183.0,0.2369,-0.077743,-0.8223,1.313,3.448,-0.8237,1.312,3.447,4.152,4.444,4.737,8.707,8.999,9.292,1.161,-2.61,1.154,-2.62,-0.7051,18.04,7.923,22.86,-4.513,22.41,-0.067822,0.3291,29.53,23.24,0.4436,0.3413,0.029018,-0.029916,-0.019014,0.022912
2183.25,0.2501,-0.026996,0.9132,1.687,2.46,0.9105,1.684,2.457,-3.416,1.301,6.018,4.669,9.386,14.1,1.349,-1.813,1.342,-1.819,0.5834,10.87,4.069,18.66,-7.024,12.65,-0.1055,0.1858,19.98,27.33,0.3002,0.4013,0.029023,-0.027442,-0.011254,0.017478
2183.5,0.2644,0.035075,2.15,1.401,0.651,2.147,1.397,0.6477,-8.458,-0.9842,6.49,-0.3647,7.109,14.58,1.164,-0.9819,1.153,-0.9843,-2.428,1.904,3.231,10.92,-9.525,2.709,-0.1431,0.039793,7.578,24.87,0.1139,0.3652,0.025553,-0.021867,-0.0045012,0.010333
2183.75,0.2773,0.0963,2.334,0.5396,-1.255,2.331,0.5366,-1.258,-8.954,-2.393,4.168,-4.003,2.558,9.119,0.7587,-0.1148,0.7504,-0.1138,-4.234,-3.171,-4.712,7.547,-8.572,-11.26,-0.1288,-0.1654,-2.344,19.96,-0.035211,0.2931,0.021344,-0.015623,0.0010476,0.0034353
2184.0,0.2862,0.1428,1.511,-0.573,-2.657,1.51,-0.5745,-2.659,-5.748,-2.931,-0.1141,-5.445,-2.628,0.1893,-0.00065084,0.6059,-0.0024453,0.6085,-5.511,-4.704,-11.37,6.543,-5.127,-20.75,-0.077042,-0.3047,-9.002,12.33,-0.1353,0.181,0.013889,-0.0078577,0.0042597,-0.00048591
2184.25,0.2894,0.1641,0.2287,-1.515,-3.259,0.2295,-1.514,-3.258,-1.908,-2.814,-3.719,-5.581,-6.487,-7.392,-0.9884,1.196,-0.9679,1.199,-12.68,-2.873,-32.4,11.69,-9.028,-39.86,-0.1357,-0.5854,-10.15,9.576,-0.1524,0.1406,0.0029029,0.0015168,0.0066799,-0.0032054
2184.5,0.2866,0.1583,-0.8971,-2.04,-3.184,-0.8944,-2.038,-3.181,-2.15,-2.533,-2.916,-7.841,-8.224,-8.606,-2.116,1.704,-2.084,1.704,-8.081,-0.031068,-32.48,12.3,-4.523,-41.63,-0.067961,-0.6114,-7.235,8.514,-0.1087,0.125,-0.010016,0.0119,0.0095575,-0.0061543
2184.75,0.2786,0.1337,-1.52,-2.14,-2.759,-1.517,-2.137,-2.756,-5.703,-1.557,2.589,-11.38,-7.232,-3.086,-2.966,1.821,-2.93,1.818,-2.78,-2.062,-31.01,7.051,-2.093,-43.09,-0.031448,-0.6329,-5.101,8.439,-0.076633,0.1239,-0.021252,0.020722,0.0088399,-0.0051954
2185.0,0.2666,0.1059,-1.635,-1.971,-2.307,-1.633,-1.969,-2.305,-9.393,-0.013194,9.367,-13.78,-4.404,4.976,-3.294,1.905,-3.279,1.898,2.684,-2.543,-17.5,4.317,1.869,-33.9,0.028078,-0.498,-0.6961,13.75,-0.010458,0.202,-0.029573,0.028291,0.0096012,-0.0060172
