Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2076.5,-0.8698,-0.06832,1.08,2.747,4.415,0.9854,2.653,4.32,-0.1603,-0.5134,-0.8665,-1.819,-2.172,-2.525,1.431,2.367,0.5765,3.466,-3.045,-7.163,-18.44,12.21,2.531,-22.88,0.038037,-0.336,-17.42,17.43,-0.2617,0.2559,0.032344,-0.001835,0.1106,-0.1038
2076.75,-0.8273,-0.077924,0.9632,3.072,5.18,0.8858,2.994,5.102,1.406,-1.405,-4.217,0.05168,-2.759,-5.571,0.7534,3.116,0.063153,4.02,7.303,-7.56,-5.051,8.564,16.06,-10.82,0.2414,-0.1589,-23.49,13.66,-0.3529,0.2007,0.022552,0.00444,0.1215,-0.1124
2077.0,-0.7828,-0.090508,0.5224,3.555,6.588,0.509,3.542,6.575,1.516,-1.265,-4.046,1.316,-1.465,-4.247,0.2473,3.436,-0.2656,3.939,14.03,-8.158,4.976,1.069,23.79,-1.396,0.3574,-0.02051,-25.93,9.926,-0.3895,0.1458,0.016126,0.0097288,0.129,-0.1146
2077.25,-0.7355,-0.096134,0.2455,4.006,7.766,0.2869,4.047,7.807,3.099,0.7568,-1.585,3.878,1.536,-0.8061,0.2965,3.525,0.4761,3.499,28.0,-13.38,31.44,-13.42,39.22,24.92,0.5893,0.366,-29.07,0.5733,-0.4367,0.00842,0.0078693,0.019533,0.1312,-0.1105
2077.5,-0.6841,-0.081877,0.5538,4.312,8.071,0.62,4.378,8.137,9.533,4.101,-1.331,10.75,5.317,-0.1149,0.124,3.001,0.3134,2.826,25.41,-17.39,28.98,-20.13,38.91,32.08,0.5847,0.4712,-28.91,-7.271,-0.4344,-0.1068,0.01324,0.013099,0.1277,-0.1025
2077.75,-0.6282,-0.040298,1.358,4.289,7.22,1.409,4.34,7.272,17.21,6.191,-4.831,18.15,7.132,-3.891,-0.2186,2.886,0.4867,2.719,19.81,-16.23,32.51,-18.89,36.49,45.46,0.5484,0.6677,-25.43,-13.51,-0.3821,-0.1983,0.015062,0.009477,0.1286,-0.098721
2078.0,-0.5686,0.021118,2.367,4.073,5.78,2.428,4.135,5.841,21.07,5.07,-10.93,22.19,6.193,-9.809,-0.2827,2.644,0.4323,2.32,10.36,-11.74,23.12,-17.28,25.36,45.16,0.3811,0.6633,-21.43,-21.57,-0.322,-0.3168,0.027957,-0.0086028,0.1248,-0.089654
2078.25,-0.507,0.082901,2.978,3.65,4.322,3.058,3.73,4.402,17.97,1.198,-15.57,19.44,2.672,-14.1,0.059037,2.329,0.8418,1.63,11.17,-1.709,25.05,-14.1,19.15,47.76,0.2878,0.7014,-12.76,-25.63,-0.1917,-0.3764,0.03493,-0.018777,0.1211,-0.081847
2078.5,-0.4462,0.1237,2.713,3.018,3.323,2.764,3.069,3.374,10.76,-1.913,-14.59,11.69,-0.9822,-13.66,0.2604,1.389,1.18,0.2537,5.577,3.467,21.84,-16.97,5.552,38.81,0.083436,0.57,-5.374,-29.57,-0.080743,-0.4343,0.035289,-0.031215,0.1094,-0.069369
2078.75,-0.3887,0.1341,1.261,2.311,3.362,1.234,2.285,3.335,2.93,-2.647,-8.224,2.454,-3.123,-8.7,-0.1498,0.2458,1.566,-1.207,-13.84,2.424,16.64,-23.91,-18.62,23.81,-0.2798,0.3498,0.1216,-32.22,0.0018276,-0.4732,0.034823,-0.033232,0.094959,-0.057509
2079.0,-0.336,0.1194,-0.8781,1.789,4.456,-0.9357,1.732,4.399,-4.354,-2.905,-1.455,-5.396,-3.947,-2.498,-0.1692,-1.189,1.258,-2.692,-21.25,-0.1912,4.466,-27.45,-33.78,6.269,-0.5077,0.092087,5.5,-31.49,0.082631,-0.4625,0.036024,-0.029935,0.075445,-0.042143
2079.25,-0.2893,0.090151,-2.506,1.323,5.153,-2.56,1.269,5.098,-9.14,-3.639,1.863,-10.11,-4.61,0.8922,-0.5353,-1.854,0.211,-2.961,-18.42,5.782,-4.552,-14.16,-37.65,-4.963,-0.5657,-0.072901,16.82,-18.66,0.2527,-0.2741,0.032114,-0.020573,0.061617,-0.030881
2079.5,-0.249,0.054573,-3.008,0.8072,4.622,-3.065,0.7497,4.565,-9.556,-3.334,2.888,-10.56,-4.34,1.882,-1.163,-1.695,-1.019,-2.517,-14.78,15.34,-11.61,0.7426,-35.07,-11.74,-0.5269,-0.1725,27.7,-5.033,0.4162,-0.073922,0.027218,-0.011679,0.049206,-0.020408
2079.75,-0.2147,0.022216,-2.528,0.1732,2.875,-2.626,0.075401,2.777,-6.189,-0.8431,4.503,-7.91,-2.564,2.781,-2.047,-1.174,-2.235,-1.307,-20.26,24.9,-23.13,22.88,-34.81,-21.9,-0.5231,-0.3217,37.92,16.19,0.5698,0.2377,0.023571,-0.0065787,0.03314,-0.0047991
2080.0,-0.1856,0.0064396,-1.533,-0.3218,0.8892,-1.625,-0.4143,0.7967,-3.801,2.846,9.494,-5.414,1.233,7.881,-2.606,-0.1654,-2.743,0.1281,-17.27,29.69,-19.24,35.35,-24.06,-20.06,-0.3616,-0.2946,43.42,35.01,0.6523,0.5141,0.019777,-0.0014621,0.02062,0.0091227
2080.25,-0.1609,0.022681,-0.4576,-0.547,-0.6364,-0.4533,-0.5427,-0.6321,-4.023,6.205,16.43,-3.871,6.357,16.58,-2.577,0.2961,-3.226,0.8443,-7.639,22.16,-19.07,32.28,-9.719,-21.85,-0.146,-0.3209,37.59,44.16,0.5647,0.6486,0.01778,0.00174,-0.0062566,0.033446
2080.5,-0.1398,0.081097,0.2575,-0.8194,-1.896,0.3701,-0.7067,-1.784,-5.509,7.634,20.78,-3.394,9.749,22.89,-2.791,0.6818,-3.53,1.563,3.773,13.13,-9.502,28.98,5.794,-16.87,0.087072,-0.2478,28.42,50.91,0.427,0.7477,0.0095355,0.0096926,-0.026042,0.052857
2080.75,-0.1228,0.1771,0.5239,-1.321,-3.167,0.7034,-1.142,-2.987,-6.006,6.455,18.91,-2.694,9.766,22.23,-3.307,0.7832,-4.432,1.849,3.488,6.466,-17.11,25.4,8.91,-26.33,0.1339,-0.3867,17.33,50.0,0.2603,0.7344,0.0024148,0.014022,-0.039902,0.083202
2081.0,-0.1116,0.2903,0.1093,-2.208,-4.524,0.262,-2.055,-4.372,-6.046,2.853,11.75,-3.246,5.653,14.55,-4.053,0.7884,-5.087,2.168,4.346,3.419,-14.76,27.88,12.7,-27.38,0.1909,-0.4021,7.374,45.74,0.1108,0.6718,-0.011248,0.023625,-0.051448,0.093982
2081.25,-0.1089,0.3904,-1.039,-3.159,-5.278,-0.9396,-3.059,-5.179,-6.517,-1.696,3.126,-4.702,0.1193,4.941,-4.853,0.4033,-5.822,2.135,-8.739,-8.84,-26.75,21.91,0.6609,-40.53,0.0099318,-0.5953,-10.87,29.92,-0.1632,0.4395,-0.013526,0.023339,-0.043912,0.074171
2081.5,-0.1169,0.4521,-2.302,-3.8,-5.297,-2.182,-3.679,-5.176,-10.04,-7.315,-4.589,-7.835,-5.108,-2.382,-4.938,0.1697,-5.756,1.913,-8.6,-21.04,-23.89,10.14,-3.082,-39.96,-0.046306,-0.5869,-28.34,10.49,-0.4258,0.154,-0.020201,0.026024,-0.035166,0.056572
2081.75,-0.1362,0.4609,-2.893,-4.055,-5.217,-2.69,-3.852,-5.014,-14.52,-12.13,-9.744,-10.79,-8.405,-6.018,-4.588,0.2943,-5.881,1.239,-5.949,-20.92,-29.9,-3.673,-7.268,-45.73,-0.1092,-0.6717,-33.37,-6.146,-0.5014,-0.090268,-0.022365,0.026459,-0.034812,0.04913
2082.0,-0.1661,0.4172,-3.15,-4.442,-5.734,-3.002,-4.293,-5.585,-16.1,-12.76,-9.425,-13.37,-10.03,-6.691,-4.454,0.1699,-5.344,0.4331,-4.43,-17.14,-20.64,-11.85,-7.6,-39.08,-0.1142,-0.5741,-29.42,-15.39,-0.442,-0.2261,-0.027449,0.032681,-0.039309,0.050101
2082.25,-0.2053,0.3377,-3.418,-4.873,-6.329,-3.447,-4.903,-6.358,-12.68,-8.531,-4.377,-13.22,-9.069,-4.915,-3.838,-0.3611,-3.606,-0.561,-7.766,-17.8,-3.145,-20.77,-7.226,-22.88,-0.1086,-0.336,-23.89,-24.12,-0.3589,-0.3543,-0.025134,0.035264,-0.043134,0.050486
2082.5,-0.253,0.2496,-3.553,-4.814,-6.075,-3.686,-4.948,-6.209,-5.592,-2.804,-0.015382,-8.063,-5.275,-2.486,-2.597,-0.9903,-2.013,-1.422,-7.174,-16.35,3.809,-23.62,-3.641,-8.412,-0.054713,-0.1236,-14.78,-28.08,-0.2221,-0.4125,-0.017783,0.033042,-0.049959,0.052592
2082.75,-0.3079,0.1789,-3.466,-4.152,-4.838,-3.551,-4.238,-4.924,1.955,1.233,0.5122,0.3835,-0.3378,-1.059,-1.154,-1.049,-0.5865,-1.911,3.439,-5.071,13.92,-20.42,7.638,13.87,0.1148,0.2037,0.3656,-27.13,0.0054937,-0.3985,-0.017093,0.037238,-0.059576,0.056118
2083.0,-0.3688,0.1396,-3.253,-3.328,-3.404,-3.248,-3.323,-3.399,8.656,3.714,-1.229,8.767,3.825,-1.118,-0.097998,-1.46,0.2277,-2.69,9.554,6.729,15.46,-15.7,13.72,28.14,0.2062,0.4134,13.84,-25.87,0.2079,-0.38,-0.015936,0.039209,-0.075664,0.063486
2083.25,-0.434,0.1337,-3.085,-2.833,-2.581,-3.079,-2.828,-2.576,12.98,5.46,-2.059,13.11,5.591,-1.928,0.8399,-2.349,1.624,-3.635,15.03,9.132,29.14,-14.57,20.31,46.98,0.3052,0.69,18.46,-28.04,0.2773,-0.4117,-0.017711,0.048138,-0.083628,0.067388
2083.5,-0.5018,0.1546,-2.726,-2.591,-2.455,-2.772,-2.636,-2.501,14.58,6.119,-2.346,13.76,5.296,-3.169,1.463,-3.828,2.566,-5.062,12.01,4.557,31.88,-18.31,18.01,50.53,0.2707,0.7421,15.8,-33.95,0.2374,-0.4986,-0.0060224,0.033326,-0.085957,0.069991
2083.75,-0.5698,0.1894,-2.204,-2.371,-2.538,-2.27,-2.436,-2.603,12.92,4.576,-3.771,11.72,3.376,-4.971,2.255,-5.135,3.484,-6.105,13.42,-4.622,35.68,-22.59,17.8,51.53,0.2675,0.7568,6.535,-39.67,0.098183,-0.5826,0.0059542,0.0091475,-0.077843,0.068222
2084.0,-0.6352,0.221,-1.5,-1.989,-2.477,-1.503,-1.991,-2.479,9.477,0.6835,-8.11,9.434,0.6405,-8.153,2.776,-6.145,3.631,-6.922,8.943,-12.84,24.59,-27.25,10.17,38.17,0.1528,0.5607,-6.164,-45.2,-0.09261,-0.6638,0.017592,-0.017284,-0.067818,0.063703
2084.25,-0.6945,0.2308,-0.7311,-1.609,-2.487,-0.6571,-1.535,-2.413,5.731,-4.156,-14.04,7.097,-2.79,-12.68,2.9,-6.004,3.336,-6.94,13.08,-9.279,21.29,-26.56,11.53,30.64,0.1733,0.45,-11.36,-44.98,-0.1706,-0.6605,0.017434,-0.01487,-0.061694,0.060695
2084.5,-0.7446,0.2048,-0.3353,-1.518,-2.702,-0.3034,-1.487,-2.67,4.835,-6.226,-17.29,5.411,-5.65,-16.71,2.34,-6.006,2.481,-6.91,6.544,-7.752,9.459,-24.22,6.027,15.2,0.090564,0.2233,-15.21,-43.66,-0.2286,-0.6412,0.016336,-0.012179,-0.058755,0.058919
2084.75,-0.7844,0.143,-0.6447,-1.68,-2.715,-0.7711,-1.806,-2.841,6.242,-4.618,-15.48,3.878,-6.983,-17.84,1.526,-5.554,1.568,-5.49,7.483,-9.632,8.549,-8.105,9.954,10.18,0.1496,0.1495,-15.09,-29.47,-0.2267,-0.4329,0.0091311,-0.004143,-0.05349,0.059612
2085.0,-0.8143,0.060278,-0.9691,-1.406,-1.843,-1.156,-1.593,-2.029,7.791,-0.8736,-9.538,4.311,-4.354,-13.02,0.61,-4.232,0.3908,-3.447,4.664,-11.35,0.8615,3.287,10.06,1.573,0.1512,0.023111,-12.03,-13.18,-0.1807,-0.1936,0.0045605,0.00019344,-0.04109,0.053947
2085.25,-0.835,-0.016743,-0.8592,-0.5629,-0.2667,-0.9342,-0.6379,-0.3417,7.431,2.568,-2.295,6.046,1.183,-3.681,-0.037245,-2.45,-1.122,-1.661,17.11,-3.857,-2.88,10.66,22.2,-1.156,0.3336,-0.016982,-1.551,5.915,-0.023308,0.086864,-0.0099235,0.012061,-0.032771,0.050215
2085.5,-0.8465,-0.062608,-0.4845,0.1802,0.8449,-0.4576,0.2071,0.8718,6.993,6.0,5.008,7.516,6.524,5.532,-1.269,-0.6921,-2.396,-0.1194,17.11,6.532,-3.822,16.93,25.26,-3.889,0.3796,-0.057126,10.56,25.02,0.1586,0.3675,-0.024276,0.022902,-0.026573,0.046739
2085.75,-0.8487,-0.062913,0.01112,0.3786,0.7461,0.019369,0.3869,0.7544,6.796,8.814,10.83,6.965,8.983,11.0,-2.41,0.528,-3.379,1.186,11.32,13.24,-6.743,25.11,23.23,-10.25,0.349,-0.1506,19.27,40.88,0.2896,0.6003,-0.030256,0.027268,-0.022728,0.046261
2086.0,-0.8416,-0.018917,0.6327,0.168,-0.2968,0.5582,0.093384,-0.3714,5.2,9.46,13.72,3.801,8.061,12.32,-3.148,1.55,-3.713,2.515,5.354,16.26,-5.145,33.69,18.96,-13.72,0.2849,-0.2015,23.69,51.06,0.3559,0.7499,-0.029548,0.027693,-0.011337,0.032322
2086.25,-0.8258,0.055309,1.421,0.07835,-1.265,1.352,0.0084607,-1.335,1.379,7.058,12.74,0.043226,5.722,11.4,-3.402,2.188,-3.369,3.189,-2.86,16.11,-2.203,34.27,8.754,-14.5,0.1315,-0.2129,22.77,50.27,0.3421,0.7383,-0.020221,0.022353,0.0030894,0.0071798
2086.5,-0.8019,0.1406,2.188,0.4211,-1.346,2.279,0.5124,-1.255,-3.799,2.306,8.412,-2.132,3.973,10.08,-2.913,2.704,-2.979,3.486,-2.757,14.29,-3.95,28.57,1.159,-14.19,0.01741,-0.2085,18.42,42.01,0.2767,0.6169,-0.011552,0.015791,0.015617,-0.015016
2086.75,-0.7702,0.2199,2.446,0.8411,-0.7642,2.719,1.114,-0.4916,-7.709,-2.27,3.169,-2.639,2.8,8.239,-2.882,2.714,-2.776,3.168,-17.04,11.99,-15.06,20.44,-19.58,-20.41,-0.2943,-0.2997,13.93,29.88,0.2093,0.4388,-0.0016959,0.0068542,0.019012,-0.016718
2087.0,-0.732,0.2809,1.727,0.8982,0.06928,2.064,1.235,0.4056,-10.64,-5.357,-0.077422,-4.338,0.9412,6.22,-2.326,2.505,-2.039,2.768,-20.34,9.593,-15.07,14.64,-29.02,-17.33,-0.4361,-0.2546,11.74,18.91,0.1764,0.2778,0.0036005,0.001262,0.020295,-0.016395
2087.25,-0.6899,0.3171,0.2413,0.5117,0.7821,0.4884,0.7588,1.029,-12.01,-6.092,-0.1789,-7.332,-1.419,4.495,-1.502,1.899,-1.073,2.043,-28.28,5.657,-20.44,8.544,-40.73,-21.19,-0.6121,-0.3112,10.53,8.243,0.1582,0.1211,0.011959,-0.0085416,0.017937,-0.012793
2087.5,-0.6475,0.3286,-1.117,-0.1066,0.9043,-1.044,-0.033203,0.9777,-12.66,-5.218,2.226,-11.22,-3.773,3.67,0.070597,1.435,0.7448,1.365,-24.5,5.858,-12.24,4.807,-39.29,-14.57,-0.5905,-0.214,13.66,2.261,0.2052,0.033202,0.025669,-0.015858,0.016625,-0.010754
2087.75,-0.6085,0.3227,-1.193,-0.5987,-0.0046992,-1.273,-0.6788,-0.084828,-12.07,-3.262,5.546,-13.52,-4.711,4.096,1.729,0.9399,2.111,0.1595,-29.38,11.4,-22.33,-2.888,-44.26,-24.22,-0.665,-0.3558,20.09,-3.717,0.3019,-0.054595,0.040042,-0.027115,0.010554,-0.0048372
2088.0,-0.5748,0.3117,-0.6638,-1.075,-1.486,-0.9093,-1.321,-1.732,-11.16,-0.8762,9.407,-15.76,-5.473,4.81,2.793,0.1316,3.057,-1.202,-22.02,19.04,-16.99,-5.716,-35.36,-21.43,-0.5314,-0.3148,28.78,-4.83,0.4325,-0.070935,0.046959,-0.032344,-0.0039406,0.006496
2088.25,-0.5471,0.3058,-0.4494,-1.43,-2.41,-0.8583,-1.839,-2.819,-8.23,2.326,12.88,-15.94,-5.386,5.169,3.667,-1.058,3.803,-2.34,1.609,15.03,4.28,-8.854,-9.153,-2.327,-0.1375,-0.034179,27.95,-7.88,0.4199,-0.1157,0.054771,-0.036151,-0.015041,0.014608
2088.5,-0.5254,0.312,-0.7301,-1.335,-1.941,-1.216,-1.821,-2.427,-0.005486,6.46,12.93,-9.185,-2.719,3.746,3.691,-2.099,3.504,-3.115,13.71,9.698,10.34,-9.222,9.781,9.537,0.147,0.1401,24.02,-10.05,0.3609,-0.1476,0.060192,-0.037059,-0.020861,0.019705
2088.75,-0.5085,0.3346,-1.387,-0.8137,-0.2408,-1.84,-1.267,-0.6939,11.15,10.04,8.918,2.602,1.486,0.3688,2.869,-2.676,1.809,-3.011,24.35,2.323,4.693,-3.838,29.21,15.48,0.439,0.2273,14.96,-8.329,0.2247,-0.1223,0.053928,-0.02562,-0.016547,0.018281
2089.0,-0.4952,0.3747,-2.095,-0.1638,1.767,-2.444,-0.5126,1.419,19.59,11.19,2.786,13.03,4.632,-3.771,1.34,-2.376,0.2742,-2.259,22.0,-2.196,2.196,0.058097,37.8,19.31,0.568,0.2837,3.545,-5.618,0.053265,-0.082509,0.034017,-0.0069815,-0.0043131,0.0090058
2089.25,-0.4841,0.4269,-2.353,0.3836,3.12,-2.556,0.1802,2.917,20.27,8.759,-2.749,16.47,4.967,-6.541,0.3305,-1.828,-0.7968,-1.59,25.14,-10.33,4.266,-5.844,46.18,19.43,0.694,0.2854,-13.87,-8.276,-0.2083,-0.1215,0.013729,0.011687,0.0079358,-0.0032773
2089.5,-0.4748,0.4791,-1.985,0.5727,3.13,-2.071,0.4863,3.044,13.94,3.485,-6.966,12.36,1.909,-8.543,-0.7788,-1.328,-1.383,-0.8793,21.69,-21.01,10.65,-12.66,43.44,14.88,0.6528,0.2186,-32.83,-11.1,-0.4932,-0.163,-0.010791,0.022767,0.016325,-0.013364
2089.75,-0.4671,0.5138,-0.872,0.6059,2.084,-0.8389,0.639,2.117,4.511,-3.015,-10.54,5.179,-2.347,-9.873,-1.405,-0.4169,-1.016,0.0691,17.5,-26.46,24.86,-17.5,35.95,15.7,0.5402,0.2305,-45.18,-12.6,-0.6788,-0.1851,-0.020098,0.022804,0.023526,-0.022046
2090.0,-0.4607,0.516,1.115,0.8545,0.5938,1.317,1.056,0.7957,-2.468,-8.227,-13.99,1.35,-4.409,-10.17,-1.531,0.577,-1.235,1.259,10.6,-30.73,16.21,-18.18,21.22,4.746,0.3188,0.069705,-52.2,-12.96,-0.7843,-0.1903,-0.0063201,0.011151,0.03503,-0.025796
2090.25,-0.4538,0.4819,3.301,1.186,-0.9295,3.647,1.531,-0.5842,-5.003,-10.49,-15.97,1.468,-4.015,-9.497,-2.171,1.694,-1.95,2.551,-4.102,-33.57,0.065622,-17.77,0.148,-6.459,0.0022236,-0.094878,-52.92,-14.97,-0.7951,-0.2198,-0.00015508,0.0056652,0.045585,-0.034626
2090.5,-0.4438,0.4197,4.344,1.25,-1.844,4.723,1.629,-1.465,-5.103,-10.56,-16.01,1.974,-3.479,-8.931,-2.595,2.237,-2.547,2.983,-13.81,-33.08,-12.84,-19.25,-15.07,-13.07,-0.2265,-0.192,-47.77,-20.19,-0.7177,-0.2966,0.0014528,0.003606,0.052232,-0.038282
2090.75,-0.4295,0.3397,3.548,0.8545,-1.839,3.821,1.128,-1.565,-5.247,-9.643,-14.04,-0.1469,-4.543,-8.94,-2.692,2.64,-1.982,3.274,-24.85,-12.81,-11.84,-0.97,-28.88,-11.57,-0.4339,-0.1699,-22.36,-7.952,-0.3359,-0.1168,0.005466,-0.0010383,0.059463,-0.040307
2091.0,-0.4114,0.2498,1.455,0.5188,-0.4177,1.622,0.6859,-0.2506,-7.418,-7.331,-7.244,-4.287,-4.2,-4.113,-1.533,2.757,-0.5197,2.902,-22.45,9.667,-4.022,12.54,-31.07,-5.495,-0.4668,-0.080708,7.183,5.948,0.1079,0.08736,0.013808,-0.01082,0.068744,-0.042435
2091.25,-0.3898,0.1626,-0.9662,0.5126,1.991,-0.8493,0.6295,2.108,-9.325,-2.427,4.471,-7.116,-0.2179,6.68,0.0021062,2.096,1.256,1.241,-14.3,23.46,8.49,7.715,-26.27,5.596,-0.3948,0.082198,30.75,10.5,0.462,0.1542,0.023798,-0.023457,0.070148,-0.035639
2091.5,-0.3645,0.099538,-2.949,0.5312,4.011,-2.905,0.5746,4.054,-6.894,4.739,16.37,-6.057,5.576,17.21,1.424,0.8032,2.37,-0.7341,-6.589,29.17,10.7,0.5385,-18.94,11.74,-0.2847,0.1725,48.04,12.15,0.7217,0.1784,0.035117,-0.036637,0.055226,-0.016997
2091.75,-0.3358,0.081344,-4.137,0.1715,4.48,-4.26,0.048571,4.357,-0.2808,11.2,22.69,-2.565,8.92,20.4,1.922,-0.3292,2.691,-1.91,-15.84,29.5,-1.604,-0.0067468,-23.71,6.199,-0.3563,0.091048,57.0,11.96,0.8565,0.1757,0.043074,-0.04509,0.037305,0.0061588
2092.0,-0.3055,0.1127,-4.418,-0.5258,3.366,-4.73,-0.8373,3.055,4.317,12.43,20.55,-1.51,6.607,14.72,2.118,-1.095,2.55,-2.491,-14.15,30.79,-5.94,4.887,-19.77,5.342,-0.2972,0.078459,59.09,8.42,0.8878,0.1237,0.046434,-0.046983,0.010809,0.028868
2092.25,-0.2766,0.174,-3.68,-1.217,1.247,-4.108,-1.645,0.819,3.581,7.952,12.32,-4.43,-0.059111,4.312,2.049,-1.918,1.554,-2.463,-10.74,26.22,-19.58,16.34,-19.05,-8.117,-0.2862,-0.1192,49.56,6.615,0.7446,0.097146,0.04504,-0.040773,-0.029251,0.042696
2092.5,-0.2514,0.2315,-1.841,-1.458,-1.076,-2.235,-1.852,-1.469,-2.843,0.5093,3.862,-10.2,-6.85,-3.498,0.9668,-2.334,0.4011,-2.423,-3.184,19.09,-13.45,17.73,-13.84,-11.21,-0.2079,-0.1647,32.24,2.326,0.4844,0.034162,0.034239,-0.027916,-0.034039,0.039477
2092.75,-0.2298,0.259,0.5241,-1.049,-2.622,0.3208,-1.252,-2.825,-10.34,-5.633,-0.9218,-14.13,-9.417,-4.706,-0.3094,-2.881,-1.054,-3.015,-6.867,4.022,-20.57,1.895,-17.87,-27.14,-0.2685,-0.3986,6.611,-7.699,0.099334,-0.1131,0.025454,-0.01846,-0.025692,0.031642
2093.0,-0.2097,0.2507,2.102,-0.4774,-3.057,2.107,-0.472,-3.051,-15.24,-8.848,-2.454,-15.12,-8.732,-2.338,-1.802,-3.224,-2.282,-3.165,-8.712,-13.24,-17.58,-11.78,-16.2,-32.75,-0.2434,-0.4811,-17.94,-12.13,-0.2695,-0.1781,0.015246,-0.0089648,-0.019113,0.026462
2093.25,-0.1898,0.2148,2.27,-0.092779,-2.456,2.424,0.061037,-2.302,-15.23,-9.512,-3.798,-12.34,-6.631,-0.9163,-2.516,-3.171,-2.966,-2.437,-4.758,-27.27,-13.15,-13.6,-7.427,-31.31,-0.1116,-0.46,-36.06,-8.885,-0.5418,-0.1305,0.0096982,-0.0038748,-0.014476,0.02333
2093.5,-0.1712,0.1625,1.597,0.099077,-1.398,1.848,0.3502,-1.147,-10.43,-8.694,-6.954,-5.74,-4.0,-2.26,-2.857,-2.066,-3.392,-0.4403,-0.7338,-32.69,-10.75,-3.088,2.527,-25.53,0.037968,-0.375,-44.62,0.7818,-0.6704,0.011481,0.0058776,-0.00056629,-0.006748,0.01475
2093.75,-0.1562,0.1025,0.9468,0.2254,-0.4959,1.272,0.551,-0.1703,-3.186,-6.82,-10.45,2.895,-0.7388,-4.372,-2.349,-0.1512,-3.527,1.842,22.7,-24.76,0.679,11.3,30.07,-6.586,0.4518,-0.096739,-40.24,12.78,-0.6046,0.1877,-0.0068925,0.0090591,0.0021335,0.0028035
2094.0,-0.1466,0.04463,0.6311,0.1839,-0.2633,0.9397,0.4925,0.045376,6.393,-1.809,-10.01,12.15,3.952,-4.249,-2.308,1.783,-3.401,3.613,27.17,-14.21,6.863,18.97,43.28,7.047,0.6503,0.1035,-30.31,21.24,-0.4554,0.3119,-0.018925,0.016788,0.013253,-0.012995
2094.25,-0.1429,0.0060037,0.5958,-0.048683,-0.6932,0.7978,0.1534,-0.4911,14.55,5.101,-4.347,18.32,8.871,-0.5776,-2.18,2.811,-2.887,4.08,25.79,-13.91,12.84,9.41,50.29,17.57,0.7557,0.2581,-25.57,17.05,-0.3842,0.2504,-0.027429,0.021706,0.023142,-0.024847
2094.5,-0.1448,0.0041064,0.558,-0.4554,-1.469,0.6268,-0.3866,-1.4,17.41,9.399,1.391,18.69,10.68,2.671,-1.989,3.019,-2.259,3.758,20.15,-16.94,15.43,-2.93,47.3,20.57,0.7108,0.3021,-22.5,8.462,-0.3381,0.1243,-0.01895,0.018267,0.027939,-0.027678
2094.75,-0.1529,0.039232,0.2268,-0.911,-2.049,0.2109,-0.9269,-2.065,14.09,8.01,1.934,13.78,7.704,1.628,-0.8865,3.145,-0.9587,2.968,31.69,-11.22,30.66,-13.89,52.33,32.36,0.7863,0.4753,-15.25,-3.539,-0.2291,-0.05197,-0.022511,0.021158,0.029289,-0.025053
2095.0,-0.1686,0.089523,-0.6015,-1.433,-2.264,-0.6974,-1.529,-2.36,10.55,3.71,-3.13,8.751,1.911,-4.929,-0.5094,2.282,-0.6215,1.476,28.21,-4.387,26.47,-18.83,40.41,27.62,0.6073,0.4056,-9.234,-17.5,-0.1387,-0.2569,-0.0096191,0.013655,0.019765,-0.013002
2095.25,-0.1941,0.1254,-1.806,-1.939,-2.072,-1.995,-2.128,-2.261,9.027,-0.4157,-9.858,5.494,-3.949,-13.39,-0.9493,1.169,-0.2269,0.1668,6.679,-1.077,20.11,-19.45,14.36,21.47,0.2158,0.3154,-6.35,-30.95,-0.095405,-0.4545,0.00013454,0.0053313,0.010398,-0.0040778
2095.5,-0.2307,0.1267,-2.706,-1.996,-1.287,-2.884,-2.174,-1.464,6.857,-4.059,-14.97,3.532,-7.384,-18.3,-0.7098,-0.5033,0.082934,-1.618,-9.756,-3.689,4.78,-24.4,-9.333,10.5,-0.1402,0.1543,-7.569,-45.73,-0.1137,-0.6716,0.0098929,-0.0063521,-0.0013166,0.0051559
2095.75,-0.2772,0.088706,-3.055,-1.664,-0.2739,-3.132,-1.741,-0.3509,2.317,-7.071,-16.46,0.8867,-8.501,-17.89,-0.1895,-1.762,0.4772,-2.86,-14.07,-1.03,-1.932,-21.6,-22.41,6.142,-0.3367,0.090218,-2.232,-47.29,-0.033541,-0.6945,0.013112,-0.010827,-0.01193,0.013103
