Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2348.25,0.1091,0.1808,0.2147,0.1388,0.062951,0.2145,0.1387,0.062779,-1.224,-3.427,-5.63,-1.796,-3.999,-6.202,-0.3925,-0.074002,-0.3918,-0.073317,-8.788,-1.138,-4.747,-7.646,-7.4,-6.101,-0.1112,-0.08961,-7.567,-12.15,-0.1137,-0.1784,0.006601,-0.0026228,0.0070061,-0.002399
2348.5,0.1099,0.1656,0.4409,-0.18,-0.801,0.4408,-0.1801,-0.801,-0.2872,-3.434,-6.582,-1.516,-4.663,-7.81,-0.34,-0.2205,-0.3397,-0.2201,-3.85,-2.419,-1.377,-7.308,-3.878,-0.7104,-0.058274,-0.010435,-7.44,-15.85,-0.1118,-0.2327,0.0071418,-0.0029817,0.0018249,0.0024361
2348.75,0.1095,0.137,0.5967,-0.3732,-1.343,0.5968,-0.3732,-1.343,-0.3836,-2.32,-4.256,-1.622,-3.558,-5.494,-0.2922,-0.1867,-0.2918,-0.1871,0.3795,-7.829,4.28,-6.836,-1.552,6.121,-0.023329,0.089901,-7.849,-16.08,-0.1179,-0.2361,0.0071014,-0.0030488,-0.001114,0.0051309
2349.0,0.1082,0.1039,0.7564,-0.2613,-1.279,0.7563,-0.2613,-1.279,-0.7468,-0.9941,-1.241,-0.4703,-0.7177,-0.965,-0.1698,0.0011778,-0.1696,0.00077969,2.991,-9.62,6.378,-7.375,-0.4297,10.06,-0.006457,0.1477,-5.871,-13.26,-0.088212,-0.1947,0.0075513,-0.0035942,-0.0021337,0.0061535
2349.25,0.1065,0.0763,0.8368,0.0024782,-0.8318,0.8365,0.0022201,-0.8321,-0.5538,-0.1177,0.3183,1.941,2.377,2.813,0.01583,-0.026343,0.015871,-0.026512,5.95,-9.279,12.33,-12.03,3.006,17.04,0.04517,0.2504,-5.059,-12.85,-0.076007,-0.1886,0.008853,-0.0051775,-0.0054131,0.0092363
2349.5,0.1048,0.058714,0.6735,0.087749,-0.498,0.673,0.087282,-0.4984,1.25,0.084357,-1.081,4.951,3.785,2.62,0.3454,-0.2518,0.3441,-0.2522,3.572,-7.861,11.46,-12.99,2.972,17.74,0.044654,0.2605,-5.769,-12.5,-0.086682,-0.1836,0.011873,-0.0085891,-0.010653,0.014326
2349.75,0.103,0.047797,0.266,-0.1614,-0.5888,0.2654,-0.162,-0.5893,3.714,-0.3998,-4.514,6.77,2.656,-1.458,0.5997,-0.3687,0.5962,-0.3695,7.341,-3.128,12.5,-4.949,8.653,19.65,0.13,0.2886,-4.269,-8.327,-0.064141,-0.1223,0.015111,-0.011659,-0.014408,0.018263
2350.0,0.1007,0.035676,-0.2056,-0.6165,-1.027,-0.2061,-0.617,-1.028,5.924,-0.4942,-6.912,7.083,0.665,-5.753,0.7435,-0.27,0.7387,-0.2703,6.434,-1.7,9.185,1.168,9.837,16.19,0.1478,0.2378,-4.746,-6.564,-0.0713,-0.096395,0.016067,-0.01211,-0.01454,0.018668
2350.25,0.097294,0.018028,-0.5415,-1.024,-1.507,-0.5416,-1.024,-1.507,6.467,0.064847,-6.337,5.723,-0.6787,-7.081,0.5437,-0.061682,0.5438,-0.0612,11.89,-4.531,0.6258,0.1617,14.75,7.382,0.2217,0.1084,-7.329,-8.208,-0.1101,-0.1206,0.012414,-0.0072063,-0.012219,0.016416
2350.5,0.092515,-0.0030893,-0.9022,-1.429,-1.955,-0.9016,-1.428,-1.955,5.548,1.129,-3.29,2.694,-1.725,-6.144,-0.00038592,0.1036,0.0039109,0.104,10.2,-8.616,-2.726,-6.104,14.34,-0.6534,0.2154,-0.0095978,-10.31,-11.32,-0.1549,-0.1662,0.0026575,0.0016564,-0.009842,0.014001
2350.75,0.086072,-0.023577,-1.281,-1.726,-2.171,-1.279,-1.725,-2.17,3.94,1.727,-0.4871,-0.6407,-2.854,-5.068,-0.4828,0.1215,-0.476,0.1218,16.91,-8.865,1.721,-7.128,21.45,-2.09,0.3223,-0.030701,-10.14,-9.076,-0.1524,-0.1333,-0.0062059,0.008843,-0.0094334,0.013852
2351.0,0.077517,-0.041781,-1.529,-1.765,-2.001,-1.528,-1.764,-1.999,3.765,2.046,0.3267,-1.34,-3.059,-4.779,-0.914,0.1964,-0.9094,0.1969,13.49,-6.366,1.031,-4.083,20.5,-6.3,0.308,-0.09254,-8.855,-3.812,-0.133,-0.05598,-0.013842,0.014933,-0.0082211,0.012952
2351.25,0.066868,-0.056646,-1.465,-1.446,-1.428,-1.464,-1.445,-1.427,4.626,1.971,-0.6843,0.747,-1.908,-4.564,-1.205,0.2301,-1.204,0.2309,10.5,-1.594,-2.669,1.658,19.39,-9.22,0.2914,-0.1354,-6.225,3.096,-0.093531,0.045465,-0.019141,0.01921,-0.0072878,0.012297
2351.5,0.054836,-0.06615,-1.156,-0.9233,-0.6908,-1.156,-0.9233,-0.6908,5.152,1.721,-1.711,3.509,0.077502,-3.354,-1.473,0.3755,-1.477,0.3768,5.772,0.6254,-6.612,6.62,15.55,-10.66,0.2336,-0.1566,-4.997,9.0,-0.07508,0.1322,-0.023272,0.023426,-0.0042165,0.0091919
2351.75,0.042259,-0.067592,-0.7089,-0.3385,0.031954,-0.7095,-0.3391,0.03135,3.981,1.149,-1.683,4.887,2.055,-0.7768,-1.272,0.5422,-1.28,0.5432,-1.541,2.846,3.594,10.94,8.626,-0.7072,0.1296,-0.010388,-2.15,14.64,-0.032301,0.215,-0.020519,0.024255,-0.00011562,0.0046709
2352.0,0.029486,-0.059501,0.022133,0.4574,0.8926,0.021184,0.4564,0.8916,0.9719,0.023925,-0.924,5.46,4.512,3.564,-0.6046,0.7571,-0.6086,0.7564,-2.418,3.287,6.909,13.04,2.828,5.482,0.04249,0.080522,0.8507,18.55,0.012781,0.2725,-0.011645,0.017294,0.0056696,-0.0019404
2352.25,0.016701,-0.041755,0.7138,1.183,1.653,0.7127,1.182,1.652,-2.405,-1.096,0.2125,5.236,6.545,7.854,-0.1432,0.8643,-0.1445,0.8606,-5.833,4.746,0.4116,12.14,-7.061,3.191,-0.1061,0.046872,5.394,19.36,0.081035,0.2844,-0.0056618,0.011199,0.011245,-0.007916
2352.5,0.004388,-0.016498,0.7893,1.316,1.842,0.7878,1.314,1.84,-5.033,-1.526,1.98,2.682,6.188,9.695,0.1878,0.7712,0.1889,0.7651,-7.787,7.157,-0.4468,11.7,-13.54,2.774,-0.2035,0.040739,11.08,18.56,0.1665,0.2726,-0.0020585,0.0072793,0.014663,-0.010851
2352.75,-0.0068611,0.011483,0.2178,0.8344,1.451,0.2161,0.8326,1.449,-6.087,-1.112,3.863,-1.481,3.494,8.469,0.6355,0.53,0.6417,0.5251,-15.06,9.758,-0.65,5.537,-21.64,-0.4832,-0.3251,-0.0070976,15.58,11.0,0.2341,0.1615,0.0029696,0.0014194,0.015729,-0.010527
2353.0,-0.016565,0.036484,-0.6184,0.0783,0.775,-0.6196,0.077169,0.7739,-5.794,-0.5251,4.744,-5.766,-0.4971,4.772,1.186,-0.1902,1.194,-0.188,-15.48,12.67,0.5049,-0.7719,-22.41,-2.347,-0.3367,-0.034479,19.45,1.006,0.2922,0.014769,0.0095453,-0.0059853,0.0079653,-0.0027771
2353.25,-0.024539,0.053562,-1.294,-0.5981,0.098199,-1.294,-0.5976,0.098699,-4.292,0.044768,4.381,-8.48,-4.143,0.1933,1.367,-0.9368,1.368,-0.9289,-15.47,16.02,-10.39,-0.7391,-23.17,-12.67,-0.3482,-0.1861,23.45,-4.666,0.3523,-0.068522,0.012388,-0.0084765,-0.0015734,0.0048231
2353.5,-0.030898,0.060522,-1.636,-1.065,-0.4941,-1.634,-1.063,-0.4917,-2.885,0.8884,4.662,-10.17,-6.397,-2.623,0.9558,-1.708,0.9532,-1.698,-9.683,18.73,-13.27,-0.4336,-17.38,-15.54,-0.2612,-0.2283,26.81,-8.031,0.4028,-0.1179,0.010075,-0.0055349,-0.013301,0.013418
2353.75,-0.035818,0.060063,-1.6,-1.272,-0.9449,-1.597,-1.269,-0.9415,-1.661,2.4,6.461,-10.53,-6.47,-2.409,0.3441,-2.292,0.3414,-2.285,-6.064,14.1,-13.3,-4.489,-11.97,-16.18,-0.1799,-0.2376,23.76,-11.77,0.357,-0.1729,0.0054258,-0.00076498,-0.022106,0.020322
2354.0,-0.039334,0.059234,-1.165,-1.153,-1.141,-1.162,-1.15,-1.138,-0.6713,3.676,8.023,-9.16,-4.812,-0.465,-0.21,-2.728,-0.2118,-2.729,-1.368,9.695,-8.468,-8.102,-4.495,-12.01,-0.067541,-0.1764,19.67,-12.29,0.2956,-0.1805,0.00074847,0.0037528,-0.028997,0.026988
2354.25,-0.041401,0.064378,-0.4592,-0.7679,-1.077,-0.4584,-0.767,-1.076,0.04269,3.814,7.586,-6.329,-2.557,1.214,-0.6627,-2.767,-0.6647,-2.779,-5.439,2.11,-13.23,-2.433,-5.475,-15.75,-0.082267,-0.2314,11.69,-5.073,0.1757,-0.0745,-0.0033217,0.007403,-0.030278,0.031943
2354.5,-0.042209,0.076584,0.5344,-0.046005,-0.6264,0.5331,-0.047346,-0.6277,-1.706,1.493,4.692,-3.868,-0.6685,2.53,-1.004,-1.954,-1.007,-1.965,-3.212,-2.656,-9.906,6.805,-2.205,-12.93,-0.033132,-0.1899,2.898,6.2,0.043541,0.09105,-0.0072174,0.010887,-0.021154,0.027595
2354.75,-0.042064,0.090696,1.688,0.9131,0.1377,1.686,0.9109,0.1355,-5.367,-2.384,0.5985,-1.822,1.161,4.144,-0.9381,-1.041,-0.9369,-1.045,-4.978,-5.249,0.7464,4.42,-3.064,-5.07,-0.046036,-0.074472,-7.194,9.013,-0.1081,0.1324,-0.0065736,0.010799,-0.012078,0.019313
2355.0,-0.040814,0.099928,2.598,1.715,0.8319,2.596,1.713,0.8305,-8.219,-5.939,-3.659,0.3977,2.678,4.958,-0.478,-0.2477,-0.4751,-0.2469,-2.439,-9.527,6.021,0.9655,-2.046,0.5596,-0.03075,0.00822,-17.25,8.535,-0.2592,0.1253,-0.0013506,0.0057889,-0.0058029,0.012239
2355.25,-0.037864,0.09885,2.748,1.854,0.9608,2.748,1.854,0.9605,-7.708,-7.204,-6.701,2.644,3.148,3.652,-0.2321,0.6343,-0.2319,0.6435,4.866,-15.71,4.98,2.121,3.424,3.161,0.05145,0.046436,-24.83,7.558,-0.373,0.111,0.00090652,0.0034183,0.00080901,0.0040099
2355.5,-0.033002,0.085419,1.978,1.181,0.3844,1.978,1.181,0.3841,-3.435,-5.529,-7.624,4.418,2.324,0.2295,-0.2224,1.715,-0.2227,1.73,4.364,-20.31,3.129,3.62,5.585,3.882,0.083925,0.057018,-28.16,4.37,-0.4231,0.064181,-0.00024744,0.0044646,0.010041,-0.0073899
2355.75,-0.026953,0.061449,0.8134,0.2144,-0.3846,0.8128,0.2137,-0.3853,1.425,-2.759,-6.944,5.03,0.8457,-3.339,0.025892,2.573,0.028542,2.58,-3.059,-18.75,4.158,-1.831,3.297,4.782,0.049538,0.070244,-25.99,-3.802,-0.3904,-0.055835,0.0019962,0.0021888,0.017985,-0.015642
2356.0,-0.020819,0.030709,-0.1181,-0.467,-0.8158,-0.1189,-0.4677,-0.8166,3.4,-1.33,-6.06,3.83,-0.9001,-5.63,0.4843,2.612,0.4863,2.608,-3.526,-13.48,3.652,-10.59,3.274,4.19,0.049198,0.061542,-20.45,-13.82,-0.3073,-0.203,0.0073974,-0.0031404,0.019078,-0.014871
2356.25,-0.015482,-0.0046535,-0.737,-0.8536,-0.9702,-0.7374,-0.854,-0.9706,2.393,-1.375,-5.144,0.7528,-3.016,-6.784,0.5691,2.039,0.5669,2.032,5.741,-6.414,-0.6339,-12.69,7.31,0.5962,0.1098,0.0087569,-11.77,-18.18,-0.1768,-0.267,0.0078345,-0.0032507,0.01523,-0.0098289
2356.5,-0.011768,-0.044349,-1.335,-1.274,-1.212,-1.335,-1.273,-1.212,1.037,-0.9498,-2.937,-3.135,-5.123,-7.11,0.2344,1.231,0.2317,1.227,9.315,-1.534,-1.741,-11.94,7.213,-2.301,0.1084,-0.033794,-3.456,-19.62,-0.051927,-0.2882,0.0019358,0.0022288,0.0088199,-0.0034289
2356.75,-0.010563,-0.086678,-1.83,-1.644,-1.458,-1.828,-1.642,-1.457,1.282,0.7841,0.2866,-5.344,-5.842,-6.339,0.099894,0.4264,0.099254,0.4246,13.09,-1.244,11.19,-14.18,11.2,7.132,0.1683,0.1048,0.8985,-22.08,0.0135,-0.3243,-0.0011035,0.0052457,0.0019216,0.0025326
2357.0,-0.012303,-0.1263,-1.808,-1.538,-1.269,-1.806,-1.537,-1.267,4.333,2.956,1.579,-2.427,-3.804,-5.181,0.2763,-0.3934,0.2767,-0.3944,8.072,-2.223,10.36,-17.17,8.829,8.871,0.1327,0.1303,2.124,-24.19,0.031917,-0.3552,0.0011194,0.0031247,-0.0056844,0.008744
2357.25,-0.016247,-0.1564,-1.218,-0.8931,-0.5684,-1.217,-0.8925,-0.5678,7.872,3.703,-0.4647,3.699,-0.4688,-4.637,0.4766,-0.9957,0.4779,-0.9974,4.206,-0.8045,9.115,-8.732,7.527,13.61,0.1131,0.1999,3.355,-16.85,0.050413,-0.2475,0.0039674,0.00023768,-0.011196,0.013828
2357.5,-0.02071,-0.1741,-0.1801,0.1829,0.5459,-0.1807,0.1823,0.5453,8.717,2.258,-4.201,9.356,2.897,-3.563,0.6061,-1.001,0.6068,-1.002,1.452,0.1246,4.542,0.7418,4.754,15.08,0.07144,0.2214,1.582,-7.383,0.023776,-0.1084,0.0060176,-0.0020262,-0.0092187,0.013026
2357.75,-0.023913,-0.1816,0.8508,1.243,1.635,0.8497,1.242,1.634,5.6,-0.5474,-6.695,11.04,4.891,-1.256,0.6321,-0.8888,0.633,-0.8905,0.8399,5.66,5.31,3.988,2.068,16.51,0.031071,0.2425,2.542,-0.3767,0.038199,-0.0055322,0.0069488,-0.0031857,-0.0065073,0.010739
2358.0,-0.024858,-0.1839,1.26,1.652,2.044,1.259,1.651,2.043,0.7132,-2.331,-5.376,7.757,4.712,1.668,0.7388,-0.9249,0.7397,-0.9272,0.1929,6.501,8.666,4.416,-1.285,15.05,-0.019306,0.2211,2.69,4.191,0.040416,0.061546,0.0095104,-0.0060872,-0.0061016,0.010617
2358.25,-0.023946,-0.185,0.9669,1.322,1.678,0.9661,1.322,1.677,-2.878,-1.998,-1.119,2.139,3.019,3.898,0.8634,-0.7181,0.8623,-0.716,2.885,-2.46,10.36,6.102,-1.132,10.7,-0.017004,0.1572,-1.627,7.393,-0.024447,0.1086,0.013106,-0.0095685,-0.0025622,0.0071491
2358.5,-0.022407,-0.186,0.5493,0.8179,1.087,0.5487,0.8173,1.086,-3.564,-0.7454,2.073,-1.407,1.411,4.229,0.8789,-0.034009,0.8756,-0.026681,0.6959,-9.067,6.015,7.239,-3.095,2.538,-0.046515,0.037276,-5.013,9.024,-0.075321,0.1325,0.01503,-0.010998,0.0069062,-0.0031103
2358.75,-0.021037,-0.1863,0.5022,0.6357,0.7692,0.5015,0.635,0.7685,-2.151,-0.2802,1.591,-1.246,0.6258,2.497,0.679,0.5273,0.6751,0.5303,0.7178,-3.28,-0.5846,4.065,-1.365,-4.199,-0.020514,-0.061674,-2.434,7.196,-0.036573,0.1057,0.014925,-0.010155,0.014767,-0.011185
2359.0,-0.019736,-0.1864,0.5321,0.5111,0.4902,0.5316,0.5107,0.4898,0.6464,-0.074554,-0.7955,0.5828,-0.1381,-0.859,0.2391,0.4505,0.2375,0.4483,-0.6883,5.197,-7.051,0.8995,0.2748,-9.183,0.0041299,-0.1349,1.206,3.49,0.018125,0.051251,0.011702,-0.006774,0.01399,-0.009586
2359.25,-0.017982,-0.1875,0.2284,0.07406,-0.080298,0.2288,0.074417,-0.079941,3.425,0.793,-1.839,0.8816,-1.75,-4.382,-0.4908,0.2178,-0.4855,0.2171,1.219,9.989,-17.68,8.493,3.642,-17.82,0.054725,-0.2617,5.316,6.668,0.079871,0.097934,0.004469,-0.00013686,0.011008,-0.0064522
2359.5,-0.015415,-0.1901,-0.3359,-0.5786,-0.8212,-0.3341,-0.5767,-0.8194,4.061,2.601,1.14,-1.887,-3.347,-4.808,-1.356,0.3311,-1.35,0.3323,2.815,10.27,-14.8,14.66,6.972,-18.28,0.1048,-0.2685,8.756,11.0,0.1316,0.1616,-0.006034,0.0081599,0.012911,-0.0084296
2359.75,-0.011856,-0.1905,-0.4281,-0.8637,-1.299,-0.4257,-0.8612,-1.297,2.206,4.365,6.524,-5.037,-2.878,-0.7189,-1.537,0.5027,-1.536,0.5033,5.28,5.937,-4.421,10.1,9.732,-12.72,0.1462,-0.1868,8.604,10.87,0.1293,0.1597,-0.0070297,0.011673,0.015085,-0.010622
2360.0,-0.0068129,-0.1813,0.449,-0.4476,-1.344,0.4502,-0.4464,-1.343,-0.2123,4.808,9.828,-4.932,0.088392,5.108,-1.188,0.5814,-1.191,0.5806,6.899,4.177,0.7581,4.482,9.93,-8.038,0.1492,-0.1181,8.677,12.11,0.1304,0.1778,-0.0014787,0.010632,0.015792,-0.011522
2360.25,0.00045405,-0.1567,1.75,0.3473,-1.055,1.749,0.3468,-1.056,-1.37,3.644,8.659,-1.455,3.559,8.574,-0.5861,0.4504,-0.591,0.4491,-0.9777,3.718,-2.392,0.6447,1.14,-7.227,0.017124,-0.1062,6.932,12.21,0.1041,0.1794,0.0057122,0.0073408,0.013136,-0.0090146
2360.5,0.010259,-0.118,2.634,0.9736,-0.6872,2.633,0.9722,-0.6886,-1.894,0.8954,3.685,1.881,4.671,7.461,0.1421,0.3379,0.1373,0.3374,-4.831,3.738,-4.35,3.802,-4.873,-4.09,-0.073227,-0.060082,4.089,12.7,0.061433,0.1865,0.012436,0.003331,0.011398,-0.0075099
2360.75,0.022069,-0.075667,2.646,1.162,-0.3215,2.645,1.161,-0.3231,-2.697,-2.367,-2.036,2.66,2.991,3.321,0.986,0.4035,0.9855,0.4029,-13.33,4.413,-1.125,8.234,-14.83,0.8639,-0.2228,0.012689,1.732,10.73,0.026028,0.1576,0.018344,-0.0023096,0.013347,-0.0095735
2361.0,0.034786,-0.043355,2.004,1.134,0.2633,2.002,1.132,0.2616,-4.63,-5.031,-5.433,0.9747,0.5732,0.1716,1.928,0.533,1.932,0.5313,-12.65,3.026,3.524,8.415,-18.25,6.136,-0.2742,0.090132,-0.5284,5.437,-0.0079396,0.079848,0.026261,-0.010809,0.016938,-0.01298
2361.25,0.047443,-0.02955,1.107,1.072,1.038,1.105,1.07,1.036,-6.605,-5.918,-5.231,-1.267,-0.5804,0.1067,2.742,0.6896,2.747,0.6865,-16.45,-0.5415,3.135,3.334,-25.65,6.086,-0.3855,0.089399,-2.224,-1.316,-0.033419,-0.01933,0.032034,-0.017641,0.021532,-0.017
2361.5,0.059614,-0.033331,0.4018,1.049,1.696,0.3996,1.047,1.694,-7.978,-5.251,-2.525,-3.082,-0.3557,2.371,3.302,0.6589,3.302,0.6559,-13.29,-2.292,2.679,-3.421,-26.02,6.458,-0.3909,0.094864,-0.8722,-6.479,-0.013104,-0.095144,0.037595,-0.023366,0.024739,-0.019243
2361.75,0.071688,-0.04786,-0.071364,0.8661,1.804,-0.073686,0.8638,1.801,-7.117,-3.185,0.7481,-3.79,0.1429,4.076,3.3,0.4061,3.294,0.4071,-2.332,-1.803,2.387,-13.0,-16.56,7.353,-0.2488,0.108,1.838,-13.26,0.027611,-0.1948,0.041438,-0.024991,0.025443,-0.018687
2362.0,0.084477,-0.065432,-0.7262,0.1589,1.044,-0.727,0.158,1.043,-2.136,0.3831,2.902,-3.236,-0.7175,1.802,2.928,-0.3119,2.921,-0.306,0.6256,1.536,2.432,-16.5,-8.661,7.172,-0.1301,0.1053,6.292,-17.69,0.094537,-0.2598,0.041629,-0.02322,0.019976,-0.013049
2362.25,0.098094,-0.081047,-1.412,-0.7758,-0.1392,-1.41,-0.7733,-0.1367,4.912,4.059,3.206,-1.863,-2.716,-3.569,2.468,-0.8534,2.461,-0.8508,1.987,4.64,3.698,-7.468,0.4161,7.94,0.0062522,0.1166,9.971,-14.22,0.1498,-0.2089,0.042571,-0.022301,0.015387,-0.010061
2362.5,0.1117,-0.092479,-1.289,-1.089,-0.8895,-1.284,-1.085,-0.8848,9.704,6.008,2.312,0.3198,-3.376,-7.072,1.906,-0.8654,1.901,-0.8667,4.214,7.838,1.892,0.027405,7.977,7.016,0.1199,0.1031,11.55,-9.559,0.1736,-0.1404,0.04229,-0.020406,0.018962,-0.011498
2362.75,0.1248,-0.097519,-0.2113,-0.5334,-0.8555,-0.2076,-0.5297,-0.8519,9.809,5.809,1.81,2.202,-1.797,-5.797,0.9849,-0.6853,0.9916,-0.6893,12.16,4.405,-4.154,-1.717,15.89,2.86,0.2387,0.042016,5.948,-8.072,0.089364,-0.1185,0.036322,-0.013312,0.022685,-0.013744
2363.0,0.1373,-0.093453,1.028,0.3073,-0.4136,1.029,0.3084,-0.4124,6.521,4.225,1.93,2.293,-0.0028523,-2.298,-0.1431,-0.3661,-0.1296,-0.3715,15.03,-2.399,-4.443,-6.529,17.98,0.3506,0.2702,0.0051503,-3.247,-6.431,-0.048784,-0.094445,0.023465,-0.00211,0.026068,-0.016774
2363.25,0.15,-0.080732,1.78,0.9191,0.057713,1.78,0.9184,0.057061,2.521,1.985,1.45,0.8497,0.3137,-0.2222,-0.9552,0.046099,-0.9453,0.041203,15.15,-9.068,1.109,-5.491,17.96,0.4734,0.2699,0.0069539,-12.38,-0.9518,-0.1861,-0.013978,0.01406,0.005671,0.029757,-0.021004
2363.5,0.1635,-0.065035,2.086,1.335,0.5843,2.085,1.334,0.5826,-0.1357,-0.4903,-0.8449,0.1573,-0.1972,-0.5518,-1.244,0.8821,-1.243,0.8828,8.745,-13.63,2.936,0.2842,12.54,-1.994,0.1884,-0.029292,-20.48,6.226,-0.3077,0.09144,0.011263,0.0075011,0.03864,-0.030841
2363.75,0.1782,-0.054523,2.308,1.822,1.335,2.306,1.82,1.333,-1.543,-3.053,-4.563,1.381,-0.1294,-1.64,-1.232,1.839,-1.232,1.844,2.063,-15.03,4.44,4.013,6.886,-1.902,0.1035,-0.027939,-26.56,10.41,-0.399,0.1529,0.0076991,0.0033413,0.049118,-0.04142
2364.0,0.1945,-0.05521,2.305,2.449,2.593,2.302,2.446,2.59,-2.255,-5.273,-8.29,4.051,1.034,-1.984,-0.9642,2.779,-0.9612,2.785,-2.551,-16.9,0.2432,4.979,1.242,-3.131,0.018664,-0.045983,-31.9,11.39,-0.4793,0.1673,0.008779,-0.0024779,0.058849,-0.051971
2364.25,0.2123,-0.068503,1.708,2.861,4.014,1.706,2.859,4.012,-2.533,-6.295,-10.06,5.962,2.201,-1.56,-1.096,3.306,-1.092,3.306,5.015,-9.404,-3.877,5.918,5.121,-2.485,0.076953,-0.036505,-26.45,12.65,-0.3973,0.1857,0.0072424,-0.0011719,0.069708,-0.061137
2364.5,0.2309,-0.091163,0.3697,2.333,4.297,0.3692,2.333,4.296,-0.7459,-3.801,-6.856,5.227,2.172,-0.8831,-1.397,3.295,-1.398,3.29,4.871,-2.652,-2.144,5.51,5.838,-0.67,0.087725,-0.0098411,-16.45,12.09,-0.2472,0.1775,0.0019663,0.0029971,0.078111,-0.064499
2364.75,0.2486,-0.1141,-1.244,1.041,3.326,-1.243,1.043,3.328,2.575,1.437,0.2988,2.314,1.176,0.038376,-1.338,3.037,-1.341,3.03,3.943,-1.027,1.792,5.013,8.049,0.5943,0.1209,0.0087298,-6.622,10.68,-0.099487,0.1568,0.0017963,0.0035421,0.084334,-0.065012
2365.0,0.2633,-0.1259,-2.47,-0.1124,2.245,-2.466,-0.108,2.25,5.259,6.104,6.949,-0.4234,0.422,1.267,-1.197,2.57,-1.198,2.563,1.728,2.299,3.954,3.185,8.469,0.3459,0.1273,0.0050804,4.015,8.77,0.060318,0.1288,0.0050558,0.005512,0.088381,-0.062993
2365.25,0.2735,-0.1197,-2.891,-0.4204,2.05,-2.886,-0.4151,2.056,5.472,7.402,9.331,-1.315,0.6147,2.544,-0.8708,1.824,-0.871,1.825,-3.357,9.809,8.616,-2.612,3.784,4.145,0.056857,0.060877,13.75,4.186,0.2066,0.061479,0.010623,0.0054454,0.08548,-0.054706
2365.5,0.2789,-0.096106,-2.588,0.066861,2.722,-2.584,0.070729,2.726,3.384,5.127,6.869,-0.4447,1.298,3.04,-0.5475,0.6481,-0.5473,0.6636,-0.5912,16.75,3.859,-6.308,0.5784,4.345,0.0086917,0.063824,19.95,-0.5778,0.2997,-0.0084856,0.014125,0.002639,0.068767,-0.037846
2365.75,0.2806,-0.062737,-2.134,0.4986,3.131,-2.132,0.5005,3.133,1.327,2.035,2.744,0.3322,1.041,1.749,-0.6968,-0.3853,-0.6979,-0.3681,3.342,17.48,2.723,-2.663,-1.585,7.908,-0.023813,0.1162,20.89,-2.273,0.3139,-0.033387,0.010899,0.0060978,0.047473,-0.02087
2366.0,0.2797,-0.028655,-1.743,0.4429,2.629,-1.742,0.4434,2.629,1.011,0.578,0.1448,0.6467,0.2135,-0.2197,-0.8913,-1.092,-0.8927,-1.083,1.161,12.32,2.863,1.693,-5.565,10.07,-0.083623,0.1478,17.51,-3.769,0.2631,-0.055353,0.0072589,0.010148,0.026056,-0.0079564
2366.25,0.2768,0.00092335,-1.321,0.1658,1.652,-1.321,0.1652,1.652,1.352,0.4854,-0.3807,0.7938,-0.072334,-0.9385,-0.8173,-1.45,-0.8171,-1.447,-11.8,4.745,0.3173,2.925,-15.8,6.506,-0.2374,0.095567,11.51,-4.869,0.1729,-0.071508,0.0074225,0.0098651,0.0079231,3.6613e-05
2366.5,0.2719,0.024832,-0.7886,0.1948,1.178,-0.7905,0.1928,1.176,-0.7654,-0.5848,-0.4042,0.2934,0.474,0.6545,-0.4904,-1.508,-0.4908,-1.51,-15.26,0.2464,1.013,0.1955,-18.47,4.639,-0.2775,0.068136,5.764,-4.731,0.086601,-0.069481,0.011236,0.0058899,-0.0021996,0.0074204
2366.75,0.2649,0.041909,-0.3022,0.4474,1.197,-0.3054,0.4442,1.194,-4.831,-2.855,-0.8798,-0.8849,1.09,3.066,-0.5204,-1.735,-0.5244,-1.736,-9.777,3.773,-5.97,-4.717,-15.54,-4.164,-0.2335,-0.061158,4.893,-3.745,0.07351,-0.054998,0.011743,0.0057667,-0.015131,0.019241
2367.0,0.2553,0.049743,-0.4021,0.05931,0.5207,-0.4055,0.055946,0.5174,-7.298,-3.658,-0.01778,-3.659,-0.018276,3.622,-1.054,-2.216,-1.059,-2.219,-4.167,7.34,-5.607,-3.859,-9.915,-8.768,-0.149,-0.1288,6.668,-0.426,0.1002,-0.0062568,0.0066903,0.011383,-0.033677,0.036302
